# x y z bx by bz
 0.08 0 9.98239 -0.126617 0 -2.82861
 0.08 0 9.99239 -0.130983 0 -2.79673
 0.08 0 10.0024 -0.132733 0 -2.76322
 0.08 0 10.0124 -0.134495 0 -2.72944
 0.08 0 10.0224 -0.136268 0 -2.69539
 0.08 0 10.0324 -0.13971 0 -2.65965
 0.08 0 10.0424 -0.143667 0 -2.62316
 0.08 0 10.0524 -0.144945 0 -2.58584
 0.08 0 10.0624 -0.145837 0 -2.54849
 0.09 0 9.46239 0.0019008 0 -3.16846
 0.09 0 9.47239 0.000828871 0 -3.16603
 0.09 0 9.48239 -0.000600601 0 -3.16422
 0.09 0 9.49239 -0.00079939 0 -3.16325
 0.09 0 9.50239 0.000144235 0 -3.16131
 0.09 0 9.51239 0.00137555 0 -3.15979
 0.09 0 9.52239 0.00345541 0 -3.15945
 0.09 0 9.53239 0.00595449 0 -3.15994
 0.09 0 9.54239 0.00845112 0 -3.16087
 0.09 0 9.55239 0.0115685 0 -3.16322
 0.09 0 9.56239 0.0141728 0 -3.16668
 0.09 0 9.57239 0.0168187 0 -3.17061
 0.09 0 9.58239 0.0195061 0 -3.17501
 0.09 0 9.59239 0.0207647 0 -3.17998
 0.09 0 9.60239 0.0214177 0 -3.18534
 0.09 0 9.61239 0.0219065 0 -3.19086
 0.09 0 9.62239 0.0225173 0 -3.19726
 0.09 0 9.63239 0.0227292 0 -3.20366
 0.09 0 9.64239 0.0223082 0 -3.20989
 0.09 0 9.65239 0.0209937 0 -3.2155
 0.09 0 9.66239 0.0194208 0 -3.22086
 0.09 0 9.67239 0.0166394 0 -3.22593
 0.09 0 9.68239 0.013493 0 -3.23043
 0.09 0 9.69239 0.0113125 0 -3.23359
 0.09 0 9.70239 0.0088751 0 -3.23672
 0.09 0 9.71239 0.00488782 0 -3.23928
 0.09 0 9.72239 -0.00159425 0 -3.24089
 0.09 0 9.73239 -0.00496772 0 -3.24025
 0.09 0 9.74239 -0.00773619 0 -3.2392
 0.09 0 9.75239 -0.0107752 0 -3.23784
 0.09 0 9.76239 -0.0184225 0 -3.23421
 0.09 0 9.77239 -0.0260526 0 -3.23061
 0.09 0 9.78239 -0.0307897 0 -3.22507
 0.09 0 9.79239 -0.0335029 0 -3.21805
 0.09 0 9.80239 -0.0385048 0 -3.20976
 0.09 0 9.81239 -0.0462213 0 -3.19984
 0.09 0 9.82239 -0.0536437 0 -3.1898
 0.09 0 9.83239 -0.059323 0 -3.17853
 0.09 0 9.84239 -0.0631209 0 -3.16434
 0.09 0 9.85239 -0.0694029 0 -3.14842
 0.09 0 9.86239 -0.075525 0 -3.13201
 0.09 0 9.87239 -0.0819207 0 -3.11511
 0.09 0 9.88239 -0.0886765 0 -3.09659
 0.09 0 9.89239 -0.0956428 0 -3.07579
 0.09 0 9.90239 -0.1011 0 -3.05353
 0.09 0 9.91239 -0.106552 0 -3.03061
 0.09 0 9.92239 -0.111407 0 -3.00596
 0.09 0 9.93239 -0.116061 0 -2.98031
 0.09 0 9.94239 -0.121608 0 -2.95353
 0.09 0 9.95239 -0.128543 0 -2.92531
 0.09 0 9.96239 -0.133351 0 -2.8946
 0.09 0 9.97239 -0.138124 0 -2.86357
 0.09 0 9.98239 -0.142754 0 -2.83243
 0.09 0 9.99239 -0.14756 0 -2.80095
 0.09 0 10.0024 -0.149186 0 -2.76748
 0.09 0 10.0124 -0.151099 0 -2.7335
 0.09 0 10.0224 -0.154998 0 -2.69761
 0.09 0 10.0324 -0.158915 0 -2.66138
 0.09 0 10.0424 -0.162815 0 -2.62483
 0.09 0 10.0524 -0.164061 0 -2.58733
 0.09 0 10.0624 -0.165187 0 -2.54935
 0.1 0 9.46239 -0.00047781 0 -3.17176
 0.1 0 9.47239 -0.00136304 0 -3.16937
 0.1 0 9.48239 -0.00269391 0 -3.16635
 0.1 0 9.49239 -0.0031289 0 -3.16187
 0.1 0 9.50239 -0.00106959 0 -3.15898
 0.1 0 9.51239 0.000558558 0 -3.1573
 0.1 0 9.52239 0.00282448 0 -3.15666
 0.1 0 9.53239 0.00563573 0 -3.15699
 0.1 0 9.54239 0.00942321 0 -3.15818
 0.1 0 9.55239 0.0132384 0 -3.16066
 0.1 0 9.56239 0.0164275 0 -3.1645
 0.1 0 9.57239 0.0194023 0 -3.16869
 0.1 0 9.58239 0.0220408 0 -3.17313
 0.1 0 9.59239 0.0239184 0 -3.1781
 0.1 0 9.60239 0.0247113 0 -3.18394
 0.1 0 9.61239 0.0256389 0 -3.1907
 0.1 0 9.62239 0.0261677 0 -3.19747
 0.1 0 9.63239 0.0262976 0 -3.20425
 0.1 0 9.64239 0.0260288 0 -3.21104
 0.1 0 9.65239 0.0246925 0 -3.21701
 0.1 0 9.66239 0.0224331 0 -3.2227
 0.1 0 9.67239 0.0193611 0 -3.22818
 0.1 0 9.68239 0.0159417 0 -3.23347
 0.1 0 9.69239 0.0136303 0 -3.23741
 0.1 0 9.70239 0.0115721 0 -3.24089
 0.1 0 9.71239 0.00584457 0 -3.24275
 0.1 0 9.72239 -0.000176745 0 -3.24459
 0.1 0 9.73239 -0.00565618 0 -3.24588
 0.1 0 9.74239 -0.0079351 0 -3.24486
 0.1 0 9.75239 -0.0128075 0 -3.24238
 0.1 0 9.76239 -0.019938 0 -3.23876
 0.1 0 9.77239 -0.0270512 0 -3.23517
 0.1 0 9.78239 -0.0341471 0 -3.2316
 0.1 0 9.79239 -0.0367982 0 -3.22486
 0.1 0 9.80239 -0.0436004 0 -3.2152
 0.1 0 9.81239 -0.0508096 0 -3.20506
 0.1 0 9.82239 -0.0577246 0 -3.1948
 0.1 0 9.83239 -0.0643455 0 -3.1844
 0.1 0 9.84239 -0.0716268 0 -3.17137
 0.1 0 9.85239 -0.0784206 0 -3.15529
 0.1 0 9.86239 -0.0849307 0 -3.1386
 0.1 0 9.87239 -0.0911569 0 -3.1213
 0.1 0 9.88239 -0.0980136 0 -3.10229
 0.1 0 9.89239 -0.105478 0 -3.08166
 0.1 0 9.90239 -0.112862 0 -3.06028
 0.1 0 9.91239 -0.118781 0 -3.03746
 0.1 0 9.92239 -0.123626 0 -3.01281
 0.1 0 9.93239 -0.129918 0 -2.98601
 0.1 0 9.94239 -0.136752 0 -2.95839
 0.1 0 9.95239 -0.143746 0 -2.93025
 0.1 0 9.96239 -0.148658 0 -2.89967
 0.1 0 9.97239 -0.153544 0 -2.86863
 0.1 0 9.98239 -0.158463 0 -2.83721
 0.1 0 9.99239 -0.163378 0 -2.80554
 0.1 0 10.0024 -0.166513 0 -2.77148
 0.1 0 10.0124 -0.170371 0 -2.73585
 0.1 0 10.0224 -0.174247 0 -2.6999
 0.1 0 10.0324 -0.17814 0 -2.66361
 0.1 0 10.0424 -0.181855 0 -2.62695
 0.1 0 10.0524 -0.183215 0 -2.58931
 0.1 0 10.0624 -0.184456 0 -2.55118
 0.11 0 9.46239 -0.00292948 0 -3.17584
 0.11 0 9.47239 -0.0046091 0 -3.17114
 0.11 0 9.48239 -0.00697535 0 -3.16559
 0.11 0 9.49239 -0.00746027 0 -3.16098
 0.11 0 9.50239 -0.00457079 0 -3.15737
 0.11 0 9.51239 -0.00136262 0 -3.15466
 0.11 0 9.52239 0.00250962 0 -3.15325
 0.11 0 9.53239 0.00633238 0 -3.15363
 0.11 0 9.54239 0.0106749 0 -3.15447
 0.11 0 9.55239 0.0149053 0 -3.15692
 0.11 0 9.56239 0.0183212 0 -3.16113
 0.11 0 9.57239 0.0215229 0 -3.16569
 0.11 0 9.58239 0.0245102 0 -3.1706
 0.11 0 9.59239 0.0274754 0 -3.17643
 0.11 0 9.60239 0.0286995 0 -3.18359
 0.11 0 9.61239 0.0295181 0 -3.19074
 0.11 0 9.62239 0.0299332 0 -3.19789
 0.11 0 9.63239 0.0299812 0 -3.20504
 0.11 0 9.64239 0.0296303 0 -3.21221
 0.11 0 9.65239 0.0280878 0 -3.2188
 0.11 0 9.66239 0.025437 0 -3.22491
 0.11 0 9.67239 0.0224387 0 -3.23084
 0.11 0 9.68239 0.019093 0 -3.23657
 0.11 0 9.69239 0.0159899 0 -3.2417
 0.11 0 9.70239 0.0122492 0 -3.24446
 0.11 0 9.71239 0.00694405 0 -3.24654
 0.11 0 9.72239 0.00138349 0 -3.24861
 0.11 0 9.73239 -0.0044325 0 -3.25068
 0.11 0 9.74239 -0.00824131 0 -3.25114
 0.11 0 9.75239 -0.0148723 0 -3.2475
 0.11 0 9.76239 -0.021486 0 -3.24388
 0.11 0 9.77239 -0.0280824 0 -3.24029
 0.11 0 9.78239 -0.0346566 0 -3.23675
 0.11 0 9.79239 -0.0420547 0 -3.23183
 0.11 0 9.80239 -0.0492212 0 -3.22198
 0.11 0 9.81239 -0.0560995 0 -3.21194
 0.11 0 9.82239 -0.0626898 0 -3.20172
 0.11 0 9.83239 -0.068992 0 -3.19133
 0.11 0 9.84239 -0.0789967 0 -3.1783
 0.11 0 9.85239 -0.0881537 0 -3.1635
 0.11 0 9.86239 -0.0944943 0 -3.14641
 0.11 0 9.87239 -0.100551 0 -3.12872
 0.11 0 9.88239 -0.107548 0 -3.10929
 0.11 0 9.89239 -0.115018 0 -3.08859
 0.11 0 9.90239 -0.122409 0 -3.06714
 0.11 0 9.91239 -0.130276 0 -3.04465
 0.11 0 9.92239 -0.13815 0 -3.01899
 0.11 0 9.93239 -0.144863 0 -2.99195
 0.11 0 9.94239 -0.151735 0 -2.96439
 0.11 0 9.95239 -0.158767 0 -2.93631
 0.11 0 9.96239 -0.163804 0 -2.90586
 0.11 0 9.97239 -0.168733 0 -2.8749
 0.11 0 9.98239 -0.173696 0 -2.84354
 0.11 0 9.99239 -0.180678 0 -2.81002
 0.11 0 10.0024 -0.185682 0 -2.77451
 0.11 0 10.0124 -0.189664 0 -2.7387
 0.11 0 10.0224 -0.193516 0 -2.70268
 0.11 0 10.0324 -0.197386 0 -2.66634
 0.11 0 10.0424 -0.200935 0 -2.62956
 0.11 0 10.0524 -0.202409 0 -2.59178
 0.11 0 10.0624 -0.203764 0 -2.55349
 0.12 0 9.46239 -0.00762711 0 -3.17658
 0.12 0 9.47239 -0.00899049 0 -3.16939
 0.12 0 9.48239 -0.0109525 0 -3.164
 0.12 0 9.49239 -0.0114834 0 -3.15938
 0.12 0 9.50239 -0.00822644 0 -3.15534
 0.12 0 9.51239 -0.00400707 0 -3.15152
 0.12 0 9.52239 0.00130432 0 -3.14873
 0.12 0 9.53239 0.00573147 0 -3.14872
 0.12 0 9.54239 0.0110714 0 -3.14933
 0.12 0 9.55239 0.0173228 0 -3.15183
 0.12 0 9.56239 0.0211459 0 -3.15617
 0.12 0 9.57239 0.0243259 0 -3.16078
 0.12 0 9.58239 0.027803 0 -3.16626
 0.12 0 9.59239 0.0327766 0 -3.17434
 0.12 0 9.60239 0.0335351 0 -3.183
 0.12 0 9.61239 0.034473 0 -3.19054
 0.12 0 9.62239 0.0349831 0 -3.1981
 0.12 0 9.63239 0.0350653 0 -3.20567
 0.12 0 9.64239 0.0345161 0 -3.21335
 0.12 0 9.65239 0.0322588 0 -3.22108
 0.12 0 9.66239 0.029665 0 -3.22769
 0.12 0 9.67239 0.0267024 0 -3.23409
 0.12 0 9.68239 0.0233712 0 -3.24029
 0.12 0 9.69239 0.0187001 0 -3.24605
 0.12 0 9.70239 0.0134649 0 -3.24909
 0.12 0 9.71239 0.00866177 0 -3.2515
 0.12 0 9.72239 0.00360483 0 -3.25391
 0.12 0 9.73239 -0.00170588 0 -3.25633
 0.12 0 9.74239 -0.0101572 0 -3.2575
 0.12 0 9.75239 -0.0169231 0 -3.2546
 0.12 0 9.76239 -0.022927 0 -3.25122
 0.12 0 9.77239 -0.0288898 0 -3.24786
 0.12 0 9.78239 -0.0348113 0 -3.24453
 0.12 0 9.79239 -0.0454572 0 -3.23877
 0.12 0 9.80239 -0.0555188 0 -3.23094
 0.12 0 9.81239 -0.0618928 0 -3.22059
 0.12 0 9.82239 -0.0679788 0 -3.21007
 0.12 0 9.83239 -0.074406 0 -3.19903
 0.12 0 9.84239 -0.0849553 0 -3.18523
 0.12 0 9.85239 -0.0951221 0 -3.17087
 0.12 0 9.86239 -0.104216 0 -3.15545
 0.12 0 9.87239 -0.110103 0 -3.13737
 0.12 0 9.88239 -0.11728 0 -3.11761
 0.12 0 9.89239 -0.124793 0 -3.09681
 0.12 0 9.90239 -0.133839 0 -3.0744
 0.12 0 9.91239 -0.143001 0 -3.05124
 0.12 0 9.92239 -0.151159 0 -3.02568
 0.12 0 9.93239 -0.159032 0 -2.99893
 0.12 0 9.94239 -0.166557 0 -2.97153
 0.12 0 9.95239 -0.173627 0 -2.94351
 0.12 0 9.96239 -0.178788 0 -2.9132
 0.12 0 9.97239 -0.184823 0 -2.88143
 0.12 0 9.98239 -0.19192 0 -2.8483
 0.12 0 9.99239 -0.199003 0 -2.81464
 0.12 0 10.0024 -0.204083 0 -2.77895
 0.12 0 10.0124 -0.208658 0 -2.74253
 0.12 0 10.0224 -0.212806 0 -2.70596
 0.12 0 10.0324 -0.216653 0 -2.66955
 0.12 0 10.0424 -0.220055 0 -2.63266
 0.12 0 10.0524 -0.221643 0 -2.59472
 0.12 0 10.0624 -0.223111 0 -2.55629
 0.13 0 9.46239 -0.0164645 0 -3.18092
 0.13 0 9.47239 -0.0160678 0 -3.1711
 0.13 0 9.48239 -0.0153596 0 -3.16253
 0.13 0 9.49239 -0.0151983 0 -3.15707
 0.13 0 9.50239 -0.0113992 0 -3.15147
 0.13 0 9.51239 -0.00633689 0 -3.14666
 0.13 0 9.52239 2.73382e-05 0 -3.14283
 0.13 0 9.53239 0.0045749 0 -3.1422
 0.13 0 9.54239 0.0118359 0 -3.14358
 0.13 0 9.55239 0.0209904 0 -3.14591
 0.13 0 9.56239 0.0241455 0 -3.15053
 0.13 0 9.57239 0.0272542 0 -3.15579
 0.13 0 9.58239 0.0335757 0 -3.16325
 0.13 0 9.59239 0.0383119 0 -3.17168
 0.13 0 9.60239 0.0390575 0 -3.18075
 0.13 0 9.61239 0.0399979 0 -3.19005
 0.13 0 9.62239 0.0406273 0 -3.19801
 0.13 0 9.63239 0.0408288 0 -3.20598
 0.13 0 9.64239 0.039338 0 -3.21502
 0.13 0 9.65239 0.0369905 0 -3.22363
 0.13 0 9.66239 0.0344964 0 -3.23098
 0.13 0 9.67239 0.0317393 0 -3.23791
 0.13 0 9.68239 0.0284691 0 -3.2446
 0.13 0 9.69239 0.0217715 0 -3.25035
 0.13 0 9.70239 0.0153056 0 -3.25521
 0.13 0 9.71239 0.0109925 0 -3.25798
 0.13 0 9.72239 0.00642569 0 -3.26075
 0.13 0 9.73239 0.000873343 0 -3.26319
 0.13 0 9.74239 -0.00949111 0 -3.26352
 0.13 0 9.75239 -0.0190424 0 -3.26311
 0.13 0 9.76239 -0.0244253 0 -3.25974
 0.13 0 9.77239 -0.029767 0 -3.25639
 0.13 0 9.78239 -0.0364232 0 -3.25237
 0.13 0 9.79239 -0.0480222 0 -3.24572
 0.13 0 9.80239 -0.0594156 0 -3.23909
 0.13 0 9.81239 -0.0678143 0 -3.23035
 0.13 0 9.82239 -0.0733959 0 -3.21952
 0.13 0 9.83239 -0.0808603 0 -3.20742
 0.13 0 9.84239 -0.0912272 0 -3.19326
 0.13 0 9.85239 -0.101212 0 -3.17854
 0.13 0 9.86239 -0.110813 0 -3.16326
 0.13 0 9.87239 -0.119813 0 -3.14725
 0.13 0 9.88239 -0.128248 0 -3.12661
 0.13 0 9.89239 -0.137312 0 -3.10491
 0.13 0 9.90239 -0.146492 0 -3.08246
 0.13 0 9.91239 -0.155788 0 -3.05927
 0.13 0 9.92239 -0.164014 0 -3.03374
 0.13 0 9.93239 -0.171903 0 -3.00701
 0.13 0 9.94239 -0.179904 0 -2.97971
 0.13 0 9.95239 -0.188063 0 -2.95179
 0.13 0 9.96239 -0.195858 0 -2.91991
 0.13 0 9.97239 -0.203002 0 -2.88722
 0.13 0 9.98239 -0.210132 0 -2.854
 0.13 0 9.99239 -0.217248 0 -2.82025
 0.13 0 10.0024 -0.222418 0 -2.78439
 0.13 0 10.0124 -0.227189 0 -2.74787
 0.13 0 10.0224 -0.231702 0 -2.71081
 0.13 0 10.0324 -0.23594 0 -2.67326
 0.13 0 10.0424 -0.239213 0 -2.63623
 0.13 0 10.0524 -0.240915 0 -2.59815
 0.13 0 10.0624 -0.243378 0 -2.55838
 0.14 0 9.46239 -0.0256973 0 -3.18618
 0.14 0 9.47239 -0.0250432 0 -3.17573
 0.14 0 9.48239 -0.024102 0 -3.16642
 0.14 0 9.49239 -0.0225717 0 -3.15317
 0.14 0 9.50239 -0.0165505 0 -3.14591
 0.14 0 9.51239 -0.00926999 0 -3.1403
 0.14 0 9.52239 -0.00182324 0 -3.13585
 0.14 0 9.53239 0.00509602 0 -3.13598
 0.14 0 9.54239 0.0134487 0 -3.13883
 0.14 0 9.55239 0.0216092 0 -3.14114
 0.14 0 9.56239 0.0266624 0 -3.145
 0.14 0 9.57239 0.0330862 0 -3.15185
 0.14 0 9.58239 0.0396086 0 -3.15968
 0.14 0 9.59239 0.0440815 0 -3.16844
 0.14 0 9.60239 0.0448397 0 -3.17781
 0.14 0 9.61239 0.0458263 0 -3.18776
 0.14 0 9.62239 0.0468415 0 -3.19762
 0.14 0 9.63239 0.0463566 0 -3.20712
 0.14 0 9.64239 0.0445924 0 -3.21709
 0.14 0 9.65239 0.0421935 0 -3.22637
 0.14 0 9.66239 0.039484 0 -3.2347
 0.14 0 9.67239 0.0369322 0 -3.24216
 0.14 0 9.68239 0.0316614 0 -3.24882
 0.14 0 9.69239 0.025225 0 -3.25512
 0.14 0 9.70239 0.0181729 0 -3.26121
 0.14 0 9.71239 0.0133756 0 -3.26508
 0.14 0 9.72239 0.00929886 0 -3.26821
 0.14 0 9.73239 0.00111627 0 -3.26944
 0.14 0 9.74239 -0.00870056 0 -3.27
 0.14 0 9.75239 -0.0187803 0 -3.27059
 0.14 0 9.76239 -0.0260251 0 -3.26902
 0.14 0 9.77239 -0.0307457 0 -3.26568
 0.14 0 9.78239 -0.0397391 0 -3.26008
 0.14 0 9.79239 -0.0507679 0 -3.25332
 0.14 0 9.80239 -0.0615911 0 -3.24657
 0.14 0 9.81239 -0.0722087 0 -3.23984
 0.14 0 9.82239 -0.0789412 0 -3.23006
 0.14 0 9.83239 -0.087628 0 -3.21691
 0.14 0 9.84239 -0.0978125 0 -3.20239
 0.14 0 9.85239 -0.107978 0 -3.18738
 0.14 0 9.86239 -0.118349 0 -3.17186
 0.14 0 9.87239 -0.128379 0 -3.15573
 0.14 0 9.88239 -0.139495 0 -3.13571
 0.14 0 9.89239 -0.149894 0 -3.11444
 0.14 0 9.90239 -0.159208 0 -3.09196
 0.14 0 9.91239 -0.168638 0 -3.06873
 0.14 0 9.92239 -0.176934 0 -3.04323
 0.14 0 9.93239 -0.18484 0 -3.01653
 0.14 0 9.94239 -0.19386 0 -2.98836
 0.14 0 9.95239 -0.204497 0 -2.9587
 0.14 0 9.96239 -0.213284 0 -2.92674
 0.14 0 9.97239 -0.221101 0 -2.894
 0.14 0 9.98239 -0.228264 0 -2.86069
 0.14 0 9.99239 -0.235413 0 -2.82685
 0.14 0 10.0024 -0.240689 0 -2.79082
 0.14 0 10.0124 -0.245656 0 -2.7542
 0.14 0 10.0224 -0.250365 0 -2.71704
 0.14 0 10.0324 -0.25532 0 -2.67886
 0.14 0 10.0424 -0.259766 0 -2.63859
 0.14 0 10.0524 -0.262316 0 -2.59863
 0.14 0 10.0624 -0.264949 0 -2.55878
 0.15 0 9.46239 -0.0353255 0 -3.19234
 0.15 0 9.47239 -0.034867 0 -3.18004
 0.15 0 9.48239 -0.0347862 0 -3.16308
 0.15 0 9.49239 -0.0317292 0 -3.14771
 0.15 0 9.50239 -0.025123 0 -3.13813
 0.15 0 9.51239 -0.0170347 0 -3.13091
 0.15 0 9.52239 -0.00496651 0 -3.126
 0.15 0 9.53239 0.00786426 0 -3.12666
 0.15 0 9.54239 0.0159852 0 -3.12997
 0.15 0 9.55239 0.023882 0 -3.13271
 0.15 0 9.56239 0.0319631 0 -3.13914
 0.15 0 9.57239 0.0391785 0 -3.14734
 0.15 0 9.58239 0.0459017 0 -3.15553
 0.15 0 9.59239 0.0500853 0 -3.16462
 0.15 0 9.60239 0.0508561 0 -3.17429
 0.15 0 9.61239 0.0518553 0 -3.18455
 0.15 0 9.62239 0.0542574 0 -3.19697
 0.15 0 9.63239 0.0531825 0 -3.20857
 0.15 0 9.64239 0.0506912 0 -3.21938
 0.15 0 9.65239 0.047829 0 -3.22951
 0.15 0 9.66239 0.0447438 0 -3.23879
 0.15 0 9.67239 0.0407951 0 -3.24646
 0.15 0 9.68239 0.0352357 0 -3.25353
 0.15 0 9.69239 0.0290606 0 -3.26038
 0.15 0 9.70239 0.0222696 0 -3.26702
 0.15 0 9.71239 0.015811 0 -3.27279
 0.15 0 9.72239 0.01049 0 -3.27537
 0.15 0 9.73239 0.00148366 0 -3.27615
 0.15 0 9.74239 -0.00778556 0 -3.27695
 0.15 0 9.75239 -0.0173176 0 -3.27777
 0.15 0 9.76239 -0.0271126 0 -3.27862
 0.15 0 9.77239 -0.0325715 0 -3.27533
 0.15 0 9.78239 -0.0432356 0 -3.26844
 0.15 0 9.79239 -0.0536942 0 -3.26157
 0.15 0 9.80239 -0.0639472 0 -3.2547
 0.15 0 9.81239 -0.0739946 0 -3.24785
 0.15 0 9.82239 -0.0838208 0 -3.24122
 0.15 0 9.83239 -0.0957024 0 -3.22785
 0.15 0 9.84239 -0.106594 0 -3.21319
 0.15 0 9.85239 -0.117145 0 -3.19791
 0.15 0 9.86239 -0.127356 0 -3.18202
 0.15 0 9.87239 -0.137297 0 -3.16536
 0.15 0 9.88239 -0.148465 0 -3.14538
 0.15 0 9.89239 -0.159835 0 -3.1245
 0.15 0 9.90239 -0.171409 0 -3.10271
 0.15 0 9.91239 -0.181551 0 -3.07962
 0.15 0 9.92239 -0.18992 0 -3.05416
 0.15 0 9.93239 -0.199643 0 -3.02558
 0.15 0 9.94239 -0.210035 0 -2.99642
 0.15 0 9.95239 -0.220748 0 -2.96709
 0.15 0 9.96239 -0.229835 0 -2.93488
 0.15 0 9.97239 -0.238274 0 -2.90185
 0.15 0 9.98239 -0.246314 0 -2.86837
 0.15 0 9.99239 -0.253472 0 -2.83441
 0.15 0 10.0024 -0.258894 0 -2.79823
 0.15 0 10.0124 -0.264934 0 -2.76079
 0.15 0 10.0224 -0.271474 0 -2.72201
 0.15 0 10.0324 -0.277673 0 -2.68253
 0.15 0 10.0424 -0.281837 0 -2.64184
 0.15 0 10.0524 -0.28398 0 -2.60003
 0.15 0 10.0624 -0.286415 0 -2.5592
 0.16 0 9.46239 -0.0466716 0 -3.19657
 0.16 0 9.47239 -0.0479417 0 -3.17609
 0.16 0 9.48239 -0.0462356 0 -3.1572
 0.16 0 9.49239 -0.0415533 0 -3.13989
 0.16 0 9.50239 -0.0340993 0 -3.12769
 0.16 0 9.51239 -0.022668 0 -3.1197
 0.16 0 9.52239 -0.00571074 0 -3.1153
 0.16 0 9.53239 0.0106391 0 -3.11406
 0.16 0 9.54239 0.0189423 0 -3.11792
 0.16 0 9.55239 0.027314 0 -3.12198
 0.16 0 9.56239 0.0363222 0 -3.12981
 0.16 0 9.57239 0.0447171 0 -3.13952
 0.16 0 9.58239 0.0524551 0 -3.15081
 0.16 0 9.59239 0.0563233 0 -3.16023
 0.16 0 9.60239 0.0580521 0 -3.17253
 0.16 0 9.61239 0.0602833 0 -3.18532
 0.16 0 9.62239 0.0627324 0 -3.1978
 0.16 0 9.63239 0.0619931 0 -3.20978
 0.16 0 9.64239 0.0591041 0 -3.22109
 0.16 0 9.65239 0.0557437 0 -3.23179
 0.16 0 9.66239 0.0513096 0 -3.24246
 0.16 0 9.67239 0.0460072 0 -3.25161
 0.16 0 9.68239 0.0404008 0 -3.25923
 0.16 0 9.69239 0.0342023 0 -3.2666
 0.16 0 9.70239 0.0274119 0 -3.27372
 0.16 0 9.71239 0.0200294 0 -3.28059
 0.16 0 9.72239 0.0106558 0 -3.28284
 0.16 0 9.73239 0.00223045 0 -3.28392
 0.16 0 9.74239 -0.0064554 0 -3.28503
 0.16 0 9.75239 -0.0154018 0 -3.28616
 0.16 0 9.76239 -0.0246087 0 -3.28732
 0.16 0 9.77239 -0.0369329 0 -3.2855
 0.16 0 9.78239 -0.0470247 0 -3.27889
 0.16 0 9.79239 -0.0568823 0 -3.27228
 0.16 0 9.80239 -0.0665056 0 -3.26567
 0.16 0 9.81239 -0.0758947 0 -3.25906
 0.16 0 9.82239 -0.0876299 0 -3.25097
 0.16 0 9.83239 -0.104156 0 -3.23986
 0.16 0 9.84239 -0.116034 0 -3.22555
 0.16 0 9.85239 -0.126424 0 -3.20989
 0.16 0 9.86239 -0.136474 0 -3.19361
 0.16 0 9.87239 -0.146362 0 -3.17645
 0.16 0 9.88239 -0.157569 0 -3.15655
 0.16 0 9.89239 -0.168979 0 -3.13574
 0.16 0 9.90239 -0.180591 0 -3.11403
 0.16 0 9.91239 -0.19312 0 -3.09107
 0.16 0 9.92239 -0.205399 0 -3.06362
 0.16 0 9.93239 -0.21556 0 -3.0348
 0.16 0 9.94239 -0.226028 0 -3.00596
 0.16 0 9.95239 -0.236817 0 -2.97696
 0.16 0 9.96239 -0.246202 0 -2.9445
 0.16 0 9.97239 -0.254976 0 -2.91113
 0.16 0 9.98239 -0.263349 0 -2.87732
 0.16 0 9.99239 -0.272138 0 -2.84211
 0.16 0 10.0024 -0.28004 0 -2.80427
 0.16 0 10.0124 -0.287038 0 -2.76585
 0.16 0 10.0224 -0.293694 0 -2.72673
 0.16 0 10.0324 -0.300009 0 -2.68691
 0.16 0 10.0424 -0.30392 0 -2.64583
 0.16 0 10.0524 -0.306296 0 -2.60382
 0.16 0 10.0624 -0.308357 0 -2.56122
 0.17 0 9.46239 -0.0699502 0 -3.198
 0.17 0 9.47239 -0.0670115 0 -3.17238
 0.17 0 9.48239 -0.0610889 0 -3.14956
 0.17 0 9.49239 -0.0521824 0 -3.12954
 0.17 0 9.50239 -0.0411287 0 -3.11556
 0.17 0 9.51239 -0.0246343 0 -3.10847
 0.17 0 9.52239 -0.00719174 0 -3.10372
 0.17 0 9.53239 0.011199 0 -3.1013
 0.17 0 9.54239 0.021493 0 -3.10472
 0.17 0 9.55239 0.0311385 0 -3.11043
 0.17 0 9.56239 0.0408798 0 -3.11848
 0.17 0 9.57239 0.0500077 0 -3.12841
 0.17 0 9.58239 0.0612755 0 -3.14314
 0.17 0 9.59239 0.0659148 0 -3.15943
 0.17 0 9.60239 0.0665249 0 -3.17442
 0.17 0 9.61239 0.0686297 0 -3.18699
 0.17 0 9.62239 0.0709524 0 -3.19924
 0.17 0 9.63239 0.070636 0 -3.2114
 0.17 0 9.64239 0.0673493 0 -3.22321
 0.17 0 9.65239 0.063182 0 -3.23522
 0.17 0 9.66239 0.0580019 0 -3.24713
 0.17 0 9.67239 0.0522781 0 -3.25783
 0.17 0 9.68239 0.0468307 0 -3.26614
 0.17 0 9.69239 0.0407913 0 -3.2742
 0.17 0 9.70239 0.0341599 0 -3.282
 0.17 0 9.71239 0.0233096 0 -3.28819
 0.17 0 9.72239 0.0117123 0 -3.29292
 0.17 0 9.73239 0.0039034 0 -3.29434
 0.17 0 9.74239 -0.00416604 0 -3.29579
 0.17 0 9.75239 -0.012496 0 -3.29727
 0.17 0 9.76239 -0.0223682 0 -3.29814
 0.17 0 9.77239 -0.0384488 0 -3.29612
 0.17 0 9.78239 -0.0511491 0 -3.29167
 0.17 0 9.79239 -0.0603419 0 -3.28491
 0.17 0 9.80239 -0.0693006 0 -3.27814
 0.17 0 9.81239 -0.078025 0 -3.27137
