# x y z bx by bz
 0.24 0 14.0324 -0.012649 0 -0.878442
 0.24 0 14.0424 -0.0127926 0 -0.87739
 0.24 0 14.0524 -0.0129412 0 -0.87633
 0.24 0 14.0624 -0.0131301 0 -0.875245
 0.24 0 14.0724 -0.0133576 0 -0.874141
 0.24 0 14.0824 -0.0135833 0 -0.873031
 0.24 0 14.0924 -0.0137462 0 -0.871881
 0.24 0 14.1024 -0.0139067 0 -0.870732
 0.24 0 14.1124 -0.0140649 0 -0.869586
 0.24 0 14.1224 -0.0142594 0 -0.868418
 0.24 0 14.1324 -0.014506 0 -0.86722
 0.24 0 14.1424 -0.0147327 0 -0.866007
 0.24 0 14.1524 -0.014902 0 -0.864754
 0.24 0 14.1624 -0.0150733 0 -0.863501
 0.24 0 14.1724 -0.0152466 0 -0.862248
 0.24 0 14.1824 -0.0154218 0 -0.860994
 0.24 0 14.1924 -0.0156357 0 -0.859717
 0.24 0 14.2024 -0.0158931 0 -0.858404
 0.24 0 14.2124 -0.0160753 0 -0.857042
 0.24 0 14.2224 -0.016261 0 -0.855679
 0.24 0 14.2324 -0.0164502 0 -0.854314
 0.24 0 14.2424 -0.0166429 0 -0.852948
 0.24 0 14.2524 -0.0168391 0 -0.851579
 0.24 0 14.2624 -0.0170352 0 -0.850209
 0.24 0 14.2724 -0.0172231 0 -0.84875
 0.24 0 14.2824 -0.0174218 0 -0.847282
 0.24 0 14.2924 -0.0176245 0 -0.84581
 0.24 0 14.3024 -0.0178312 0 -0.844334
 0.24 0 14.3124 -0.0180418 0 -0.842853
 0.24 0 14.3224 -0.0182561 0 -0.841368
 0.24 0 14.3324 -0.0184079 0 -0.839838
 0.24 0 14.3424 -0.0185637 0 -0.838303
 0.24 0 14.3524 -0.0187393 0 -0.836751
 0.24 0 14.3624 -0.0189598 0 -0.835163
 0.24 0 14.3724 -0.0191833 0 -0.833571
 0.24 0 14.3824 -0.0194098 0 -0.831974
 0.24 0 14.3924 -0.0195911 0 -0.830345
 0.24 0 14.4024 -0.0197717 0 -0.828708
 0.24 0 14.4124 -0.019956 0 -0.827065
 0.24 0 14.4224 -0.0201439 0 -0.825416
 0.24 0 14.4324 -0.0203356 0 -0.82376
 0.24 0 14.4424 -0.0205287 0 -0.822094
 0.24 0 14.4524 -0.0207212 0 -0.82037
 0.24 0 14.4624 -0.020914 0 -0.818642
 0.24 0 14.4724 -0.021107 0 -0.816909
 0.24 0 14.4824 -0.0213001 0 -0.815172
 0.24 0 14.4924 -0.0214935 0 -0.813431
 0.24 0 14.5024 -0.0217066 0 -0.811674
 0.24 0 14.5124 -0.0219236 0 -0.809912
 0.24 0 14.5224 -0.0221399 0 -0.808148
 0.24 0 14.5324 -0.0223555 0 -0.806382
 0.24 0 14.5424 -0.0225702 0 -0.804614
 0.24 0 14.5524 -0.0227635 0 -0.802793
 0.24 0 14.5624 -0.0230174 0 -0.800973
 0.24 0 14.5724 -0.0232728 0 -0.799147
 0.24 0 14.5824 -0.0235365 0 -0.797324
 0.24 0 14.5924 -0.0238086 0 -0.795506
 0.24 0 14.6024 -0.024089 0 -0.793691
 0.24 0 14.6124 -0.0243778 0 -0.791881
 0.24 0 14.6224 -0.0246686 0 -0.790087
 0.24 0 14.6324 -0.0249654 0 -0.788304
 0.24 0 14.6424 -0.02535 0 -0.786532
 0.24 0 14.6524 -0.0257979 0 -0.784765
 0.24 0 14.6624 -0.0262743 0 -0.782999
 0.24 0 14.6724 -0.0267792 0 -0.781234
 0.24 0 14.6824 -0.0273126 0 -0.77947
 0.24 0 14.6924 -0.0278745 0 -0.777708
 0.24 0 14.7024 -0.0283833 0 -0.775999
 0.24 0 14.7124 -0.0289576 0 -0.774523
 0.24 0 14.7224 -0.0298848 0 -0.773237
 0.24 0 14.7324 -0.0308262 0 -0.771931
 0.24 0 14.7424 -0.0316098 0 -0.770223
 0.24 0 14.7524 -0.0323872 0 -0.768482
 0.24 0 14.7624 -0.0331584 0 -0.766707
 0.24 0 14.7724 -0.0339234 0 -0.764899
 0.24 0 14.7824 -0.0358441 0 -0.763609
 0.24 0 14.7924 -0.0378779 0 -0.762366
 0.24 0 14.8024 -0.0397579 0 -0.761336
 0.24 0 14.8124 -0.0414092 0 -0.760605
 0.24 0 14.8224 -0.0431073 0 -0.760004
 0.24 0 14.8324 -0.0448523 0 -0.759531
 0.24 0 14.8424 -0.0471382 0 -0.759885
 0.24 0 14.8524 -0.050964 0 -0.762865
 0.24 0 14.8624 -0.0540735 0 -0.765554
 0.24 0 14.8724 -0.0564666 0 -0.76795
 0.24 0 14.8824 -0.0581433 0 -0.770054
 0.24 0 14.8924 -0.0584115 0 -0.771042
 0.25 0 11.2124 0.0145335 0 -1.22569
 0.25 0 11.2224 0.0117634 0 -1.22788
 0.25 0 11.2324 0.00798225 0 -1.22922
 0.25 0 11.2424 0.00412416 0 -1.23038
 0.25 0 11.2524 0.000189133 0 -1.23134
 0.25 0 11.2624 -0.00423399 0 -1.23243
 0.25 0 11.2724 -0.00900316 0 -1.2333
 0.25 0 11.2824 -0.0139462 0 -1.23378
 0.25 0 11.2924 -0.0203737 0 -1.23317
 0.25 0 11.3024 -0.0280942 0 -1.23152
 0.25 0 11.3124 -0.0352631 0 -1.22947
 0.25 0 11.3224 -0.0389642 0 -1.22561
 0.25 0 11.3324 -0.0426781 0 -1.22167
 0.25 0 11.3424 -0.0464047 0 -1.21765
 0.25 0 11.3524 -0.050144 0 -1.21356
 0.25 0 11.3624 -0.0551504 0 -1.20849
 0.25 0 11.3724 -0.0622946 0 -1.20171
 0.25 0 11.3824 -0.0684317 0 -1.19482
 0.25 0 11.3924 -0.0712169 0 -1.18727
 0.25 0 11.4024 -0.0738283 0 -1.17974
 0.25 0 11.4124 -0.0762659 0 -1.17222
 0.25 0 11.4224 -0.0785723 0 -1.16467
 0.25 0 11.4324 -0.0820768 0 -1.15535
 0.25 0 11.4424 -0.0846854 0 -1.14617
 0.25 0 11.4524 -0.0857753 0 -1.13733
 0.25 0 11.4624 -0.0866319 0 -1.12853
 0.25 0 11.4724 -0.0872553 0 -1.11977
 0.25 0 11.4824 -0.0876455 0 -1.11106
 0.25 0 11.4924 -0.0873569 0 -1.10179
 0.25 0 11.5024 -0.0868223 0 -1.09301
 0.25 0 11.5124 -0.0862168 0 -1.08474
 0.25 0 11.5224 -0.0854138 0 -1.0765
 0.25 0 11.5324 -0.0844131 0 -1.0683
 0.25 0 11.5424 -0.0832148 0 -1.06014
 0.25 0 11.5524 -0.0807861 0 -1.05216
 0.25 0 11.5624 -0.0788329 0 -1.04518
 0.25 0 11.5724 -0.0770794 0 -1.03842
 0.25 0 11.5824 -0.075239 0 -1.03166
 0.25 0 11.5924 -0.0733119 0 -1.02489
 0.25 0 11.6024 -0.071298 0 -1.01811
 0.25 0 11.6124 -0.0682157 0 -1.01212
 0.25 0 11.6224 -0.0661197 0 -1.00673
 0.25 0 11.6324 -0.0640061 0 -1.00135
 0.25 0 11.6424 -0.0618752 0 -0.995991
 0.25 0 11.6524 -0.0593315 0 -0.990864
 0.25 0 11.6624 -0.0567641 0 -0.986333
 0.25 0 11.6724 -0.0546621 0 -0.982016
 0.25 0 11.6824 -0.0525799 0 -0.977722
 0.25 0 11.6924 -0.0503056 0 -0.973574
 0.25 0 11.7024 -0.0476854 0 -0.969887
 0.25 0 11.7124 -0.0457511 0 -0.966503
 0.25 0 11.7224 -0.0438384 0 -0.963157
 0.25 0 11.7324 -0.0419476 0 -0.959849
 0.25 0 11.7424 -0.0399693 0 -0.956679
 0.25 0 11.7524 -0.0376818 0 -0.95392
 0.25 0 11.7624 -0.0358861 0 -0.95144
 0.25 0 11.7724 -0.0341678 0 -0.949056
 0.25 0 11.7824 -0.0324554 0 -0.946704
 0.25 0 11.7924 -0.0307694 0 -0.94438
 0.25 0 11.8024 -0.0291956 0 -0.942207
 0.25 0 11.8124 -0.027762 0 -0.940252
 0.25 0 11.8224 -0.0262232 0 -0.938463
 0.25 0 11.8324 -0.0247234 0 -0.936739
 0.25 0 11.8424 -0.0232536 0 -0.935173
 0.25 0 11.8524 -0.0219477 0 -0.933704
 0.25 0 11.8624 -0.0207762 0 -0.932294
 0.25 0 11.8724 -0.0196177 0 -0.93095
 0.25 0 11.8824 -0.0183515 0 -0.929796
 0.25 0 11.8924 -0.0171265 0 -0.92865
 0.25 0 11.9024 -0.0161653 0 -0.927597
 0.25 0 11.9124 -0.0152669 0 -0.926576
 0.25 0 11.9224 -0.0142543 0 -0.925706
 0.25 0 11.9324 -0.0132815 0 -0.924863
 0.25 0 11.9424 -0.0124521 0 -0.924081
 0.25 0 11.9524 -0.0115994 0 -0.923417
 0.25 0 11.9624 -0.0107363 0 -0.922748
 0.25 0 11.9724 -0.0100197 0 -0.922125
 0.25 0 11.9824 -0.00931855 0 -0.921607
 0.25 0 11.9924 -0.00863066 0 -0.921119
 0.25 0 12.0024 -0.00796409 0 -0.920649
 0.25 0 12.0124 -0.00731885 0 -0.920197
 0.25 0 12.0224 -0.00675137 0 -0.919858
 0.25 0 12.0324 -0.00619809 0 -0.919555
 0.25 0 12.0424 -0.00565593 0 -0.919263
 0.25 0 12.0524 -0.00512995 0 -0.918997
 0.25 0 12.0624 -0.00463559 0 -0.918777
 0.25 0 12.0724 -0.00419916 0 -0.918574
 0.25 0 12.0824 -0.00380876 0 -0.918388
 0.25 0 12.0924 -0.00337596 0 -0.918271
 0.25 0 12.1024 -0.00296106 0 -0.918151
 0.25 0 12.1124 -0.00264192 0 -0.91805
 0.25 0 12.1224 -0.00232429 0 -0.917974
 0.25 0 12.1324 -0.0019782 0 -0.917939
 0.25 0 12.1424 -0.00165474 0 -0.917922
 0.25 0 12.1524 -0.00136827 0 -0.917919
 0.25 0 12.1624 -0.00112319 0 -0.917925
 0.25 0 12.1724 -0.000880664 0 -0.917935
 0.25 0 12.1824 -0.000620985 0 -0.917987
 0.25 0 12.1924 -0.000395525 0 -0.918039
 0.25 0 12.2024 -0.000189685 0 -0.918102
 0.25 0 12.2124 -1.02771e-05 0 -0.918184
 0.25 0 12.2224 0.000168754 0 -0.918268
 0.25 0 12.2324 0.000347433 0 -0.918356
 0.25 0 12.2424 0.000504328 0 -0.91847
 0.25 0 12.2524 0.000641412 0 -0.918589
 0.25 0 12.2624 0.000773736 0 -0.918713
 0.25 0 12.2724 0.000901301 0 -0.918844
 0.25 0 12.2824 0.00103054 0 -0.918989
 0.25 0 12.2924 0.00114625 0 -0.919141
 0.25 0 12.3024 0.0012352 0 -0.9193
 0.25 0 12.3124 0.00132301 0 -0.919458
 0.25 0 12.3224 0.00140702 0 -0.919613
 0.25 0 12.3324 0.00148287 0 -0.919771
 0.25 0 12.3424 0.00154377 0 -0.919939
 0.25 0 12.3524 0.00160249 0 -0.92011
 0.25 0 12.3624 0.00165947 0 -0.920282
 0.25 0 12.3724 0.00170297 0 -0.920448
 0.25 0 12.3824 0.00174416 0 -0.920626
 0.25 0 12.3924 0.00178514 0 -0.920807
 0.25 0 12.4024 0.0018259 0 -0.920989
 0.25 0 12.4124 0.00184598 0 -0.921173
 0.25 0 12.4224 0.00186003 0 -0.921355
 0.25 0 12.4324 0.00187278 0 -0.921538
 0.25 0 12.4424 0.00188847 0 -0.921714
 0.25 0 12.4524 0.00190364 0 -0.921888
 0.25 0 12.4624 0.00190211 0 -0.92206
 0.25 0 12.4724 0.00190115 0 -0.922238
 0.25 0 12.4824 0.00189898 0 -0.922415
 0.25 0 12.4924 0.00189329 0 -0.922589
 0.25 0 12.5024 0.00187957 0 -0.922761
 0.25 0 12.5124 0.00186495 0 -0.922933
 0.25 0 12.5224 0.00185287 0 -0.923101
 0.25 0 12.5324 0.0018321 0 -0.923263
 0.25 0 12.5424 0.00180918 0 -0.923425
 0.25 0 12.5524 0.00178512 0 -0.923586
 0.25 0 12.5624 0.00175898 0 -0.923748
 0.25 0 12.5724 0.00172923 0 -0.923899
 0.25 0 12.5824 0.00169786 0 -0.92405
 0.25 0 12.5924 0.00166488 0 -0.9242
 0.25 0 12.6024 0.00163024 0 -0.924346
 0.25 0 12.6124 0.00159327 0 -0.924485
 0.25 0 12.6224 0.00155458 0 -0.924624
 0.25 0 12.6324 0.00151434 0 -0.924757
 0.25 0 12.6424 0.00147289 0 -0.924887
 0.25 0 12.6524 0.00143263 0 -0.925016
 0.25 0 12.6624 0.00137868 0 -0.925139
 0.25 0 12.6724 0.00133397 0 -0.925255
 0.25 0 12.6824 0.00129176 0 -0.925368
 0.25 0 12.6924 0.00124159 0 -0.925477
 0.25 0 12.7024 0.00118721 0 -0.925583
 0.25 0 12.7124 0.00113592 0 -0.925686
 0.25 0 12.7224 0.00108591 0 -0.925779
 0.25 0 12.7324 0.00103176 0 -0.925869
 0.25 0 12.7424 0.000978244 0 -0.925959
 0.25 0 12.7524 0.000915001 0 -0.926045
 0.25 0 12.7624 0.000861501 0 -0.926119
 0.25 0 12.7724 0.00080974 0 -0.926191
 0.25 0 12.7824 0.000752167 0 -0.926259
 0.25 0 12.7924 0.000684253 0 -0.926322
 0.25 0 12.8024 0.000622396 0 -0.926381
 0.25 0 12.8124 0.00056951 0 -0.926433
 0.25 0 12.8224 0.000513046 0 -0.926483
 0.25 0 12.8324 0.000441426 0 -0.926525
 0.25 0 12.8424 0.000376272 0 -0.926561
 0.25 0 12.8524 0.000316014 0 -0.926592
 0.25 0 12.8624 0.000254192 0 -0.926622
 0.25 0 12.8724 0.000184707 0 -0.926646
 0.25 0 12.8824 0.000117965 0 -0.926659
 0.25 0 12.8924 5.2514e-05 0 -0.926668
 0.25 0 12.9024 -1.39867e-05 0 -0.926676
 0.25 0 12.9124 -7.94938e-05 0 -0.926676
 0.25 0 12.9224 -0.000144305 0 -0.92667
 0.25 0 12.9324 -0.000215146 0 -0.926659
 0.25 0 12.9424 -0.00028696 0 -0.926644
 0.25 0 12.9524 -0.000360451 0 -0.926622
 0.25 0 12.9624 -0.000429764 0 -0.926594
 0.25 0 12.9724 -0.000496344 0 -0.926561
 0.25 0 12.9824 -0.000567205 0 -0.92652
 0.25 0 12.9924 -0.000638814 0 -0.926476
 0.25 0 13.0024 -0.000711394 0 -0.926428
 0.25 0 13.0124 -0.000791172 0 -0.926369
 0.25 0 13.0224 -0.00086628 0 -0.926306
 0.25 0 13.0324 -0.000939837 0 -0.926238
 0.25 0 13.0424 -0.00100945 0 -0.926164
 0.25 0 13.0524 -0.00107569 0 -0.926086
 0.25 0 13.0624 -0.00115966 0 -0.925996
 0.25 0 13.0724 -0.0012431 0 -0.925905
 0.25 0 13.0824 -0.00131681 0 -0.925809
 0.25 0 13.0924 -0.00138756 0 -0.925703
 0.25 0 13.1024 -0.00147177 0 -0.925591
 0.25 0 13.1124 -0.00155557 0 -0.925478
 0.25 0 13.1224 -0.00162482 0 -0.925352
 0.25 0 13.1324 -0.00170839 0 -0.925217
 0.25 0 13.1424 -0.0017919 0 -0.925082
 0.25 0 13.1524 -0.00187533 0 -0.924945
 0.25 0 13.1624 -0.00194913 0 -0.924799
 0.25 0 13.1724 -0.00203204 0 -0.924637
 0.25 0 13.1824 -0.00211592 0 -0.924472
 0.25 0 13.1924 -0.00219924 0 -0.924305
 0.25 0 13.2024 -0.00228338 0 -0.924133
 0.25 0 13.2124 -0.00237553 0 -0.923951
 0.25 0 13.2224 -0.00246358 0 -0.923764
 0.25 0 13.2324 -0.00254203 0 -0.923567
 0.25 0 13.2424 -0.00262795 0 -0.923362
 0.25 0 13.2524 -0.00271665 0 -0.923151
 0.25 0 13.2624 -0.00280492 0 -0.922938
 0.25 0 13.2724 -0.00289787 0 -0.92272
 0.25 0 13.2824 -0.00299102 0 -0.922485
 0.25 0 13.2924 -0.00307721 0 -0.922245
 0.25 0 13.3024 -0.00316185 0 -0.922002
 0.25 0 13.3124 -0.00326173 0 -0.92175
 0.25 0 13.3224 -0.00336736 0 -0.921495
 0.25 0 13.3324 -0.00345183 0 -0.921225
 0.25 0 13.3424 -0.00353168 0 -0.920952
 0.25 0 13.3524 -0.00363832 0 -0.920666
 0.25 0 13.3624 -0.00374698 0 -0.920379
 0.25 0 13.3724 -0.00384232 0 -0.920084
 0.25 0 13.3824 -0.00392265 0 -0.919779
 0.25 0 13.3924 -0.00402349 0 -0.919465
 0.25 0 13.4024 -0.00413835 0 -0.919143
 0.25 0 13.4124 -0.00425294 0 -0.918818
 0.25 0 13.4224 -0.00434006 0 -0.918476
 0.25 0 13.4324 -0.00442841 0 -0.918133
 0.25 0 13.4424 -0.00453363 0 -0.917782
 0.25 0 13.4524 -0.00465961 0 -0.917421
 0.25 0 13.4624 -0.00477653 0 -0.917053
 0.25 0 13.4724 -0.00486937 0 -0.916668
 0.25 0 13.4824 -0.00496382 0 -0.916284
 0.25 0 13.4924 -0.0050747 0 -0.915892
 0.25 0 13.5024 -0.00520842 0 -0.915489
 0.25 0 13.5124 -0.00531961 0 -0.915069
 0.25 0 13.5224 -0.00542415 0 -0.914644
 0.25 0 13.5324 -0.0055309 0 -0.914218
 0.25 0 13.5424 -0.00564865 0 -0.913785
 0.25 0 13.5524 -0.00577827 0 -0.91333
 0.25 0 13.5624 -0.005899 0 -0.912866
 0.25 0 13.5724 -0.00601712 0 -0.912398
 0.25 0 13.5824 -0.00613671 0 -0.911926
 0.25 0 13.5924 -0.00625372 0 -0.911445
 0.25 0 13.6024 -0.00636136 0 -0.910946
 0.25 0 13.6124 -0.00648775 0 -0.910436
 0.25 0 13.6224 -0.00662381 0 -0.909915
 0.25 0 13.6324 -0.00676051 0 -0.909389
 0.25 0 13.6424 -0.00689503 0 -0.908853
 0.25 0 13.6524 -0.00702069 0 -0.908296
 0.25 0 13.6624 -0.00714833 0 -0.907736
 0.25 0 13.6724 -0.00727797 0 -0.907171
 0.25 0 13.6824 -0.00740959 0 -0.906602
 0.25 0 13.6924 -0.00754319 0 -0.90603
 0.25 0 13.7024 -0.00769723 0 -0.905436
 0.25 0 13.7124 -0.00783986 0 -0.904801
 0.25 0 13.7224 -0.00798107 0 -0.904164
 0.25 0 13.7324 -0.00812546 0 -0.903524
 0.25 0 13.7424 -0.00827313 0 -0.90288
 0.25 0 13.7524 -0.00842408 0 -0.902234
 0.25 0 13.7624 -0.00857831 0 -0.901584
 0.25 0 13.7724 -0.00869743 0 -0.900908
 0.25 0 13.7824 -0.00881571 0 -0.900212
 0.25 0 13.7924 -0.00898528 0 -0.89949
 0.25 0 13.8024 -0.00915068 0 -0.898766
 0.25 0 13.8124 -0.00931192 0 -0.898038
 0.25 0 13.8224 -0.00946898 0 -0.897308
 0.25 0 13.8324 -0.00962247 0 -0.896574
 0.25 0 13.8424 -0.00978705 0 -0.895794
 0.25 0 13.8524 -0.00995411 0 -0.895002
 0.25 0 13.8624 -0.0101261 0 -0.894207
 0.25 0 13.8724 -0.0103031 0 -0.893408
 0.25 0 13.8824 -0.0104849 0 -0.892605
 0.25 0 13.8924 -0.0106288 0 -0.891778
 0.25 0 13.9024 -0.0107389 0 -0.890933
 0.25 0 13.9124 -0.0108995 0 -0.89006
 0.25 0 13.9224 -0.0110984 0 -0.889165
 0.25 0 13.9324 -0.0112965 0 -0.888268
 0.25 0 13.9424 -0.0114939 0 -0.88737
 0.25 0 13.9524 -0.0116905 0 -0.886471
 0.25 0 13.9624 -0.0118864 0 -0.88557
 0.25 0 13.9724 -0.0120256 0 -0.88463
 0.25 0 13.9824 -0.0121567 0 -0.883658
 0.25 0 13.9924 -0.012354 0 -0.882654
 0.25 0 14.0024 -0.0125532 0 -0.88165
 0.25 0 14.0124 -0.0127542 0 -0.880645
 0.25 0 14.0224 -0.0129571 0 -0.879639
 0.25 0 14.0324 -0.0131618 0 -0.878633
 0.25 0 14.0424 -0.0133034 0 -0.877587
 0.25 0 14.0524 -0.013475 0 -0.876516
 0.25 0 14.0624 -0.0136921 0 -0.875419
 0.25 0 14.0724 -0.0139126 0 -0.87432
 0.25 0 14.0824 -0.0141366 0 -0.873218
 0.25 0 14.0924 -0.0143201 0 -0.872088
 0.25 0 14.1024 -0.0144715 0 -0.870941
 0.25 0 14.1124 -0.0146281 0 -0.869792
 0.25 0 14.1224 -0.0148649 0 -0.868596
 0.25 0 14.1324 -0.0151044 0 -0.867401
 0.25 0 14.1424 -0.0153465 0 -0.866204
 0.25 0 14.1524 -0.0155285 0 -0.864967
 0.25 0 14.1624 -0.0156927 0 -0.863716
 0.25 0 14.1724 -0.0158589 0 -0.862466
 0.25 0 14.1824 -0.0160418 0 -0.861205
 0.25 0 14.1924 -0.0162961 0 -0.8599
 0.25 0 14.2024 -0.0165531 0 -0.858593
 0.25 0 14.2124 -0.0167588 0 -0.857253
 0.25 0 14.2224 -0.0169387 0 -0.855893
 0.25 0 14.2324 -0.0171222 0 -0.854532
 0.25 0 14.2424 -0.0173092 0 -0.853169
 0.25 0 14.2524 -0.0174997 0 -0.851803
 0.25 0 14.2624 -0.0177531 0 -0.850394
 0.25 0 14.2724 -0.0179694 0 -0.848941
 0.25 0 14.2824 -0.0181697 0 -0.847474
 0.25 0 14.2924 -0.0183737 0 -0.846002
 0.25 0 14.3024 -0.0185772 0 -0.844528
 0.25 0 14.3124 -0.0187835 0 -0.843052
 0.25 0 14.3224 -0.0189938 0 -0.841571
 0.25 0 14.3324 -0.0191599 0 -0.840056
 0.25 0 14.3424 -0.0193362 0 -0.838507
 0.25 0 14.3524 -0.0195501 0 -0.836928
 0.25 0 14.3624 -0.0197671 0 -0.835344
 0.25 0 14.3724 -0.019987 0 -0.833756
 0.25 0 14.3824 -0.02021 0 -0.832163
 0.25 0 14.3924 -0.0203988 0 -0.830543
 0.25 0 14.4024 -0.0205761 0 -0.828909
 0.25 0 14.4124 -0.0207571 0 -0.827268
 0.25 0 14.4224 -0.0209418 0 -0.825621
 0.25 0 14.4324 -0.0211441 0 -0.823958
 0.25 0 14.4424 -0.0213777 0 -0.822269
 0.25 0 14.4524 -0.0215789 0 -0.820559
 0.25 0 14.4624 -0.0217781 0 -0.818844
 0.25 0 14.4724 -0.0219721 0 -0.817117
 0.25 0 14.4824 -0.0221622 0 -0.815383
 0.25 0 14.4924 -0.0223525 0 -0.813643
 0.25 0 14.5024 -0.0225595 0 -0.811884
 0.25 0 14.5124 -0.0227688 0 -0.810121
 0.25 0 14.5224 -0.0229775 0 -0.808355
 0.25 0 14.5324 -0.0231872 0 -0.806586
 0.25 0 14.5424 -0.0234009 0 -0.804811
 0.25 0 14.5524 -0.0236353 0 -0.803035
 0.25 0 14.5624 -0.0238711 0 -0.801215
 0.25 0 14.5724 -0.0241129 0 -0.799392
 0.25 0 14.5824 -0.024363 0 -0.797574
 0.25 0 14.5924 -0.0246216 0 -0.795759
 0.25 0 14.6024 -0.0248885 0 -0.793948
 0.25 0 14.6124 -0.0251638 0 -0.792141
 0.25 0 14.6224 -0.0254384 0 -0.790369
 0.25 0 14.6324 -0.0257233 0 -0.788601
 0.25 0 14.6424 -0.026024 0 -0.786838
 0.25 0 14.6524 -0.0264504 0 -0.785083
 0.25 0 14.6624 -0.0269053 0 -0.78333
 0.25 0 14.6724 -0.0273888 0 -0.781577
 0.25 0 14.6824 -0.0279007 0 -0.779826
 0.25 0 14.6924 -0.0284411 0 -0.778077
 0.25 0 14.7024 -0.0287787 0 -0.776494
 0.25 0 14.7124 -0.0291529 0 -0.774908
 0.25 0 14.7224 -0.03001 0 -0.77361
 0.25 0 14.7324 -0.0308858 0 -0.772302
 0.25 0 14.7424 -0.0317805 0 -0.770983
 0.25 0 14.7524 -0.032694 0 -0.769653
 0.25 0 14.7624 -0.0336162 0 -0.768292
 0.25 0 14.7724 -0.0343533 0 -0.766504
 0.25 0 14.7824 -0.0358886 0 -0.765172
 0.25 0 14.7924 -0.0372029 0 -0.764189
 0.25 0 14.8024 -0.038564 0 -0.763335
 0.25 0 14.8124 -0.039972 0 -0.762611
 0.25 0 14.8224 -0.0414267 0 -0.762017
 0.25 0 14.8324 -0.0429283 0 -0.761552
 0.25 0 14.8424 -0.0448305 0 -0.761756
 0.25 0 14.8524 -0.0480987 0 -0.764536
 0.25 0 14.8624 -0.0506506 0 -0.767025
 0.25 0 14.8724 -0.0524862 0 -0.769221
 0.25 0 14.8824 -0.0536054 0 -0.771126
 0.25 0 14.8924 -0.0540082 0 -0.772738
 0.26 0 11.2124 0.0162102 0 -1.22992
 0.26 0 11.2224 0.0135041 0 -1.23214
 0.26 0 11.2324 0.00963225 0 -1.2336
 0.26 0 11.2424 0.00568341 0 -1.23487
 0.26 0 11.2524 0.00117217 0 -1.23643
 0.26 0 11.2624 -0.00363116 0 -1.23774
 0.26 0 11.2724 -0.00860839 0 -1.23867
 0.26 0 11.2824 -0.0137595 0 -1.23922
 0.26 0 11.2924 -0.0204883 0 -1.23848
 0.26 0 11.3024 -0.0282923 0 -1.23668
 0.26 0 11.3124 -0.0358327 0 -1.23464
 0.26 0 11.3224 -0.0418381 0 -1.23179
 0.26 0 11.3324 -0.0454277 0 -1.22777
 0.26 0 11.3424 -0.0490299 0 -1.22367
 0.26 0 11.3524 -0.0526449 0 -1.2195
 0.26 0 11.3624 -0.0592082 0 -1.21299
 0.26 0 11.3724 -0.0661321 0 -1.20597
 0.26 0 11.3824 -0.0726681 0 -1.19898
 0.26 0 11.3924 -0.0764795 0 -1.19147
 0.26 0 11.4024 -0.0789125 0 -1.1837
 0.26 0 11.4124 -0.0811717 0 -1.17594
 0.26 0 11.4224 -0.084247 0 -1.16704
 0.26 0 11.4324 -0.0876 0 -1.15739
 0.26 0 11.4424 -0.0905056 0 -1.14779
 0.26 0 11.4524 -0.0917751 0 -1.1386
 0.26 0 11.4624 -0.0925463 0 -1.12954
 0.26 0 11.4724 -0.0930841 0 -1.12052
 0.26 0 11.4824 -0.0932087 0 -1.11119
 0.26 0 11.4924 -0.092783 0 -1.1015
 0.26 0 11.5024 -0.0920431 0 -1.09201
 0.26 0 11.5124 -0.0914631 0 -1.08354
 0.26 0 11.5224 -0.0906854 0 -1.0751
 0.26 0 11.5324 -0.0897101 0 -1.0667
 0.26 0 11.5424 -0.088085 0 -1.05841
 0.26 0 11.5524 -0.085181 0 -1.05036
 0.26 0 11.5624 -0.0825497 0 -1.04272
 0.26 0 11.5724 -0.0808619 0 -1.03593
 0.26 0 11.5824 -0.0790873 0 -1.02912
 0.26 0 11.5924 -0.077226 0 -1.02231
 0.26 0 11.6024 -0.0746375 0 -1.01575
 0.26 0 11.6124 -0.0712516 0 -1.00961
 0.26 0 11.6224 -0.0687632 0 -1.00399
 0.26 0 11.6324 -0.0667632 0 -0.998659
 0.26 0 11.6424 -0.0647457 0 -0.993343
 0.26 0 11.6524 -0.061791 0 -0.988531
 0.26 0 11.6624 -0.058767 0 -0.983796
 0.26 0 11.6724 -0.0567251 0 -0.979498
 0.26 0 11.6824 -0.0547355 0 -0.975239
 0.26 0 11.6924 -0.052083 0 -0.971406
 0.26 0 11.7024 -0.0493222 0 -0.967639
 0.26 0 11.7124 -0.047276 0 -0.964202
 0.26 0 11.7224 -0.0454212 0 -0.96088
 0.26 0 11.7324 -0.0434756 0 -0.957688
 0.26 0 11.7424 -0.0411524 0 -0.954835
 0.26 0 11.7524 -0.0388875 0 -0.952121
 0.26 0 11.7624 -0.0368606 0 -0.949548
 0.26 0 11.7724 -0.0351875 0 -0.947165
 0.26 0 11.7824 -0.0335068 0 -0.944834
 0.26 0 11.7924 -0.0318186 0 -0.942553
 0.26 0 11.8024 -0.0299742 0 -0.940616
 0.26 0 11.8124 -0.0283928 0 -0.938788
 0.26 0 11.8224 -0.0268537 0 -0.937022
 0.26 0 11.8324 -0.0253526 0 -0.935335
 0.26 0 11.8424 -0.0238869 0 -0.933836
 0.26 0 11.8524 -0.0224703 0 -0.932377
 0.26 0 11.8624 -0.0212507 0 -0.93099
