# x y z bx by bz
 0.02 0 10.4624 -0.0129151 0 -2.34672
 0.02 0 10.4724 -0.0128638 0 -2.33457
 0.02 0 10.4824 -0.0118282 0 -2.32304
 0.02 0 10.4924 -0.0108975 0 -2.31179
 0.02 0 10.5024 -0.00992284 0 -2.30126
 0.02 0 10.5124 -0.00869323 0 -2.29173
 0.02 0 10.5224 -0.00734743 0 -2.28266
 0.02 0 10.5324 -0.00716325 0 -2.27425
 0.02 0 10.5424 -0.00719018 0 -2.26635
 0.02 0 10.5524 -0.00722905 0 -2.25906
 0.02 0 10.5624 -0.00728707 0 -2.25228
 0.02 0 10.5724 -0.0073451 0 -2.24567
 0.02 0 10.5824 -0.00650158 0 -2.2401
 0.02 0 10.5924 -0.00546691 0 -2.2346
 0.02 0 10.6024 -0.00502979 0 -2.22931
 0.02 0 10.6124 -0.00534754 0 -2.22428
 0.02 0 10.6224 -0.00541952 0 -2.21912
 0.02 0 10.6324 -0.00528699 0 -2.21384
 0.02 0 10.6424 -0.00515446 0 -2.20856
 0.02 0 10.6524 -0.00530894 0 -2.20324
 0.02 0 10.6624 -0.00556168 0 -2.19783
 0.02 0 10.6724 -0.00577224 0 -2.19235
 0.02 0 10.6824 -0.00579842 0 -2.18676
 0.02 0 10.6924 -0.0057401 0 -2.18107
 0.02 0 10.7024 -0.00572576 0 -2.1753
 0.02 0 10.7124 -0.00580482 0 -2.16952
 0.02 0 10.7224 -0.00588388 0 -2.16378
 0.02 0 10.7324 -0.00574942 0 -2.15816
 0.02 0 10.7424 -0.00557861 0 -2.15257
 0.02 0 10.7524 -0.00537308 0 -2.14701
 0.02 0 10.7624 -0.00530406 0 -2.14161
 0.02 0 10.7724 -0.0052662 0 -2.13619
 0.02 0 10.7824 -0.00529745 0 -2.13069
 0.02 0 10.7924 -0.00572781 0 -2.12506
 0.02 0 10.8024 -0.00624803 0 -2.11941
 0.02 0 10.8124 -0.00596075 0 -2.11336
 0.02 0 10.8224 -0.00547279 0 -2.10716
 0.02 0 10.8324 -0.00503811 0 -2.10087
 0.02 0 10.8424 -0.00739722 0 -2.0932
 0.02 0 10.8524 -0.0100212 0 -2.08532
 0.02 0 10.8624 -0.00987604 0 -2.07585
 0.02 0 10.8724 -0.0091724 0 -2.06615
 0.03 0 10.0724 -0.0136333 0 -2.99303
 0.03 0 10.0824 -0.0143075 0 -2.98311
 0.03 0 10.0924 -0.0165713 0 -2.97242
 0.03 0 10.1024 -0.0189717 0 -2.96126
 0.03 0 10.1124 -0.0186162 0 -2.94895
 0.03 0 10.1224 -0.0173224 0 -2.93622
 0.03 0 10.1324 -0.0178776 0 -2.92241
 0.03 0 10.1424 -0.0228626 0 -2.90638
 0.03 0 10.1524 -0.0278853 0 -2.89025
 0.03 0 10.1624 -0.0299453 0 -2.873
 0.03 0 10.1724 -0.0279613 0 -2.85445
 0.03 0 10.1824 -0.0260185 0 -2.83602
 0.03 0 10.1924 -0.0291101 0 -2.81553
 0.03 0 10.2024 -0.0320155 0 -2.79507
 0.03 0 10.2124 -0.0329152 0 -2.77427
 0.03 0 10.2224 -0.0320921 0 -2.75318
 0.03 0 10.2324 -0.0313514 0 -2.73212
 0.03 0 10.2424 -0.0319482 0 -2.71056
 0.03 0 10.2524 -0.0318633 0 -2.68916
 0.03 0 10.2624 -0.0297674 0 -2.66826
 0.03 0 10.2724 -0.0284011 0 -2.6474
 0.03 0 10.2824 -0.0291365 0 -2.6278
 0.03 0 10.2924 -0.0298719 0 -2.60823
 0.03 0 10.3024 -0.028139 0 -2.58931
 0.03 0 10.3124 -0.0261383 0 -2.57087
 0.03 0 10.3224 -0.0253843 0 -2.553
 0.03 0 10.3324 -0.0264194 0 -2.5357
 0.03 0 10.3424 -0.0254551 0 -2.51943
 0.03 0 10.3524 -0.0237413 0 -2.50333
 0.03 0 10.3624 -0.0223728 0 -2.48725
 0.03 0 10.3724 -0.0229169 0 -2.47195
 0.03 0 10.3824 -0.0234392 0 -2.45666
 0.03 0 10.3924 -0.022412 0 -2.44197
 0.03 0 10.4024 -0.0213896 0 -2.42735
 0.03 0 10.4124 -0.0208038 0 -2.41316
 0.03 0 10.4224 -0.0204133 0 -2.39915
 0.03 0 10.4324 -0.0200218 0 -2.38516
 0.03 0 10.4424 -0.0197042 0 -2.37133
 0.03 0 10.4524 -0.0196139 0 -2.35823
 0.03 0 10.4624 -0.0192437 0 -2.3459
 0.03 0 10.4724 -0.0181058 0 -2.33406
 0.03 0 10.4824 -0.0170728 0 -2.32251
 0.03 0 10.4924 -0.0161447 0 -2.31125
 0.03 0 10.5024 -0.0151892 0 -2.30066
 0.03 0 10.5124 -0.0139783 0 -2.29106
 0.03 0 10.5224 -0.0126512 0 -2.28192
 0.03 0 10.5324 -0.0112079 0 -2.27323
 0.03 0 10.5424 -0.0105184 0 -2.26514
 0.03 0 10.5524 -0.0105736 0 -2.25775
 0.03 0 10.5624 -0.0105804 0 -2.251
 0.03 0 10.5724 -0.00981662 0 -2.24553
 0.03 0 10.5824 -0.00894092 0 -2.24003
 0.03 0 10.5924 -0.00795327 0 -2.23451
 0.03 0 10.6024 -0.00746527 0 -2.22921
 0.03 0 10.6124 -0.007732 0 -2.22423
 0.03 0 10.6224 -0.00796313 0 -2.21924
 0.03 0 10.6324 -0.00796364 0 -2.21407
 0.03 0 10.6424 -0.00776485 0 -2.20872
 0.03 0 10.6524 -0.00793043 0 -2.20335
 0.03 0 10.6624 -0.00818718 0 -2.1979
 0.03 0 10.6724 -0.00840177 0 -2.19238
 0.03 0 10.6824 -0.0085742 0 -2.18679
 0.03 0 10.6924 -0.00866639 0 -2.18112
 0.03 0 10.7024 -0.00861694 0 -2.17535
 0.03 0 10.7124 -0.00870264 0 -2.16956
 0.03 0 10.7224 -0.00861744 0 -2.16388
 0.03 0 10.7324 -0.00849753 0 -2.15822
 0.03 0 10.7424 -0.0083429 0 -2.15259
 0.03 0 10.7524 -0.00815355 0 -2.14699
 0.03 0 10.7624 -0.0080079 0 -2.1415
 0.03 0 10.7724 -0.00795111 0 -2.1361
 0.03 0 10.7824 -0.00819812 0 -2.13068
 0.03 0 10.7924 -0.00855516 0 -2.12524
 0.03 0 10.8024 -0.00900206 0 -2.11977
 0.03 0 10.8124 -0.00902607 0 -2.11408
 0.03 0 10.8224 -0.00829412 0 -2.10802
 0.03 0 10.8324 -0.00936727 0 -2.10111
 0.03 0 10.8424 -0.011453 0 -2.09366
 0.03 0 10.8524 -0.0138035 0 -2.086
 0.03 0 10.8624 -0.0148227 0 -2.07739
 0.03 0 10.8724 -0.0137672 0 -2.06777
 0.04 0 10.0724 -0.0184615 0 -2.99456
 0.04 0 10.0824 -0.0204983 0 -2.98463
 0.04 0 10.0924 -0.0225627 0 -2.97418
 0.04 0 10.1024 -0.0247636 0 -2.96326
 0.04 0 10.1124 -0.0247584 0 -2.9514
 0.04 0 10.1224 -0.0230334 0 -2.93893
 0.04 0 10.1324 -0.0270707 0 -2.92326
 0.04 0 10.1424 -0.0314099 0 -2.90735
 0.04 0 10.1524 -0.0357867 0 -2.89135
 0.04 0 10.1624 -0.0392894 0 -2.87495
 0.04 0 10.1724 -0.036644 0 -2.8565
 0.04 0 10.1824 -0.0370612 0 -2.83682
 0.04 0 10.1924 -0.0396995 0 -2.81614
 0.04 0 10.2024 -0.0421517 0 -2.79548
 0.04 0 10.2124 -0.0436039 0 -2.77472
 0.04 0 10.2224 -0.0425064 0 -2.75365
 0.04 0 10.2324 -0.0424497 0 -2.73212
 0.04 0 10.2424 -0.0428171 0 -2.71033
 0.04 0 10.2524 -0.0427085 0 -2.68868
 0.04 0 10.2624 -0.0407293 0 -2.66785
 0.04 0 10.2724 -0.0391325 0 -2.64682
 0.04 0 10.2824 -0.0387808 0 -2.62636
 0.04 0 10.2924 -0.0397614 0 -2.60691
 0.04 0 10.3024 -0.0377441 0 -2.58821
 0.04 0 10.3124 -0.0359078 0 -2.56991
 0.04 0 10.3224 -0.0343805 0 -2.55198
 0.04 0 10.3324 -0.0344017 0 -2.53489
 0.04 0 10.3424 -0.0331932 0 -2.51903
 0.04 0 10.3524 -0.0318926 0 -2.50299
 0.04 0 10.3624 -0.0305001 0 -2.48679
 0.04 0 10.3724 -0.0307308 0 -2.47128
 0.04 0 10.3824 -0.0305647 0 -2.45629
 0.04 0 10.3924 -0.0296377 0 -2.44159
 0.04 0 10.4024 -0.0287157 0 -2.42697
 0.04 0 10.4124 -0.0280248 0 -2.41265
 0.04 0 10.4224 -0.0276252 0 -2.39866
 0.04 0 10.4324 -0.0272245 0 -2.38468
 0.04 0 10.4424 -0.0268229 0 -2.37072
 0.04 0 10.4524 -0.0258969 0 -2.35702
 0.04 0 10.4624 -0.0244942 0 -2.34478
 0.04 0 10.4724 -0.0233589 0 -2.33294
 0.04 0 10.4824 -0.0223284 0 -2.32138
 0.04 0 10.4924 -0.0214029 0 -2.31011
 0.04 0 10.5024 -0.0204658 0 -2.29946
 0.04 0 10.5124 -0.0192736 0 -2.28979
 0.04 0 10.5224 -0.0179652 0 -2.28058
 0.04 0 10.5324 -0.0165407 0 -2.27182
 0.04 0 10.5424 -0.0149999 0 -2.26352
 0.04 0 10.5524 -0.0135509 0 -2.25629
 0.04 0 10.5624 -0.0129462 0 -2.25083
 0.04 0 10.5724 -0.0122294 0 -2.24534
 0.04 0 10.5824 -0.0114008 0 -2.23982
 0.04 0 10.5924 -0.0104601 0 -2.23428
 0.04 0 10.6024 -0.00992841 0 -2.22897
 0.04 0 10.6124 -0.0101441 0 -2.22403
 0.04 0 10.6224 -0.0103243 0 -2.21909
 0.04 0 10.6324 -0.0104688 0 -2.21415
 0.04 0 10.6424 -0.0103973 0 -2.20898
 0.04 0 10.6524 -0.0105823 0 -2.20355
 0.04 0 10.6624 -0.0108431 0 -2.19807
 0.04 0 10.6724 -0.0110617 0 -2.19251
 0.04 0 10.6824 -0.0112382 0 -2.18688
 0.04 0 10.6924 -0.0114137 0 -2.18118
 0.04 0 10.7024 -0.0115185 0 -2.17538
 0.04 0 10.7124 -0.0114622 0 -2.16964
 0.04 0 10.7224 -0.0113754 0 -2.16394
 0.04 0 10.7324 -0.011258 0 -2.15826
 0.04 0 10.7424 -0.0111196 0 -2.15259
 0.04 0 10.7524 -0.0109464 0 -2.14695
 0.04 0 10.7624 -0.0107463 0 -2.14134
 0.04 0 10.7724 -0.0108043 0 -2.13609
 0.04 0 10.7824 -0.0109982 0 -2.13085
 0.04 0 10.7924 -0.0112819 0 -2.1256
 0.04 0 10.8024 -0.0116555 0 -2.12032
 0.04 0 10.8124 -0.0121189 0 -2.11502
 0.04 0 10.8224 -0.0120446 0 -2.10877
 0.04 0 10.8324 -0.013592 0 -2.10176
 0.04 0 10.8424 -0.0154043 0 -2.09453
 0.04 0 10.8524 -0.0174814 0 -2.08709
 0.04 0 10.8624 -0.019775 0 -2.07941
 0.04 0 10.8724 -0.0183677 0 -2.06988
 0.05 0 10.0724 -0.0222355 0 -2.99522
 0.05 0 10.0824 -0.0253577 0 -2.98606
 0.05 0 10.0924 -0.028435 0 -2.9767
 0.05 0 10.1024 -0.0304365 0 -2.96603
 0.05 0 10.1124 -0.0308691 0 -2.95458
 0.05 0 10.1224 -0.0322766 0 -2.9403
 0.05 0 10.1324 -0.0359324 0 -2.92461
 0.05 0 10.1424 -0.0396258 0 -2.90883
 0.05 0 10.1524 -0.0433568 0 -2.89296
 0.05 0 10.1624 -0.0471255 0 -2.877
 0.05 0 10.1724 -0.045703 0 -2.85874
 0.05 0 10.1824 -0.048074 0 -2.83783
 0.05 0 10.1924 -0.050259 0 -2.81694
 0.05 0 10.2024 -0.0522579 0 -2.79608
 0.05 0 10.2124 -0.0540707 0 -2.77524
 0.05 0 10.2224 -0.0531268 0 -2.75401
 0.05 0 10.2324 -0.053546 0 -2.73191
 0.05 0 10.2424 -0.053684 0 -2.70988
 0.05 0 10.2524 -0.0535011 0 -2.68794
 0.05 0 10.2624 -0.0516387 0 -2.66718
 0.05 0 10.2724 -0.0501586 0 -2.64623
 0.05 0 10.2824 -0.0490608 0 -2.62509
 0.05 0 10.2924 -0.0492668 0 -2.6052
 0.05 0 10.3024 -0.0472859 0 -2.58667
 0.05 0 10.3124 -0.045524 0 -2.56852
 0.05 0 10.3224 -0.0436139 0 -2.55088
 0.05 0 10.3324 -0.0421121 0 -2.53414
 0.05 0 10.3424 -0.0409717 0 -2.51838
 0.05 0 10.3524 -0.0399546 0 -2.50247
 0.05 0 10.3624 -0.0389772 0 -2.48636
 0.05 0 10.3724 -0.038523 0 -2.47048
 0.05 0 10.3824 -0.0376912 0 -2.45571
 0.05 0 10.3924 -0.0368645 0 -2.44101
 0.05 0 10.4024 -0.0360428 0 -2.42638
 0.05 0 10.4124 -0.035302 0 -2.41193
 0.05 0 10.4224 -0.0348933 0 -2.39796
 0.05 0 10.4324 -0.0344169 0 -2.38405
 0.05 0 10.4424 -0.0339725 0 -2.3702
 0.05 0 10.4524 -0.0329305 0 -2.35659
 0.05 0 10.4624 -0.0303624 0 -2.34352
 0.05 0 10.4724 -0.028623 0 -2.33121
 0.05 0 10.4824 -0.0275952 0 -2.31965
 0.05 0 10.4924 -0.0266722 0 -2.30837
 0.05 0 10.5024 -0.0257526 0 -2.29766
 0.05 0 10.5124 -0.0245792 0 -2.28792
 0.05 0 10.5224 -0.0232895 0 -2.27864
 0.05 0 10.5324 -0.0218837 0 -2.26982
 0.05 0 10.5424 -0.0190936 0 -2.26228
 0.05 0 10.5524 -0.0158996 0 -2.2556
 0.05 0 10.5624 -0.0153397 0 -2.2503
 0.05 0 10.5724 -0.0146628 0 -2.24501
 0.05 0 10.5824 -0.0138811 0 -2.23948
 0.05 0 10.5924 -0.0129875 0 -2.23392
 0.05 0 10.6024 -0.0124192 0 -2.22858
 0.05 0 10.6124 -0.012584 0 -2.22369
 0.05 0 10.6224 -0.0127131 0 -2.21879
 0.05 0 10.6324 -0.0128066 0 -2.2139
 0.05 0 10.6424 -0.0127681 0 -2.20916
 0.05 0 10.6524 -0.0134687 0 -2.20394
 0.05 0 10.6624 -0.0137946 0 -2.19841
 0.05 0 10.6724 -0.0140761 0 -2.19279
 0.05 0 10.6824 -0.014313 0 -2.18709
 0.05 0 10.6924 -0.0145054 0 -2.18129
 0.05 0 10.7024 -0.0145411 0 -2.17536
 0.05 0 10.7124 -0.0143913 0 -2.16942
 0.05 0 10.7224 -0.0143611 0 -2.16365
 0.05 0 10.7324 -0.0142892 0 -2.15792
 0.05 0 10.7424 -0.0141759 0 -2.15222
 0.05 0 10.7524 -0.014021 0 -2.14655
 0.05 0 10.7624 -0.0134305 0 -2.14113
 0.05 0 10.7724 -0.0130318 0 -2.13607
 0.05 0 10.7824 -0.0132491 0 -2.13103
 0.05 0 10.7924 -0.0135472 0 -2.12597
 0.05 0 10.8024 -0.0139262 0 -2.12088
 0.05 0 10.8124 -0.0144393 0 -2.11576
 0.05 0 10.8224 -0.0160301 0 -2.10959
 0.05 0 10.8324 -0.0175488 0 -2.10281
 0.05 0 10.8424 -0.0192417 0 -2.09581
 0.05 0 10.8524 -0.021055 0 -2.08859
 0.05 0 10.8624 -0.0231235 0 -2.08116
 0.05 0 10.8724 -0.0240919 0 -2.07191
 0.06 0 10.0724 -0.0261996 0 -2.9964
 0.06 0 10.0824 -0.0292128 0 -2.98728
 0.06 0 10.0924 -0.0321842 0 -2.97797
 0.06 0 10.1024 -0.035114 0 -2.96847
 0.06 0 10.1124 -0.0384706 0 -2.95771
 0.06 0 10.1224 -0.0414401 0 -2.94226
 0.06 0 10.1324 -0.044447 0 -2.92673
 0.06 0 10.1424 -0.0474913 0 -2.9111
 0.06 0 10.1524 -0.050573 0 -2.89537
 0.06 0 10.1624 -0.0536921 0 -2.87955
 0.06 0 10.1724 -0.0573426 0 -2.8604
 0.06 0 10.1824 -0.0592287 0 -2.83924
 0.06 0 10.1924 -0.0609284 0 -2.8181
 0.06 0 10.2024 -0.0624417 0 -2.79699
 0.06 0 10.2124 -0.0637685 0 -2.77591
 0.06 0 10.2224 -0.0644506 0 -2.75382
 0.06 0 10.2324 -0.0646404 0 -2.73149
 0.06 0 10.2424 -0.0645489 0 -2.70923
 0.06 0 10.2524 -0.064176 0 -2.68702
 0.06 0 10.2624 -0.0624956 0 -2.66626
 0.06 0 10.2724 -0.0611322 0 -2.64538
 0.06 0 10.2824 -0.0601951 0 -2.62423
 0.06 0 10.2924 -0.0581544 0 -2.60317
 0.06 0 10.3024 -0.0554194 0 -2.58478
 0.06 0 10.3124 -0.0533508 0 -2.56694
 0.06 0 10.3224 -0.0516074 0 -2.54956
 0.06 0 10.3324 -0.0501875 0 -2.53288
 0.06 0 10.3424 -0.0489633 0 -2.51714
 0.06 0 10.3524 -0.0478625 0 -2.50125
 0.06 0 10.3624 -0.0468849 0 -2.48524
 0.06 0 10.3724 -0.0456945 0 -2.46976
 0.06 0 10.3824 -0.0448953 0 -2.45497
 0.06 0 10.3924 -0.0441674 0 -2.44028
 0.06 0 10.4024 -0.0434385 0 -2.42565
 0.06 0 10.4124 -0.0426708 0 -2.41111
 0.06 0 10.4224 -0.0419071 0 -2.39712
 0.06 0 10.4324 -0.0414044 0 -2.38323
 0.06 0 10.4424 -0.041007 0 -2.36938
 0.06 0 10.4524 -0.0398674 0 -2.35582
 0.06 0 10.4624 -0.0374207 0 -2.34278
 0.06 0 10.4724 -0.0349604 0 -2.32982
 0.06 0 10.4824 -0.032873 0 -2.31731
 0.06 0 10.4924 -0.0319526 0 -2.30603
 0.06 0 10.5024 -0.0310497 0 -2.29526
 0.06 0 10.5124 -0.029895 0 -2.28546
 0.06 0 10.5224 -0.0284702 0 -2.27623
 0.06 0 10.5324 -0.0253027 0 -2.26862
 0.06 0 10.5424 -0.0219633 0 -2.26132
 0.06 0 10.5524 -0.018452 0 -2.25435
 0.06 0 10.5624 -0.017806 0 -2.24896
 0.06 0 10.5724 -0.0171658 0 -2.24374
 0.06 0 10.5824 -0.0164049 0 -2.23862
 0.06 0 10.5924 -0.0155354 0 -2.23341
 0.06 0 10.6024 -0.0149377 0 -2.22805
 0.06 0 10.6124 -0.0150404 0 -2.22323
 0.06 0 10.6224 -0.0149418 0 -2.21878
 0.06 0 10.6324 -0.0148835 0 -2.21423
 0.06 0 10.6424 -0.0148741 0 -2.20956
 0.06 0 10.6524 -0.0161957 0 -2.20436
 0.06 0 10.6624 -0.0168891 0 -2.19892
 0.06 0 10.6724 -0.0171631 0 -2.19322
 0.06 0 10.6824 -0.0173926 0 -2.18743
 0.06 0 10.6924 -0.0175776 0 -2.18155
 0.06 0 10.7024 -0.0176192 0 -2.17541
 0.06 0 10.7124 -0.0174277 0 -2.16922
 0.06 0 10.7224 -0.0173042 0 -2.16325
 0.06 0 10.7324 -0.0172889 0 -2.15745
 0.06 0 10.7424 -0.0172321 0 -2.15169
 0.06 0 10.7524 -0.0170597 0 -2.14601
 0.06 0 10.7624 -0.0159361 0 -2.14099
 0.06 0 10.7724 -0.0150043 0 -2.1359
 0.06 0 10.7824 -0.0152394 0 -2.13104
 0.06 0 10.7924 -0.0155553 0 -2.12615
 0.06 0 10.8024 -0.0159521 0 -2.12124
 0.06 0 10.8124 -0.0171096 0 -2.1162
 0.06 0 10.8224 -0.018874 0 -2.11098
 0.06 0 10.8324 -0.0204325 0 -2.10438
 0.06 0 10.8424 -0.0221652 0 -2.09758
 0.06 0 10.8524 -0.0240721 0 -2.09056
 0.06 0 10.8624 -0.0262792 0 -2.08328
 0.06 0 10.8724 -0.030293 0 -2.07476
 0.07 0 10.0724 -0.0303538 0 -2.9981
 0.07 0 10.0824 -0.0332579 0 -2.98902
 0.07 0 10.0924 -0.0357487 0 -2.98024
 0.07 0 10.1024 -0.0376261 0 -2.97179
 0.07 0 10.1124 -0.045487 0 -2.96138
 0.07 0 10.1224 -0.0503358 0 -2.94705
 0.07 0 10.1324 -0.0526914 0 -2.93153
 0.07 0 10.1424 -0.0550845 0 -2.91591
 0.07 0 10.1524 -0.0575149 0 -2.9002
 0.07 0 10.1624 -0.0613915 0 -2.88368
 0.07 0 10.1724 -0.0701137 0 -2.86382
 0.07 0 10.1824 -0.0715544 0 -2.84231
 0.07 0 10.1924 -0.0728086 0 -2.82083
 0.07 0 10.2024 -0.0738764 0 -2.79938
 0.07 0 10.2124 -0.0752281 0 -2.77751
 0.07 0 10.2224 -0.0769716 0 -2.75415
 0.07 0 10.2324 -0.076811 0 -2.73124
 0.07 0 10.2424 -0.0761984 0 -2.7085
 0.07 0 10.2524 -0.075134 0 -2.68594
 0.07 0 10.2624 -0.0732378 0 -2.66458
 0.07 0 10.2724 -0.0721656 0 -2.64337
 0.07 0 10.2824 -0.0716796 0 -2.622
 0.07 0 10.2924 -0.0685657 0 -2.60156
 0.07 0 10.3024 -0.0628725 0 -2.5824
 0.07 0 10.3124 -0.0609706 0 -2.56482
 0.07 0 10.3224 -0.0593939 0 -2.5477
 0.07 0 10.3324 -0.0581093 0 -2.53113
 0.07 0 10.3424 -0.0568014 0 -2.51541
 0.07 0 10.3524 -0.0556167 0 -2.49955
 0.07 0 10.3624 -0.0544359 0 -2.48379
 0.07 0 10.3724 -0.0530279 0 -2.46895
 0.07 0 10.3824 -0.0520236 0 -2.45425
 0.07 0 10.3924 -0.0514338 0 -2.43958
 0.07 0 10.4024 -0.0508431 0 -2.42498
 0.07 0 10.4124 -0.0500817 0 -2.41053
 0.07 0 10.4224 -0.0489114 0 -2.39612
 0.07 0 10.4324 -0.048283 0 -2.38209
 0.07 0 10.4424 -0.0479326 0 -2.36822
 0.07 0 10.4524 -0.0467077 0 -2.35473
 0.07 0 10.4624 -0.0443824 0 -2.3417
 0.07 0 10.4724 -0.0420435 0 -2.32876
 0.07 0 10.4824 -0.0396909 0 -2.31592
 0.07 0 10.4924 -0.0373247 0 -2.30317
 0.07 0 10.5024 -0.0363571 0 -2.29227
 0.07 0 10.5124 -0.0344004 0 -2.28309
 0.07 0 10.5224 -0.031413 0 -2.27501
 0.07 0 10.5324 -0.0282537 0 -2.26725
 0.07 0 10.5424 -0.0249226 0 -2.2598
 0.07 0 10.5524 -0.0214196 0 -2.25267
 0.07 0 10.5624 -0.0203515 0 -2.24703
 0.07 0 10.5724 -0.0197516 0 -2.24178
 0.07 0 10.5824 -0.0190311 0 -2.23663
 0.07 0 10.5924 -0.0181899 0 -2.23159
 0.07 0 10.6024 -0.0167561 0 -2.22794
 0.07 0 10.6124 -0.0171202 0 -2.22388
 0.07 0 10.6224 -0.0171025 0 -2.21942
 0.07 0 10.6324 -0.0171251 0 -2.21485
 0.07 0 10.6424 -0.0173485 0 -2.21007
 0.07 0 10.6524 -0.0185812 0 -2.20471
 0.07 0 10.6624 -0.0197068 0 -2.19941
 0.07 0 10.6724 -0.0202308 0 -2.19379
 0.07 0 10.6824 -0.0204529 0 -2.18792
 0.07 0 10.6924 -0.0206669 0 -2.18183
 0.07 0 10.7024 -0.0207526 0 -2.17551
 0.07 0 10.7124 -0.0206053 0 -2.16915
 0.07 0 10.7224 -0.020225 0 -2.16274
 0.07 0 10.7324 -0.020246 0 -2.15686
 0.07 0 10.7424 -0.0202457 0 -2.15104
 0.07 0 10.7524 -0.0194217 0 -2.14589
 0.07 0 10.7624 -0.0184153 0 -2.1409
 0.07 0 10.7724 -0.0175116 0 -2.13582
 0.07 0 10.7824 -0.0173094 0 -2.13094
 0.07 0 10.7924 -0.0176432 0 -2.12623
 0.07 0 10.8024 -0.01822 0 -2.1215
 0.07 0 10.8124 -0.0194642 0 -2.11696
 0.07 0 10.8224 -0.0212318 0 -2.11269
 0.07 0 10.8324 -0.0229183 0 -2.10664
 0.07 0 10.8424 -0.0246908 0 -2.10002
 0.07 0 10.8524 -0.0269892 0 -2.09324
 0.07 0 10.8624 -0.0302552 0 -2.08589
 0.07 0 10.8724 -0.0341859 0 -2.07734
 0.08 0 10.0724 -0.0344523 0 -3.00086
 0.08 0 10.0824 -0.0366165 0 -2.99273
 0.08 0 10.0924 -0.0384203 0 -2.98453
 0.08 0 10.1024 -0.0401555 0 -2.97617
 0.08 0 10.1124 -0.0506863 0 -2.96488
 0.08 0 10.1224 -0.059238 0 -2.95264
 0.08 0 10.1324 -0.0609424 0 -2.93714
 0.08 0 10.1424 -0.0626842 0 -2.92154
 0.08 0 10.1524 -0.0644633 0 -2.90584
 0.08 0 10.1624 -0.0717203 0 -2.88705
 0.08 0 10.1724 -0.0808514 0 -2.86713
 0.08 0 10.1824 -0.0838722 0 -2.84582
 0.08 0 10.1924 -0.084681 0 -2.824
 0.08 0 10.2024 -0.0853034 0 -2.8022
 0.08 0 10.2124 -0.0875757 0 -2.7787
 0.08 0 10.2224 -0.0897508 0 -2.75437
 0.08 0 10.2324 -0.0897206 0 -2.73097
 0.08 0 10.2424 -0.089211 0 -2.70776
 0.08 0 10.2524 -0.0872245 0 -2.68455
 0.08 0 10.2624 -0.0836967 0 -2.66169
 0.08 0 10.2724 -0.0830111 0 -2.64054
 0.08 0 10.2824 -0.0829116 0 -2.61922
 0.08 0 10.2924 -0.0786744 0 -2.59952
 0.08 0 10.3024 -0.0728341 0 -2.58057
 0.08 0 10.3124 -0.0683834 0 -2.56215
 0.08 0 10.3224 -0.0669734 0 -2.54529
 0.08 0 10.3324 -0.0658774 0 -2.52889
 0.08 0 10.3424 -0.0644857 0 -2.51318
 0.08 0 10.3524 -0.0632173 0 -2.49734
 0.08 0 10.3624 -0.0616757 0 -2.48242
 0.08 0 10.3724 -0.0602659 0 -2.46787
 0.08 0 10.3824 -0.0590898 0 -2.45348
 0.08 0 10.3924 -0.0585225 0 -2.43892
 0.08 0 10.4024 -0.05807 0 -2.42434
 0.08 0 10.4124 -0.0573668 0 -2.40994
 0.08 0 10.4224 -0.0563928 0 -2.39545
 0.08 0 10.4324 -0.0552372 0 -2.38079
 0.08 0 10.4424 -0.0547493 0 -2.36674
 0.08 0 10.4524 -0.0534514 0 -2.35331
 0.08 0 10.4624 -0.0512475 0 -2.3403
 0.08 0 10.4724 -0.04903 0 -2.32738
 0.08 0 10.4824 -0.0467988 0 -2.31455
 0.08 0 10.4924 -0.0447088 0 -2.30133
 0.08 0 10.5024 -0.0404452 0 -2.28946
 0.08 0 10.5124 -0.0374245 0 -2.28147
 0.08 0 10.5224 -0.0344453 0 -2.27324
 0.08 0 10.5324 -0.0312943 0 -2.26532
 0.08 0 10.5424 -0.0279715 0 -2.25772
 0.08 0 10.5524 -0.0244768 0 -2.25043
 0.08 0 10.5624 -0.0229762 0 -2.2445
 0.08 0 10.5724 -0.0224167 0 -2.23922
 0.08 0 10.5824 -0.0214745 0 -2.23442
 0.08 0 10.5924 -0.0193655 0 -2.23124
 0.08 0 10.6024 -0.0175001 0 -2.22776
 0.08 0 10.6124 -0.0183682 0 -2.22421
 0.08 0 10.6224 -0.0193829 0 -2.22022
 0.08 0 10.6324 -0.0195917 0 -2.21566
 0.08 0 10.6424 -0.0200073 0 -2.21075
 0.08 0 10.6524 -0.0211511 0 -2.20521
 0.08 0 10.6624 -0.0221878 0 -2.19975
 0.08 0 10.6724 -0.0231173 0 -2.19436
 0.08 0 10.6824 -0.0234938 0 -2.18854
 0.08 0 10.6924 -0.0238116 0 -2.18217
 0.08 0 10.7024 -0.0239415 0 -2.17567
 0.08 0 10.7124 -0.0238383 0 -2.16914
 0.08 0 10.7224 -0.0235022 0 -2.16256
 0.08 0 10.7324 -0.0231607 0 -2.15616
 0.08 0 10.7424 -0.0227493 0 -2.15071
 0.08 0 10.7524 -0.0217574 0 -2.14583
 0.08 0 10.7624 -0.0208681 0 -2.14086
 0.08 0 10.7724 -0.0200816 0 -2.13582
 0.08 0 10.7824 -0.0194592 0 -2.13073
 0.08 0 10.7924 -0.019809 0 -2.1262
