# x y z bx by bz
 0.095 0 10.4745 -0.0576676 0 -1.40001
 0.095 0 10.4795 -0.0540881 0 -1.39243
 0.095 0 10.4845 -0.0505243 0 -1.38485
 0.095 0 10.4895 -0.0469764 0 -1.37728
 0.095 0 10.4945 -0.0434441 0 -1.36971
 0.095 0 10.4995 -0.0399276 0 -1.36215
 0.095 0 10.5045 -0.0388112 0 -1.35574
 0.095 0 10.5095 -0.0399877 0 -1.35046
 0.095 0 10.5145 -0.0411643 0 -1.34521
 0.095 0 10.5195 -0.0423408 0 -1.34002
 0.095 0 10.5245 -0.0435174 0 -1.33487
 0.095 0 10.5295 -0.0446939 0 -1.32976
 0.095 0 10.5345 -0.0458705 0 -1.3247
 0.095 0 10.5395 -0.0470471 0 -1.31968
 0.095 0 10.5445 -0.0482236 0 -1.3147
 0.095 0 10.5495 -0.0494002 0 -1.30978
 0.095 0 10.5545 -0.0509101 0 -1.30409
 0.095 0 10.5595 -0.0524368 0 -1.29838
 0.095 0 10.5645 -0.0539635 0 -1.29269
 0.095 0 10.5695 -0.0554902 0 -1.287
 0.095 0 10.5745 -0.0570169 0 -1.28133
 0.095 0 10.5795 -0.0585436 0 -1.27567
 0.095 0 10.5845 -0.0600703 0 -1.27002
 0.095 0 10.5895 -0.061597 0 -1.26439
 0.095 0 10.5945 -0.0631238 0 -1.25877
 0.095 0 10.5995 -0.0629087 0 -1.25423
 0.095 0 10.6045 -0.060018 0 -1.25135
 0.095 0 10.6095 -0.0571299 0 -1.24848
 0.095 0 10.6145 -0.0542442 0 -1.24564
 0.095 0 10.6195 -0.0513611 0 -1.24281
 0.095 0 10.6245 -0.0484804 0 -1.23999
 0.095 0 10.6295 -0.0456023 0 -1.2372
 0.095 0 10.6345 -0.0427266 0 -1.23442
 0.095 0 10.6395 -0.0398535 0 -1.23165
 0.095 0 10.6445 -0.0369828 0 -1.22891
 0.095 0 10.6495 -0.0341147 0 -1.22618
 0.095 0 10.6545 -0.0312491 0 -1.22346
 0.095 0 10.6595 -0.028386 0 -1.22077
 0.095 0 10.6645 -0.0255253 0 -1.21809
 0.095 0 10.6695 -0.0226672 0 -1.21542
 0.095 0 10.6745 -0.0198116 0 -1.21278
 0.095 0 10.6795 -0.0169585 0 -1.21015
 0.095 0 10.6845 -0.0141079 0 -1.20754
 0.095 0 10.6895 -0.0112598 0 -1.20494
 0.095 0 10.6945 -0.0084142 0 -1.20236
 0.095 0 10.6995 -0.00557111 0 -1.1998
 0.095 0 10.7045 -0.00273053 0 -1.19726
 0.095 0 10.7095 0.000107556 0 -1.19473
 0.095 0 10.7145 0.00294314 0 -1.19222
 0.095 0 10.7195 0.00562114 0 -1.1898
 0.095 0 10.7245 0.00429321 0 -1.18925
 0.095 0 10.7295 0.00296528 0 -1.1887
 0.095 0 10.7345 0.00163734 0 -1.18813
 0.095 0 10.7395 0.00030941 0 -1.18756
 0.095 0 10.7445 -0.00101852 0 -1.18697
 0.095 0 10.7495 -0.00234646 0 -1.18638
 0.095 0 10.7545 -0.00367439 0 -1.18577
 0.095 0 10.7595 -0.00500232 0 -1.18516
 0.095 0 10.7645 -0.00633026 0 -1.18453
 0.095 0 10.7695 -0.00765819 0 -1.1839
 0.095 0 10.7745 -0.00898612 0 -1.18325
 0.095 0 10.7795 -0.00962472 0 -1.1822
 0.095 0 10.7845 -0.010244 0 -1.18112
 0.095 0 10.7895 -0.0108633 0 -1.18005
 0.095 0 10.7945 -0.0114826 0 -1.17897
 0.095 0 10.7995 -0.0121019 0 -1.17789
 0.095 0 10.8045 -0.0127212 0 -1.1768
 0.095 0 10.8095 -0.0133405 0 -1.17572
 0.095 0 10.8145 -0.0139598 0 -1.17463
 0.095 0 10.8195 -0.0145791 0 -1.17353
 0.095 0 10.8245 -0.0151984 0 -1.17244
 0.095 0 10.8295 -0.0158177 0 -1.17134
 0.095 0 10.8345 -0.0144008 0 -1.17135
 0.095 0 10.8395 -0.0127875 0 -1.1715
 0.095 0 10.8445 -0.0111838 0 -1.17166
 0.095 0 10.8495 -0.00958972 0 -1.17183
 0.095 0 10.8545 -0.00800528 0 -1.17201
 0.095 0 10.8595 -0.00643047 0 -1.17221
 0.095 0 10.8645 -0.00486529 0 -1.17243
 0.095 0 10.8695 -0.00330974 0 -1.17265
 0.095 0 10.8745 -0.00176382 0 -1.1729
 0.095 0 10.8795 -0.000227524 0 -1.17315
 0.095 0 10.8845 0.00129914 0 -1.17342
 0.095 0 10.8895 0.00281617 0 -1.17371
 0.095 0 10.8945 0.00432358 0 -1.174
 0.095 0 10.8995 0.00582135 0 -1.17431
 0.095 0 10.9045 0.0073095 0 -1.17464
 0.095 0 10.9095 0.00878801 0 -1.17498
 0.095 0 10.9145 0.0102569 0 -1.17533
 0.095 0 10.9195 0.0117162 0 -1.1757
 0.095 0 10.9245 0.0131658 0 -1.17608
 0.095 0 10.9295 0.0146058 0 -1.17648
 0.095 0 10.9345 0.0160361 0 -1.17689
 0.095 0 10.9395 0.0174569 0 -1.17731
 0.095 0 10.9445 0.018868 0 -1.17775
 0.095 0 10.9495 0.0202695 0 -1.1782
 0.095 0 10.9545 0.0209727 0 -1.17899
 0.095 0 10.9595 0.0199845 0 -1.18057
 0.095 0 10.9645 0.0189964 0 -1.18215
 0.095 0 10.9695 0.0180082 0 -1.18374
 0.095 0 10.9745 0.01702 0 -1.18533
 0.095 0 10.9795 0.0160319 0 -1.18692
 0.095 0 10.9845 0.0150437 0 -1.18852
 0.095 0 10.9895 0.0140555 0 -1.19012
 0.095 0 10.9945 0.0130674 0 -1.19173
 0.095 0 10.9995 0.0120792 0 -1.19333
 0.095 0 11.0045 0.0117789 0 -1.19477
 0.095 0 11.0095 0.0118952 0 -1.19609
 0.095 0 11.0145 0.0120115 0 -1.1974
 0.095 0 11.0195 0.0121278 0 -1.19869
 0.095 0 11.0245 0.0122441 0 -1.19998
 0.095 0 11.0295 0.0123604 0 -1.20125
 0.095 0 11.0345 0.0124767 0 -1.20251
 0.095 0 11.0395 0.012593 0 -1.20376
 0.095 0 11.0445 0.0127093 0 -1.205
 0.095 0 11.0495 0.0128256 0 -1.20623
 0.095 0 11.0545 0.0128533 0 -1.20758
 0.095 0 11.0595 0.0128582 0 -1.20895
 0.095 0 11.0645 0.012844 0 -1.21032
 0.095 0 11.0695 0.0128107 0 -1.21169
 0.095 0 11.0745 0.0127583 0 -1.21307
 0.095 0 11.0795 0.0126868 0 -1.21446
 0.095 0 11.0845 0.0125962 0 -1.21585
 0.095 0 11.0895 0.0124864 0 -1.21725
 0.095 0 11.0945 0.0123576 0 -1.21866
 0.095 0 11.0995 0.0122096 0 -1.22007
 0.095 0 11.1045 0.0120425 0 -1.22148
 0.095 0 11.1095 0.0118563 0 -1.22291
 0.095 0 11.1145 0.011651 0 -1.22433
 0.095 0 11.1195 0.0114266 0 -1.22577
 0.095 0 11.1245 0.0111831 0 -1.22721
 0.095 0 11.1295 0.0109204 0 -1.22865
 0.095 0 11.1345 0.0106387 0 -1.2301
 0.095 0 11.1395 0.0103378 0 -1.23156
 0.095 0 11.1445 0.0100178 0 -1.23302
 0.095 0 11.1495 0.00967873 0 -1.23449
 0.095 0 11.1545 0.00932053 0 -1.23596
 0.095 0 11.1595 0.00919082 0 -1.23713
 0.095 0 11.1645 0.00932373 0 -1.238
 0.095 0 11.1695 0.00945664 0 -1.23888
 0.095 0 11.1745 0.00958955 0 -1.23978
 0.095 0 11.1795 0.00972246 0 -1.24069
 0.095 0 11.1845 0.00985537 0 -1.24163
 0.095 0 11.1895 0.00998828 0 -1.24258
 0.095 0 11.1945 0.0101212 0 -1.24355
 0.095 0 11.1995 0.0102541 0 -1.24453
 0.095 0 11.2045 0.0102511 0 -1.24549
 0.095 0 11.2095 0.00910059 0 -1.24603

 0.1 0 10.1095 -0.186987 0 -2.37511
 0.1 0 10.1145 -0.186795 0 -2.35611
 0.1 0 10.1195 -0.186557 0 -2.33709
 0.1 0 10.1245 -0.186273 0 -2.31803
 0.1 0 10.1295 -0.185943 0 -2.29893
 0.1 0 10.1345 -0.185568 0 -2.27981
 0.1 0 10.1395 -0.185149 0 -2.26067
 0.1 0 10.1445 -0.184652 0 -2.24164
 0.1 0 10.1495 -0.184054 0 -2.22278
 0.1 0 10.1545 -0.183355 0 -2.20407
 0.1 0 10.1595 -0.182553 0 -2.18553
 0.1 0 10.1645 -0.18165 0 -2.16715
 0.1 0 10.1695 -0.180646 0 -2.14894
 0.1 0 10.1745 -0.17954 0 -2.13088
 0.1 0 10.1795 -0.178332 0 -2.11299
 0.1 0 10.1845 -0.177023 0 -2.09526
 0.1 0 10.1895 -0.17538 0 -2.07774
 0.1 0 10.1945 -0.171759 0 -2.06075
 0.1 0 10.1995 -0.168065 0 -2.0438
 0.1 0 10.2045 -0.164298 0 -2.0269
 0.1 0 10.2095 -0.160459 0 -2.01006
 0.1 0 10.2145 -0.156547 0 -1.99325
 0.1 0 10.2195 -0.152562 0 -1.9765
 0.1 0 10.2245 -0.148595 0 -1.95983
 0.1 0 10.2295 -0.14867 0 -1.94475
 0.1 0 10.2345 -0.148915 0 -1.92968
 0.1 0 10.2395 -0.149332 0 -1.91463
 0.1 0 10.2445 -0.149919 0 -1.8996
 0.1 0 10.2495 -0.150677 0 -1.88459
 0.1 0 10.2545 -0.151606 0 -1.86959
 0.1 0 10.2595 -0.152706 0 -1.8546
 0.1 0 10.2645 -0.153976 0 -1.83964
 0.1 0 10.2695 -0.155418 0 -1.82469
 0.1 0 10.2745 -0.15703 0 -1.80975
 0.1 0 10.2795 -0.158813 0 -1.79484
 0.1 0 10.2845 -0.156591 0 -1.78151
 0.1 0 10.2895 -0.152125 0 -1.76905
 0.1 0 10.2945 -0.147647 0 -1.75662
 0.1 0 10.2995 -0.143157 0 -1.74423
 0.1 0 10.3045 -0.138654 0 -1.73186
 0.1 0 10.3095 -0.134138 0 -1.71952
 0.1 0 10.3145 -0.129611 0 -1.70721
 0.1 0 10.3195 -0.12507 0 -1.69493
 0.1 0 10.3245 -0.120517 0 -1.68268
 0.1 0 10.3295 -0.115952 0 -1.67046
 0.1 0 10.3345 -0.111374 0 -1.65827
 0.1 0 10.3395 -0.106784 0 -1.6461
 0.1 0 10.3445 -0.102181 0 -1.63397
 0.1 0 10.3495 -0.0975658 0 -1.62186
 0.1 0 10.3545 -0.092938 0 -1.60979
 0.1 0 10.3595 -0.0882978 0 -1.59774
 0.1 0 10.3645 -0.0904137 0 -1.58744
 0.1 0 10.3695 -0.0936728 0 -1.57734
 0.1 0 10.3745 -0.0969318 0 -1.56716
 0.1 0 10.3795 -0.100191 0 -1.55689
 0.1 0 10.3845 -0.10345 0 -1.54654
 0.1 0 10.3895 -0.106709 0 -1.53609
 0.1 0 10.3945 -0.109968 0 -1.52556
 0.1 0 10.3995 -0.113227 0 -1.51494
 0.1 0 10.4045 -0.112378 0 -1.50603
 0.1 0 10.4095 -0.10868 0 -1.49835
 0.1 0 10.4145 -0.104998 0 -1.49068
 0.1 0 10.4195 -0.101332 0 -1.48301
 0.1 0 10.4245 -0.0976819 0 -1.47536
 0.1 0 10.4295 -0.0940472 0 -1.46771
 0.1 0 10.4345 -0.0904283 0 -1.46007
 0.1 0 10.4395 -0.0868252 0 -1.45243
 0.1 0 10.4445 -0.0832378 0 -1.44481
 0.1 0 10.4495 -0.0796661 0 -1.43719
 0.1 0 10.4545 -0.0761102 0 -1.42958
 0.1 0 10.4595 -0.07257 0 -1.42197
 0.1 0 10.4645 -0.0690456 0 -1.41438
 0.1 0 10.4695 -0.065537 0 -1.40679
 0.1 0 10.4745 -0.0620441 0 -1.39921
 0.1 0 10.4795 -0.058567 0 -1.39163
 0.1 0 10.4845 -0.0551056 0 -1.38407
 0.1 0 10.4895 -0.0516599 0 -1.37651
 0.1 0 10.4945 -0.0482301 0 -1.36896
 0.1 0 10.4995 -0.0448159 0 -1.36141
 0.1 0 10.5045 -0.0414175 0 -1.35388
 0.1 0 10.5095 -0.0422157 0 -1.34841
 0.1 0 10.5145 -0.0434542 0 -1.3432
 0.1 0 10.5195 -0.0446927 0 -1.33804
 0.1 0 10.5245 -0.0459312 0 -1.33292
 0.1 0 10.5295 -0.0471696 0 -1.32785
 0.1 0 10.5345 -0.0484081 0 -1.32282
 0.1 0 10.5395 -0.0496466 0 -1.31784
 0.1 0 10.5445 -0.0508851 0 -1.3129
 0.1 0 10.5495 -0.0521285 0 -1.30799
 0.1 0 10.5545 -0.0537355 0 -1.30222
 0.1 0 10.5595 -0.0553426 0 -1.29645
 0.1 0 10.5645 -0.0569497 0 -1.2907
 0.1 0 10.5695 -0.0585567 0 -1.28497
 0.1 0 10.5745 -0.0601638 0 -1.27924
 0.1 0 10.5795 -0.0617708 0 -1.27353
 0.1 0 10.5845 -0.0633779 0 -1.26783
 0.1 0 10.5895 -0.0649849 0 -1.26215
 0.1 0 10.5945 -0.0660519 0 -1.25681
 0.1 0 10.5995 -0.0632298 0 -1.25392
 0.1 0 10.6045 -0.0604102 0 -1.25104
 0.1 0 10.6095 -0.0575931 0 -1.24818
 0.1 0 10.6145 -0.0547785 0 -1.24534
 0.1 0 10.6195 -0.0519665 0 -1.24252
 0.1 0 10.6245 -0.0491569 0 -1.23971
 0.1 0 10.6295 -0.0463498 0 -1.23691
 0.1 0 10.6345 -0.0435452 0 -1.23414
 0.1 0 10.6395 -0.0407432 0 -1.23138
 0.1 0 10.6445 -0.0379436 0 -1.22864
 0.1 0 10.6495 -0.0351466 0 -1.22592
 0.1 0 10.6545 -0.032352 0 -1.22321
 0.1 0 10.6595 -0.02956 0 -1.22052
 0.1 0 10.6645 -0.0267704 0 -1.21784
 0.1 0 10.6695 -0.0239834 0 -1.21519
 0.1 0 10.6745 -0.0211988 0 -1.21255
 0.1 0 10.6795 -0.0184168 0 -1.20992
 0.1 0 10.6845 -0.0156373 0 -1.20732
 0.1 0 10.6895 -0.0128603 0 -1.20473
 0.1 0 10.6945 -0.0100857 0 -1.20215
 0.1 0 10.6995 -0.00731373 0 -1.1996
 0.1 0 10.7045 -0.00454422 0 -1.19706
 0.1 0 10.7095 -0.00177721 0 -1.19453
 0.1 0 10.7145 0.000987292 0 -1.19203
 0.1 0 10.7195 0.00374929 0 -1.18954
 0.1 0 10.7245 0.0045007 0 -1.18801
 0.1 0 10.7295 0.00310288 0 -1.18749
 0.1 0 10.7345 0.00170505 0 -1.18696
 0.1 0 10.7395 0.000307228 0 -1.18641
 0.1 0 10.7445 -0.0010906 0 -1.18586
 0.1 0 10.7495 -0.00248842 0 -1.1853
 0.1 0 10.7545 -0.00388625 0 -1.18472
 0.1 0 10.7595 -0.00528407 0 -1.18414
 0.1 0 10.7645 -0.00668189 0 -1.18355
 0.1 0 10.7695 -0.00807972 0 -1.18294
 0.1 0 10.7745 -0.00947319 0 -1.18233
 0.1 0 10.7795 -0.0101251 0 -1.18124
 0.1 0 10.7845 -0.010777 0 -1.18014
 0.1 0 10.7895 -0.0114289 0 -1.17905
 0.1 0 10.7945 -0.0120807 0 -1.17795
 0.1 0 10.7995 -0.0127326 0 -1.17685
 0.1 0 10.8045 -0.0133845 0 -1.17574
 0.1 0 10.8095 -0.0140364 0 -1.17463
 0.1 0 10.8145 -0.0146883 0 -1.17352
 0.1 0 10.8195 -0.0153402 0 -1.17241
 0.1 0 10.8245 -0.0159921 0 -1.17129
 0.1 0 10.8295 -0.0154581 0 -1.17084
 0.1 0 10.8345 -0.0138738 0 -1.17099
 0.1 0 10.8395 -0.0122991 0 -1.17116
 0.1 0 10.8445 -0.0107341 0 -1.17135
 0.1 0 10.8495 -0.00917868 0 -1.17154
 0.1 0 10.8545 -0.0076329 0 -1.17175
 0.1 0 10.8595 -0.00609675 0 -1.17198
 0.1 0 10.8645 -0.00457023 0 -1.17222
 0.1 0 10.8695 -0.00305333 0 -1.17247
 0.1 0 10.8745 -0.00154607 0 -1.17274
 0.1 0 10.8795 -4.84379e-05 0 -1.17302
 0.1 0 10.8845 0.00143957 0 -1.17331
 0.1 0 10.8895 0.00291794 0 -1.17362
 0.1 0 10.8945 0.00438668 0 -1.17394
 0.1 0 10.8995 0.0058458 0 -1.17428
 0.1 0 10.9045 0.00729528 0 -1.17463
 0.1 0 10.9095 0.00873514 0 -1.175
 0.1 0 10.9145 0.0101654 0 -1.17537
 0.1 0 10.9195 0.011586 0 -1.17577
 0.1 0 10.9245 0.0129969 0 -1.17617
 0.1 0 10.9295 0.0143983 0 -1.17659
 0.1 0 10.9345 0.01579 0 -1.17703
 0.1 0 10.9395 0.017172 0 -1.17748
 0.1 0 10.9445 0.0185445 0 -1.17794
 0.1 0 10.9495 0.0199073 0 -1.17842
 0.1 0 10.9545 0.0212605 0 -1.17891
 0.1 0 10.9595 0.0211407 0 -1.18009
 0.1 0 10.9645 0.0201006 0 -1.1817
 0.1 0 10.9695 0.0190604 0 -1.18331
 0.1 0 10.9745 0.0180202 0 -1.18492
 0.1 0 10.9795 0.01698 0 -1.18654
 0.1 0 10.9845 0.0159399 0 -1.18817
 0.1 0 10.9895 0.0148997 0 -1.18979
 0.1 0 10.9945 0.0138595 0 -1.19142
 0.1 0 10.9995 0.0128193 0 -1.19305
 0.1 0 11.0045 0.0124862 0 -1.1945
 0.1 0 11.0095 0.0126087 0 -1.19582
 0.1 0 11.0145 0.0127311 0 -1.19712
 0.1 0 11.0195 0.0128535 0 -1.19842
 0.1 0 11.0245 0.0129759 0 -1.1997
 0.1 0 11.0295 0.0130983 0 -1.20097
 0.1 0 11.0345 0.0132208 0 -1.20223
 0.1 0 11.0395 0.0133432 0 -1.20348
 0.1 0 11.0445 0.0134656 0 -1.20472
 0.1 0 11.0495 0.013537 0 -1.20604
 0.1 0 11.0545 0.0135594 0 -1.20742
 0.1 0 11.0595 0.0135626 0 -1.20881
 0.1 0 11.0645 0.0135468 0 -1.2102
 0.1 0 11.0695 0.0135118 0 -1.2116
 0.1 0 11.0745 0.0134577 0 -1.213
 0.1 0 11.0795 0.0133845 0 -1.21441
 0.1 0 11.0845 0.0132922 0 -1.21583
 0.1 0 11.0895 0.0131808 0 -1.21725
 0.1 0 11.0945 0.0130502 0 -1.21868
 0.1 0 11.0995 0.0129006 0 -1.22011
 0.1 0 11.1045 0.0127318 0 -1.22155
 0.1 0 11.1095 0.0125439 0 -1.223
 0.1 0 11.1145 0.0123369 0 -1.22445
 0.1 0 11.1195 0.0121108 0 -1.22591
 0.1 0 11.1245 0.0118656 0 -1.22737
 0.1 0 11.1295 0.0116013 0 -1.22884
 0.1 0 11.1345 0.0113179 0 -1.23031
 0.1 0 11.1395 0.0110153 0 -1.23179
 0.1 0 11.1445 0.0106937 0 -1.23327
 0.1 0 11.1495 0.0103529 0 -1.23476
 0.1 0 11.1545 0.009993 0 -1.23626
 0.1 0 11.1595 0.009614 0 -1.23776
 0.1 0 11.1645 0.00975209 0 -1.23863
 0.1 0 11.1695 0.009892 0 -1.2395
 0.1 0 11.1745 0.0100319 0 -1.2404
 0.1 0 11.1795 0.0101718 0 -1.24131
 0.1 0 11.1845 0.0103117 0 -1.24224
 0.1 0 11.1895 0.0104516 0 -1.24319
 0.1 0 11.1945 0.0105915 0 -1.24415
 0.1 0 11.1995 0.0107314 0 -1.24513
 0.1 0 11.2045 0.0104906 0 -1.246
 0.1 0 11.2095 0.00936052 0 -1.24653

 0.105 0 10.1095 -0.196956 0 -2.37451
 0.105 0 10.1145 -0.19673 0 -2.35548
 0.105 0 10.1195 -0.196458 0 -2.33641
 0.105 0 10.1245 -0.196141 0 -2.31732
 0.105 0 10.1295 -0.195777 0 -2.29819
 0.105 0 10.1345 -0.195368 0 -2.27903
 0.105 0 10.1395 -0.194974 0 -2.25984
 0.105 0 10.1445 -0.194532 0 -2.24076
 0.105 0 10.1495 -0.193989 0 -2.22184
 0.105 0 10.1545 -0.193344 0 -2.20308
 0.105 0 10.1595 -0.192598 0 -2.18449
 0.105 0 10.1645 -0.19175 0 -2.16605
 0.105 0 10.1695 -0.190801 0 -2.14778
 0.105 0 10.1745 -0.18975 0 -2.12967
 0.105 0 10.1795 -0.188597 0 -2.11173
 0.105 0 10.1845 -0.186873 0 -2.09406
 0.105 0 10.1895 -0.183396 0 -2.07691
 0.105 0 10.1945 -0.179846 0 -2.05981
 0.105 0 10.1995 -0.176222 0 -2.04276
 0.105 0 10.2045 -0.172527 0 -2.02576
 0.105 0 10.2095 -0.168758 0 -2.0088
 0.105 0 10.2145 -0.164917 0 -1.9919
 0.105 0 10.2195 -0.161003 0 -1.97504
 0.105 0 10.2245 -0.157016 0 -1.95823
 0.105 0 10.2295 -0.155641 0 -1.94249
 0.105 0 10.2345 -0.156006 0 -1.92739
 0.105 0 10.2395 -0.156542 0 -1.91231
 0.105 0 10.2445 -0.157249 0 -1.89724
 0.105 0 10.2495 -0.158127 0 -1.88219
 0.105 0 10.2545 -0.159175 0 -1.86716
 0.105 0 10.2595 -0.160394 0 -1.85214
 0.105 0 10.2645 -0.161784 0 -1.83714
 0.105 0 10.2695 -0.163345 0 -1.82216
 0.105 0 10.2745 -0.165077 0 -1.80719
 0.105 0 10.2795 -0.165911 0 -1.79265
 0.105 0 10.2845 -0.161568 0 -1.78015
 0.105 0 10.2895 -0.157213 0 -1.76768
 0.105 0 10.2945 -0.152846 0 -1.75524
 0.105 0 10.2995 -0.148466 0 -1.74282
 0.105 0 10.3045 -0.144074 0 -1.73044
 0.105 0 10.3095 -0.139669 0 -1.71808
 0.105 0 10.3145 -0.135252 0 -1.70576
 0.105 0 10.3195 -0.130822 0 -1.69346
 0.105 0 10.3245 -0.12638 0 -1.68119
 0.105 0 10.3295 -0.121925 0 -1.66895
 0.105 0 10.3345 -0.117458 0 -1.65674
 0.105 0 10.3395 -0.112979 0 -1.64456
 0.105 0 10.3445 -0.108486 0 -1.63241
 0.105 0 10.3495 -0.103982 0 -1.62029
 0.105 0 10.3545 -0.0994646 0 -1.60819
 0.105 0 10.3595 -0.094935 0 -1.59613
 0.105 0 10.3645 -0.0950656 0 -1.58526
 0.105 0 10.3695 -0.0984876 0 -1.57513
 0.105 0 10.3745 -0.10191 0 -1.56492
 0.105 0 10.3795 -0.105332 0 -1.55463
 0.105 0 10.3845 -0.108753 0 -1.54424
 0.105 0 10.3895 -0.112175 0 -1.53377
 0.105 0 10.3945 -0.115597 0 -1.52321
 0.105 0 10.3995 -0.11889 0 -1.51262
 0.105 0 10.4045 -0.115279 0 -1.50495
 0.105 0 10.4095 -0.111684 0 -1.49728
 0.105 0 10.4145 -0.108104 0 -1.48962
 0.105 0 10.4195 -0.104541 0 -1.48197
 0.105 0 10.4245 -0.100992 0 -1.47433
 0.105 0 10.4295 -0.0974601 0 -1.46669
 0.105 0 10.4345 -0.0939436 0 -1.45906
 0.105 0 10.4395 -0.0904428 0 -1.45144
 0.105 0 10.4445 -0.0869577 0 -1.44383
 0.105 0 10.4495 -0.0834884 0 -1.43623
 0.105 0 10.4545 -0.0800349 0 -1.42863
 0.105 0 10.4595 -0.0765971 0 -1.42104
 0.105 0 10.4645 -0.0731751 0 -1.41346
 0.105 0 10.4695 -0.0697688 0 -1.40588
 0.105 0 10.4745 -0.0663782 0 -1.39832
 0.105 0 10.4795 -0.0630035 0 -1.39076
 0.105 0 10.4845 -0.0596444 0 -1.3832
 0.105 0 10.4895 -0.0563011 0 -1.37566
 0.105 0 10.4945 -0.0529736 0 -1.36812
 0.105 0 10.4995 -0.0496618 0 -1.36059
 0.105 0 10.5045 -0.0463658 0 -1.35307
 0.105 0 10.5095 -0.0444561 0 -1.34625
 0.105 0 10.5145 -0.0457565 0 -1.34108
 0.105 0 10.5195 -0.0470569 0 -1.33595
 0.105 0 10.5245 -0.0483573 0 -1.33086
 0.105 0 10.5295 -0.0496577 0 -1.32582
 0.105 0 10.5345 -0.0509581 0 -1.32083
 0.105 0 10.5395 -0.0522585 0 -1.31588
 0.105 0 10.5445 -0.0535589 0 -1.31097
 0.105 0 10.5495 -0.0548881 0 -1.30604
 0.105 0 10.5545 -0.0565756 0 -1.30021
 0.105 0 10.5595 -0.058263 0 -1.2944
 0.105 0 10.5645 -0.0599504 0 -1.28859
 0.105 0 10.5695 -0.0616378 0 -1.2828
 0.105 0 10.5745 -0.0633252 0 -1.27703
 0.105 0 10.5795 -0.0650126 0 -1.27126
 0.105 0 10.5845 -0.0667 0 -1.26551
 0.105 0 10.5895 -0.0683874 0 -1.25977
 0.105 0 10.5945 -0.0663017 0 -1.25645
 0.105 0 10.5995 -0.0635507 0 -1.25356
 0.105 0 10.6045 -0.0608022 0 -1.25069
 0.105 0 10.6095 -0.0580562 0 -1.24783
 0.105 0 10.6145 -0.0553126 0 -1.245
 0.105 0 10.6195 -0.0525716 0 -1.24218
 0.105 0 10.6245 -0.0498331 0 -1.23937
 0.105 0 10.6295 -0.0470971 0 -1.23659
 0.105 0 10.6345 -0.0443636 0 -1.23382
 0.105 0 10.6395 -0.0416327 0 -1.23106
 0.105 0 10.6445 -0.0389042 0 -1.22833
 0.105 0 10.6495 -0.0361782 0 -1.22561
 0.105 0 10.6545 -0.0334547 0 -1.22291
 0.105 0 10.6595 -0.0307337 0 -1.22022
 0.105 0 10.6645 -0.0280153 0 -1.21755
 0.105 0 10.6695 -0.0252993 0 -1.2149
 0.105 0 10.6745 -0.0225859 0 -1.21226
 0.105 0 10.6795 -0.0198749 0 -1.20965
 0.105 0 10.6845 -0.0171664 0 -1.20705
 0.105 0 10.6895 -0.0144605 0 -1.20446
 0.105 0 10.6945 -0.0117571 0 -1.20189
 0.105 0 10.6995 -0.00905611 0 -1.19934
 0.105 0 10.7045 -0.00635768 0 -1.19681
 0.105 0 10.7095 -0.00366174 0 -1.19429
 0.105 0 10.7145 -0.000968317 0 -1.19179
 0.105 0 10.7195 0.00172261 0 -1.18931
 0.105 0 10.7245 0.00441103 0 -1.18684
 0.105 0 10.7295 0.00323863 0 -1.18621
 0.105 0 10.7345 0.00177091 0 -1.18571
 0.105 0 10.7395 0.000303199 0 -1.1852
 0.105 0 10.7445 -0.00116452 0 -1.18468
 0.105 0 10.7495 -0.00263223 0 -1.18414
 0.105 0 10.7545 -0.00409995 0 -1.1836
 0.105 0 10.7595 -0.00556766 0 -1.18305
 0.105 0 10.7645 -0.00703538 0 -1.18249
 0.105 0 10.7695 -0.00850309 0 -1.18192
 0.105 0 10.7745 -0.00994034 0 -1.18132
 0.105 0 10.7795 -0.0106248 0 -1.18021
 0.105 0 10.7845 -0.0113093 0 -1.17909
 0.105 0 10.7895 -0.0119938 0 -1.17798
 0.105 0 10.7945 -0.0126783 0 -1.17686
 0.105 0 10.7995 -0.0133628 0 -1.17573
 0.105 0 10.8045 -0.0140472 0 -1.17461
 0.105 0 10.8095 -0.0147317 0 -1.17348
 0.105 0 10.8145 -0.0154162 0 -1.17235
 0.105 0 10.8195 -0.0161007 0 -1.17121
 0.105 0 10.8245 -0.0164509 0 -1.17027
 0.105 0 10.8295 -0.0148956 0 -1.17043
 0.105 0 10.8345 -0.01335 0 -1.17061
 0.105 0 10.8395 -0.011814 0 -1.17081
 0.105 0 10.8445 -0.0102876 0 -1.17101
 0.105 0 10.8495 -0.00877083 0 -1.17124
 0.105 0 10.8545 -0.00726371 0 -1.17147
 0.105 0 10.8595 -0.00576622 0 -1.17172
 0.105 0 10.8645 -0.00427836 0 -1.17198
 0.105 0 10.8695 -0.00280013 0 -1.17226
 0.105 0 10.8745 -0.00133152 0 -1.17255
 0.105 0 10.8795 0.000127449 0 -1.17286
 0.105 0 10.8845 0.00157679 0 -1.17318
 0.105 0 10.8895 0.00301651 0 -1.17351
 0.105 0 10.8945 0.00444659 0 -1.17386
 0.105 0 10.8995 0.00586704 0 -1.17422
 0.105 0 10.9045 0.00727787 0 -1.1746
