# x y z bx by bz
 0.28 0 12.6424 -0.00172425 0 -1.00499
 0.28 0 12.6524 -0.00182541 0 -1.00487
 0.28 0 12.6624 -0.00193447 0 -1.00474
 0.28 0 12.6724 -0.00203229 0 -1.0046
 0.28 0 12.6824 -0.00212898 0 -1.00446
 0.28 0 12.6924 -0.00223762 0 -1.0043
 0.28 0 12.7024 -0.00234599 0 -1.00415
 0.28 0 12.7124 -0.00245159 0 -1.00399
 0.28 0 12.7224 -0.00255087 0 -1.00381
 0.28 0 12.7324 -0.00265748 0 -1.00362
 0.28 0 12.7424 -0.00276351 0 -1.00344
 0.28 0 12.7524 -0.00287473 0 -1.00324
 0.28 0 12.7624 -0.00298474 0 -1.00304
 0.28 0 12.7724 -0.00308876 0 -1.00282
 0.28 0 12.7824 -0.00319751 0 -1.00261
 0.28 0 12.7924 -0.00331757 0 -1.00238
 0.28 0 12.8024 -0.00342298 0 -1.00214
 0.28 0 12.8124 -0.00352904 0 -1.0019
 0.28 0 12.8224 -0.00365001 0 -1.00165
 0.28 0 12.8324 -0.00376702 0 -1.00139
 0.28 0 12.8424 -0.00388104 0 -1.00113
 0.28 0 12.8524 -0.00399272 0 -1.00085
 0.28 0 12.8624 -0.00410659 0 -1.00057
 0.28 0 12.8724 -0.00422575 0 -1.00028
 0.28 0 12.8824 -0.00434803 0 -0.999981
 0.28 0 12.8924 -0.00447263 0 -0.999674
 0.28 0 12.9024 -0.00458867 0 -0.999357
 0.28 0 12.9124 -0.0047073 0 -0.999031
 0.28 0 12.9224 -0.00483074 0 -0.998695
 0.28 0 12.9324 -0.00495344 0 -0.998356
 0.28 0 12.9424 -0.00508232 0 -0.998012
 0.28 0 12.9524 -0.00521235 0 -0.997647
 0.28 0 12.9624 -0.00533495 0 -0.997276
 0.28 0 12.9724 -0.00545577 0 -0.996902
 0.28 0 12.9824 -0.00559459 0 -0.996515
 0.28 0 12.9924 -0.00573499 0 -0.996124
 0.28 0 13.0024 -0.00585741 0 -0.995719
 0.28 0 13.0124 -0.00598558 0 -0.9953
 0.28 0 13.0224 -0.00612678 0 -0.994873
 0.28 0 13.0324 -0.00626645 0 -0.994446
 0.28 0 13.0424 -0.00639442 0 -0.994009
 0.28 0 13.0524 -0.00653797 0 -0.993546
 0.28 0 13.0624 -0.00667993 0 -0.993084
 0.28 0 13.0724 -0.00682254 0 -0.99262
 0.28 0 13.0824 -0.00696712 0 -0.992135
 0.28 0 13.0924 -0.00711273 0 -0.991643
 0.28 0 13.1024 -0.00725407 0 -0.991141
 0.28 0 13.1124 -0.0074029 0 -0.990627
 0.28 0 13.1224 -0.00756192 0 -0.990106
 0.28 0 13.1324 -0.00770261 0 -0.989569
 0.28 0 13.1424 -0.00784965 0 -0.989029
 0.28 0 13.1524 -0.00802303 0 -0.988475
 0.28 0 13.1624 -0.00817281 0 -0.9879
 0.28 0 13.1724 -0.00832063 0 -0.987322
 0.28 0 13.1824 -0.00847225 0 -0.986744
 0.28 0 13.1924 -0.0086594 0 -0.986146
 0.28 0 13.2024 -0.00881913 0 -0.985527
 0.28 0 13.2124 -0.00897095 0 -0.984903
 0.28 0 13.2224 -0.00913687 0 -0.984274
 0.28 0 13.2324 -0.00932437 0 -0.983631
 0.28 0 13.2424 -0.00948633 0 -0.98297
 0.28 0 13.2524 -0.00964501 0 -0.982296
 0.28 0 13.2624 -0.00982749 0 -0.981606
 0.28 0 13.2724 -0.0100084 0 -0.980911
 0.28 0 13.2824 -0.0101878 0 -0.980213
 0.28 0 13.2924 -0.010362 0 -0.979508
 0.28 0 13.3024 -0.010547 0 -0.978755
 0.28 0 13.3124 -0.0107296 0 -0.977999
 0.28 0 13.3224 -0.0109086 0 -0.977241
 0.28 0 13.3324 -0.011084 0 -0.97648
 0.28 0 13.3424 -0.0112804 0 -0.975706
 0.28 0 13.3524 -0.0115152 0 -0.974912
 0.28 0 13.3624 -0.0117083 0 -0.974086
 0.28 0 13.3724 -0.0118877 0 -0.973249
 0.28 0 13.3824 -0.0120642 0 -0.972408
 0.28 0 13.3924 -0.0122449 0 -0.97156
 0.28 0 13.4024 -0.0124713 0 -0.970683
 0.28 0 13.4124 -0.0126947 0 -0.9698
 0.28 0 13.4224 -0.0129151 0 -0.968911
 0.28 0 13.4324 -0.0131289 0 -0.968015
 0.28 0 13.4424 -0.0132966 0 -0.967081
 0.28 0 13.4524 -0.0135128 0 -0.966114
 0.28 0 13.4624 -0.0137294 0 -0.96514
 0.28 0 13.4724 -0.0139495 0 -0.964162
 0.28 0 13.4824 -0.0141694 0 -0.96318
 0.28 0 13.4924 -0.0143874 0 -0.962194
 0.28 0 13.5024 -0.014642 0 -0.961183
 0.28 0 13.5124 -0.0148846 0 -0.960142
 0.28 0 13.5224 -0.0150923 0 -0.959071
 0.28 0 13.5324 -0.0152973 0 -0.957996
 0.28 0 13.5424 -0.0154998 0 -0.956915
 0.28 0 13.5524 -0.0157621 0 -0.955795
 0.28 0 13.5624 -0.0160321 0 -0.95468
 0.28 0 13.5724 -0.0162698 0 -0.95354
 0.28 0 13.5824 -0.0164951 0 -0.95238
 0.28 0 13.5924 -0.0167228 0 -0.951211
 0.28 0 13.6024 -0.0169531 0 -0.950033
 0.28 0 13.6124 -0.0172158 0 -0.948822
 0.28 0 13.6224 -0.0174782 0 -0.947586
 0.28 0 13.6324 -0.0177313 0 -0.946331
 0.28 0 13.6424 -0.0179867 0 -0.945068
 0.28 0 13.6524 -0.0182447 0 -0.943795
 0.28 0 13.6624 -0.0184802 0 -0.942485
 0.28 0 13.6724 -0.0187052 0 -0.941157
 0.28 0 13.6824 -0.0189377 0 -0.939821
 0.28 0 13.6924 -0.0191911 0 -0.938467
 0.28 0 13.7024 -0.0194416 0 -0.937102
 0.28 0 13.7124 -0.0197104 0 -0.935717
 0.28 0 13.7224 -0.0200368 0 -0.934298
 0.28 0 13.7324 -0.0203647 0 -0.932875
 0.28 0 13.7424 -0.0206106 0 -0.931399
 0.28 0 13.7524 -0.0208395 0 -0.929909
 0.28 0 13.7624 -0.0210689 0 -0.928414
 0.28 0 13.7724 -0.0212989 0 -0.926916
 0.28 0 13.7824 -0.0215507 0 -0.925395
 0.28 0 13.7924 -0.0218316 0 -0.92384
 0.28 0 13.8024 -0.0221112 0 -0.922274
 0.28 0 13.8124 -0.0223897 0 -0.920696
 0.28 0 13.8224 -0.022667 0 -0.919108
 0.28 0 13.8324 -0.0229164 0 -0.917488
 0.28 0 13.8424 -0.0231714 0 -0.915811
 0.28 0 13.8524 -0.0234313 0 -0.914125
 0.28 0 13.8624 -0.0236962 0 -0.912432
 0.28 0 13.8724 -0.0239659 0 -0.910732
 0.28 0 13.8824 -0.0242367 0 -0.909021
 0.28 0 13.8924 -0.0244701 0 -0.907274
 0.28 0 13.9024 -0.0247064 0 -0.905516
 0.28 0 13.9124 -0.0249456 0 -0.903749
 0.28 0 13.9224 -0.0252193 0 -0.901952
 0.28 0 13.9324 -0.0255133 0 -0.900134
 0.28 0 13.9424 -0.0257593 0 -0.898277
 0.28 0 13.9524 -0.0259976 0 -0.896412
 0.28 0 13.9624 -0.0262394 0 -0.894545
 0.28 0 13.9724 -0.0264847 0 -0.892676
 0.28 0 13.9824 -0.0267333 0 -0.890805
 0.28 0 13.9924 -0.0269664 0 -0.888883
 0.28 0 14.0024 -0.027203 0 -0.886928
 0.28 0 14.0124 -0.0274397 0 -0.884975
 0.28 0 14.0224 -0.0276767 0 -0.883022
 0.28 0 14.0324 -0.0279138 0 -0.881071
 0.28 0 14.0424 -0.0281236 0 -0.87909
 0.28 0 14.0524 -0.0283556 0 -0.877083
 0.28 0 14.0624 -0.028587 0 -0.87507
 0.28 0 14.0724 -0.0288177 0 -0.873049
 0.28 0 14.0824 -0.0290451 0 -0.871023
 0.28 0 14.0924 -0.0292705 0 -0.868995
 0.28 0 14.1024 -0.0294958 0 -0.866966
 0.28 0 14.1124 -0.0297211 0 -0.864936
 0.28 0 14.1224 -0.0299463 0 -0.862904
 0.28 0 14.1324 -0.0301706 0 -0.86087
 0.28 0 14.1424 -0.0303859 0 -0.858807
 0.28 0 14.1524 -0.0306238 0 -0.856774
 0.28 0 14.1624 -0.030861 0 -0.854754
 0.28 0 14.1724 -0.0311044 0 -0.85274
 0.28 0 14.1824 -0.0313539 0 -0.85073
 0.28 0 14.1924 -0.0316117 0 -0.848705
 0.28 0 14.2024 -0.0318772 0 -0.846682
 0.28 0 14.2124 -0.0321503 0 -0.844664
 0.28 0 14.2224 -0.0323871 0 -0.842705
 0.28 0 14.2324 -0.0326961 0 -0.840766
 0.28 0 14.2424 -0.0330363 0 -0.83885
 0.28 0 14.2524 -0.0334079 0 -0.836957
 0.28 0 14.2624 -0.0338109 0 -0.835086
 0.28 0 14.2724 -0.0342247 0 -0.833254
 0.28 0 14.2824 -0.034507 0 -0.831576
 0.28 0 14.2924 -0.0348086 0 -0.829922
 0.28 0 14.3024 -0.03531 0 -0.828352
 0.28 0 14.3124 -0.0358944 0 -0.826786
 0.28 0 14.3224 -0.0365535 0 -0.825222
 0.28 0 14.3324 -0.0371676 0 -0.824093
 0.28 0 14.3424 -0.0377771 0 -0.823075
 0.28 0 14.3524 -0.0383942 0 -0.822116
 0.28 0 14.3624 -0.0390189 0 -0.821213
 0.28 0 14.3724 -0.0396013 0 -0.820175
 0.28 0 14.3824 -0.0406062 0 -0.819762
 0.28 0 14.3924 -0.0414557 0 -0.81938
 0.28 0 14.4024 -0.0424047 0 -0.819195
 0.28 0 14.4124 -0.0434533 0 -0.819208
 0.28 0 14.4224 -0.0446015 0 -0.819419
 0.28 0 14.4324 -0.045303 0 -0.820182
 0.28 0 14.4424 -0.0452489 0 -0.821743
 0.28 0 14.4524 -0.0450087 0 -0.823748
 0.28 0 14.4624 -0.0445824 0 -0.826198
 0.28 0 14.4724 -0.0457961 0 -0.828838
 0.28 0 14.4824 -0.0483954 0 -0.832139
 0.28 0 14.4924 -0.0490234 0 -0.836931
 0.28 0 14.5024 -0.0407189 0 -0.843415
 0.28 0 14.5124 -0.0314524 0 -0.848697
 0.28 0 14.5224 -0.0212241 0 -0.852777
 0.28 0 14.5324 -0.0100338 0 -0.855655
 0.28 0 14.5424 0.00211832 0 -0.857331
 0.28 0 14.5524 0.0152324 0 -0.857805
 0.29 0 10.8824 -0.0671903 0 -0.338764
 0.29 0 10.8924 -0.0956629 0 -0.341468
 0.29 0 10.9024 -0.120866 0 -0.344095
 0.29 0 10.9124 -0.144927 0 -0.349606
 0.29 0 10.9224 -0.16636 0 -0.364499
 0.29 0 10.9324 -0.199634 0 -0.380194
 0.29 0 10.9424 -0.238 0 -0.403161
 0.29 0 10.9524 -0.281322 0 -0.435537
 0.29 0 10.9624 -0.327661 0 -0.483028
 0.29 0 10.9724 -0.356764 0 -0.540405
 0.29 0 10.9824 -0.37305 0 -0.603895
 0.29 0 10.9924 -0.325226 0 -0.6737
 0.29 0 11.0024 -0.272231 0 -0.721306
 0.29 0 11.0124 -0.250469 0 -0.743304
 0.29 0 11.0224 -0.212972 0 -0.742531
 0.29 0 11.0324 -0.179514 0 -0.738829
 0.29 0 11.0424 -0.153971 0 -0.734611
 0.29 0 11.0524 -0.152116 0 -0.735858
 0.29 0 11.0624 -0.148093 0 -0.729898
 0.29 0 11.0724 -0.142007 0 -0.7246
 0.29 0 11.0824 -0.137772 0 -0.721449
 0.29 0 11.0924 -0.141381 0 -0.720791
 0.29 0 11.1024 -0.146314 0 -0.72075
 0.29 0 11.1124 -0.152827 0 -0.721284
 0.29 0 11.1224 -0.162621 0 -0.722844
 0.29 0 11.1324 -0.171465 0 -0.725397
 0.29 0 11.1424 -0.180231 0 -0.727331
 0.29 0 11.1524 -0.189311 0 -0.731266
 0.29 0 11.1624 -0.199563 0 -0.740008
 0.29 0 11.1724 -0.210445 0 -0.748407
 0.29 0 11.1824 -0.225547 0 -0.758505
 0.29 0 11.1924 -0.242298 0 -0.775377
 0.29 0 11.2024 -0.260601 0 -0.799067
 0.29 0 11.2124 -0.266718 0 -0.824381
 0.29 0 11.2224 -0.263345 0 -0.857201
 0.29 0 11.2324 -0.256941 0 -0.884573
 0.29 0 11.2424 -0.247508 0 -0.906498
 0.29 0 11.2524 -0.237681 0 -0.92349
 0.29 0 11.2624 -0.221314 0 -0.938896
 0.29 0 11.2724 -0.203731 0 -0.951686
 0.29 0 11.2824 -0.187289 0 -0.96179
 0.29 0 11.2924 -0.175208 0 -0.969559
 0.29 0 11.3024 -0.160058 0 -0.975375
 0.29 0 11.3124 -0.146734 0 -0.978991
 0.29 0 11.3224 -0.13616 0 -0.9814
 0.29 0 11.3324 -0.125799 0 -0.983484
 0.29 0 11.3424 -0.115649 0 -0.985241
 0.29 0 11.3524 -0.106582 0 -0.986355
 0.29 0 11.3624 -0.0982192 0 -0.987523
 0.29 0 11.3724 -0.0901774 0 -0.988479
 0.29 0 11.3824 -0.0825298 0 -0.989223
 0.29 0 11.3924 -0.0768232 0 -0.989807
 0.29 0 11.4024 -0.070788 0 -0.99005
 0.29 0 11.4124 -0.0647205 0 -0.989923
 0.29 0 11.4224 -0.0601079 0 -0.989493
 0.29 0 11.4324 -0.0553613 0 -0.989628
 0.29 0 11.4424 -0.0508362 0 -0.98968
 0.29 0 11.4524 -0.0470138 0 -0.989366
 0.29 0 11.4624 -0.0430854 0 -0.9895
 0.29 0 11.4724 -0.0396453 0 -0.989457
 0.29 0 11.4824 -0.0365357 0 -0.989347
 0.29 0 11.4924 -0.0334846 0 -0.98909
 0.29 0 11.5024 -0.0308218 0 -0.989075
 0.29 0 11.5124 -0.0281464 0 -0.989097
 0.29 0 11.5224 -0.025688 0 -0.989025
 0.29 0 11.5324 -0.0235694 0 -0.98897
 0.29 0 11.5424 -0.0215991 0 -0.988912
 0.29 0 11.5524 -0.0196538 0 -0.988824
 0.29 0 11.5624 -0.0179075 0 -0.988939
 0.29 0 11.5724 -0.0162233 0 -0.989
 0.29 0 11.5824 -0.0145809 0 -0.989047
 0.29 0 11.5924 -0.0132892 0 -0.989084
 0.29 0 11.6024 -0.0119932 0 -0.989128
 0.29 0 11.6124 -0.0107606 0 -0.98924
 0.29 0 11.6224 -0.00962169 0 -0.989377
 0.29 0 11.6324 -0.00849636 0 -0.989534
 0.29 0 11.6424 -0.00756103 0 -0.989697
 0.29 0 11.6524 -0.00666976 0 -0.989839
 0.29 0 11.6624 -0.00580755 0 -0.990025
 0.29 0 11.6724 -0.00499136 0 -0.99022
 0.29 0 11.6824 -0.00432148 0 -0.990399
 0.29 0 11.6924 -0.0036786 0 -0.990567
 0.29 0 11.7024 -0.00298325 0 -0.990834
 0.29 0 11.7124 -0.00244886 0 -0.991096
 0.29 0 11.7224 -0.0019186 0 -0.99133
 0.29 0 11.7324 -0.00141459 0 -0.991566
 0.29 0 11.7424 -0.000953967 0 -0.99183
 0.29 0 11.7524 -0.000545998 0 -0.9921
 0.29 0 11.7624 -0.000172989 0 -0.992356
 0.29 0 11.7724 0.000190136 0 -0.992625
 0.29 0 11.7824 0.000516004 0 -0.992921
 0.29 0 11.7924 0.000807106 0 -0.993203
 0.29 0 11.8024 0.00108326 0 -0.993476
 0.29 0 11.8124 0.00132874 0 -0.993763
 0.29 0 11.8224 0.00156081 0 -0.994064
 0.29 0 11.8324 0.00176741 0 -0.99437
 0.29 0 11.8424 0.0019574 0 -0.994665
 0.29 0 11.8524 0.00212557 0 -0.994961
 0.29 0 11.8624 0.00227039 0 -0.995266
 0.29 0 11.8724 0.00241968 0 -0.995561
 0.29 0 11.8824 0.00253522 0 -0.99586
 0.29 0 11.8924 0.00263967 0 -0.996161
 0.29 0 11.9024 0.00274341 0 -0.996454
 0.29 0 11.9124 0.00281589 0 -0.996749
 0.29 0 11.9224 0.00288306 0 -0.997043
 0.29 0 11.9324 0.00294494 0 -0.997336
 0.29 0 11.9424 0.00299794 0 -0.997626
 0.29 0 11.9524 0.00303409 0 -0.997913
 0.29 0 11.9624 0.00306515 0 -0.998198
 0.29 0 11.9724 0.00309109 0 -0.998482
 0.29 0 11.9824 0.00311194 0 -0.998765
 0.29 0 11.9924 0.00311889 0 -0.999041
 0.29 0 12.0024 0.00311956 0 -0.999313
 0.29 0 12.0124 0.00311687 0 -0.999584
 0.29 0 12.0224 0.00310861 0 -0.99985
 0.29 0 12.0324 0.00309166 0 -1.00011
 0.29 0 12.0424 0.00307195 0 -1.00037
 0.29 0 12.0524 0.00304688 0 -1.00062
 0.29 0 12.0624 0.00301415 0 -1.00087
 0.29 0 12.0724 0.00298018 0 -1.00111
 0.29 0 12.0824 0.00294826 0 -1.00135
 0.29 0 12.0924 0.00289817 0 -1.00158
 0.29 0 12.1024 0.00284928 0 -1.00181
 0.29 0 12.1124 0.0028079 0 -1.00203
 0.29 0 12.1224 0.00275612 0 -1.00225
 0.29 0 12.1324 0.0026977 0 -1.00246
 0.29 0 12.1424 0.00263955 0 -1.00267
 0.29 0 12.1524 0.00257639 0 -1.00287
 0.29 0 12.1624 0.00251492 0 -1.00307
 0.29 0 12.1724 0.00245208 0 -1.00326
 0.29 0 12.1824 0.00238514 0 -1.00344
 0.29 0 12.1924 0.00231633 0 -1.00362
 0.29 0 12.2024 0.00224637 0 -1.00379
 0.29 0 12.2124 0.00216794 0 -1.00396
 0.29 0 12.2224 0.00209708 0 -1.00412
 0.29 0 12.2324 0.00202747 0 -1.00428
 0.29 0 12.2424 0.00194407 0 -1.00442
 0.29 0 12.2524 0.00186065 0 -1.00457
 0.29 0 12.2624 0.00178985 0 -1.0047
 0.29 0 12.2724 0.00170847 0 -1.00483
 0.29 0 12.2824 0.00161995 0 -1.00496
 0.29 0 12.2924 0.00154103 0 -1.00508
 0.29 0 12.3024 0.00146025 0 -1.00519
 0.29 0 12.3124 0.00136927 0 -1.00529
 0.29 0 12.3224 0.00128582 0 -1.00539
 0.29 0 12.3324 0.00120281 0 -1.00549
 0.29 0 12.3424 0.00111065 0 -1.00557
 0.29 0 12.3524 0.00102299 0 -1.00565
 0.29 0 12.3624 0.000933851 0 -1.00573
 0.29 0 12.3724 0.000844937 0 -1.00579
 0.29 0 12.3824 0.000755333 0 -1.00585
 0.29 0 12.3924 0.000665163 0 -1.00591
 0.29 0 12.4024 0.000569228 0 -1.00596
 0.29 0 12.4124 0.000477665 0 -1.006
 0.29 0 12.4224 0.000388741 0 -1.00603
 0.29 0 12.4324 0.000295728 0 -1.00606
 0.29 0 12.4424 0.000201808 0 -1.00608
 0.29 0 12.4524 0.000103839 0 -1.0061
 0.29 0 12.4624 7.84988e-06 0 -1.0061
 0.29 0 12.4724 -8.3116e-05 0 -1.00611
 0.29 0 12.4824 -0.000179164 0 -1.0061
 0.29 0 12.4924 -0.000279355 0 -1.00609
 0.29 0 12.5024 -0.000375957 0 -1.00607
 0.29 0 12.5124 -0.00046964 0 -1.00604
 0.29 0 12.5224 -0.000567667 0 -1.00601
 0.29 0 12.5324 -0.000665323 0 -1.00597
 0.29 0 12.5424 -0.000769434 0 -1.00593
 0.29 0 12.5524 -0.000868782 0 -1.00588
 0.29 0 12.5624 -0.000963555 0 -1.00582
 0.29 0 12.5724 -0.001065 0 -1.00575
 0.29 0 12.5824 -0.0011694 0 -1.00568
 0.29 0 12.5924 -0.00126811 0 -1.0056
 0.29 0 12.6024 -0.00136891 0 -1.00551
 0.29 0 12.6124 -0.00147132 0 -1.00542
 0.29 0 12.6224 -0.00157424 0 -1.00532
 0.29 0 12.6324 -0.00168274 0 -1.00521
 0.29 0 12.6424 -0.00178164 0 -1.00509
 0.29 0 12.6524 -0.00188494 0 -1.00497
 0.29 0 12.6624 -0.00199752 0 -1.00484
 0.29 0 12.6724 -0.00210484 0 -1.00471
 0.29 0 12.6824 -0.00220154 0 -1.00456
 0.29 0 12.6924 -0.00231034 0 -1.00441
 0.29 0 12.7024 -0.00241764 0 -1.00425
 0.29 0 12.7124 -0.00252746 0 -1.00409
 0.29 0 12.7224 -0.00264386 0 -1.00392
 0.29 0 12.7324 -0.00275088 0 -1.00373
 0.29 0 12.7424 -0.00285541 0 -1.00355
 0.29 0 12.7524 -0.00296965 0 -1.00335
 0.29 0 12.7624 -0.00308918 0 -1.00315
 0.29 0 12.7724 -0.00319258 0 -1.00294
 0.29 0 12.7824 -0.00330754 0 -1.00272
 0.29 0 12.7924 -0.0034278 0 -1.00249
 0.29 0 12.8024 -0.00353567 0 -1.00226
 0.29 0 12.8124 -0.00365296 0 -1.00202
 0.29 0 12.8224 -0.00377443 0 -1.00177
 0.29 0 12.8324 -0.00389133 0 -1.00151
 0.29 0 12.8424 -0.00400874 0 -1.00124
 0.29 0 12.8524 -0.00412959 0 -1.00098
 0.29 0 12.8624 -0.00425096 0 -1.00069
 0.29 0 12.8724 -0.00437159 0 -1.0004
 0.29 0 12.8824 -0.0044938 0 -1.0001
 0.29 0 12.8924 -0.00461847 0 -0.999793
 0.29 0 12.9024 -0.00474298 0 -0.999482
 0.29 0 12.9124 -0.00487167 0 -0.999159
 0.29 0 12.9224 -0.00499675 0 -0.998823
 0.29 0 12.9324 -0.00511984 0 -0.998483
 0.29 0 12.9424 -0.00525196 0 -0.998135
 0.29 0 12.9524 -0.0053943 0 -0.997779
 0.29 0 12.9624 -0.00552155 0 -0.997411
 0.29 0 12.9724 -0.00564179 0 -0.997035
 0.29 0 12.9824 -0.0057821 0 -0.996645
 0.29 0 12.9924 -0.00592028 0 -0.996252
 0.29 0 13.0024 -0.00605648 0 -0.995856
 0.29 0 13.0124 -0.00619728 0 -0.995437
 0.29 0 13.0224 -0.00633404 0 -0.99501
 0.29 0 13.0324 -0.00646928 0 -0.994584
 0.29 0 13.0424 -0.00661913 0 -0.994149
 0.29 0 13.0524 -0.00676934 0 -0.993692
 0.29 0 13.0624 -0.00690918 0 -0.993228
 0.29 0 13.0724 -0.00705067 0 -0.992761
 0.29 0 13.0824 -0.0072007 0 -0.99228
 0.29 0 13.0924 -0.00735212 0 -0.991794
 0.29 0 13.1024 -0.00750763 0 -0.991291
 0.29 0 13.1124 -0.00766009 0 -0.990776
 0.29 0 13.1224 -0.00781669 0 -0.990259
 0.29 0 13.1324 -0.00795917 0 -0.98973
 0.29 0 13.1424 -0.00812577 0 -0.989181
 0.29 0 13.1524 -0.00829582 0 -0.988629
 0.29 0 13.1624 -0.00845463 0 -0.988065
 0.29 0 13.1724 -0.00859783 0 -0.98749
 0.29 0 13.1824 -0.00876783 0 -0.9869
 0.29 0 13.1924 -0.00895011 0 -0.986303
 0.29 0 13.2024 -0.00912958 0 -0.985702
 0.29 0 13.2124 -0.00927404 0 -0.985077
 0.29 0 13.2224 -0.00944984 0 -0.984439
 0.29 0 13.2324 -0.00963313 0 -0.983793
 0.29 0 13.2424 -0.00981502 0 -0.983147
 0.29 0 13.2524 -0.00998359 0 -0.982476
 0.29 0 13.2624 -0.0101641 0 -0.981783
 0.29 0 13.2724 -0.0103447 0 -0.981089
 0.29 0 13.2824 -0.0105227 0 -0.980391
 0.29 0 13.2924 -0.0107133 0 -0.979685
 0.29 0 13.3024 -0.0109318 0 -0.978957
 0.29 0 13.3124 -0.0111096 0 -0.978199
 0.29 0 13.3224 -0.0112837 0 -0.977439
 0.29 0 13.3324 -0.0114542 0 -0.976676
 0.29 0 13.3424 -0.0116664 0 -0.97589
 0.29 0 13.3524 -0.0118961 0 -0.975094
 0.29 0 13.3624 -0.0121264 0 -0.974296
 0.29 0 13.3724 -0.0123114 0 -0.973463
 0.29 0 13.3824 -0.0124849 0 -0.972619
 0.29 0 13.3924 -0.0126735 0 -0.971764
 0.29 0 13.4024 -0.0128976 0 -0.970885
 0.29 0 13.4124 -0.0131187 0 -0.97
 0.29 0 13.4224 -0.0133367 0 -0.969109
 0.29 0 13.4324 -0.0135517 0 -0.968213
 0.29 0 13.4424 -0.0137746 0 -0.967309
 0.29 0 13.4524 -0.0140027 0 -0.966342
 0.29 0 13.4624 -0.0142236 0 -0.965368
 0.29 0 13.4724 -0.0144425 0 -0.964388
 0.29 0 13.4824 -0.0146596 0 -0.963404
 0.29 0 13.4924 -0.0148748 0 -0.962415
 0.29 0 13.5024 -0.0151332 0 -0.961399
 0.29 0 13.5124 -0.0153921 0 -0.960371
 0.29 0 13.5224 -0.0156373 0 -0.959324
 0.29 0 13.5324 -0.015838 0 -0.958245
 0.29 0 13.5424 -0.0160604 0 -0.957144
 0.29 0 13.5524 -0.0163183 0 -0.956024
 0.29 0 13.5624 -0.0165802 0 -0.954913
 0.29 0 13.5724 -0.0168297 0 -0.953791
 0.29 0 13.5824 -0.0170541 0 -0.952633
 0.29 0 13.5924 -0.0172959 0 -0.951461
 0.29 0 13.6024 -0.0175583 0 -0.95027
 0.29 0 13.6124 -0.0178197 0 -0.949059
 0.29 0 13.6224 -0.0180823 0 -0.947825
 0.29 0 13.6324 -0.0183489 0 -0.946583
 0.29 0 13.6424 -0.0186193 0 -0.945333
 0.29 0 13.6524 -0.0188813 0 -0.944065
 0.29 0 13.6624 -0.0191212 0 -0.942763
 0.29 0 13.6724 -0.0193675 0 -0.941431
 0.29 0 13.6824 -0.0196247 0 -0.940085
 0.29 0 13.6924 -0.0198791 0 -0.938729
 0.29 0 13.7024 -0.0201306 0 -0.937362
 0.29 0 13.7124 -0.0204133 0 -0.935967
 0.29 0 13.7224 -0.0207342 0 -0.934546
 0.29 0 13.7324 -0.0210567 0 -0.933121
 0.29 0 13.7424 -0.0213743 0 -0.931687
 0.29 0 13.7524 -0.0215989 0 -0.930194
 0.29 0 13.7624 -0.021824 0 -0.928696
 0.29 0 13.7724 -0.0220498 0 -0.927195
 0.29 0 13.7824 -0.0223113 0 -0.925663
 0.29 0 13.7924 -0.0225931 0 -0.924106
 0.29 0 13.8024 -0.0228737 0 -0.922538
 0.29 0 13.8124 -0.023153 0 -0.92096
 0.29 0 13.8224 -0.023451 0 -0.919362
 0.29 0 13.8324 -0.0237632 0 -0.91774
 0.29 0 13.8424 -0.02403 0 -0.916071
 0.29 0 13.8524 -0.0242954 0 -0.914392
 0.29 0 13.8624 -0.0245587 0 -0.912701
 0.29 0 13.8724 -0.0248269 0 -0.911002
 0.29 0 13.8824 -0.0250988 0 -0.909295
 0.29 0 13.8924 -0.0253311 0 -0.907551
 0.29 0 13.9024 -0.0255663 0 -0.905797
 0.29 0 13.9124 -0.0258549 0 -0.904002
 0.29 0 13.9224 -0.0261461 0 -0.902195
 0.29 0 13.9324 -0.0264386 0 -0.900378
 0.29 0 13.9424 -0.0266913 0 -0.89853
 0.29 0 13.9524 -0.0269247 0 -0.896668
 0.29 0 13.9624 -0.0271617 0 -0.894803
 0.29 0 13.9724 -0.0274021 0 -0.892936
 0.29 0 13.9824 -0.0276671 0 -0.891052
 0.29 0 13.9924 -0.0279658 0 -0.889128
 0.29 0 14.0024 -0.0281929 0 -0.88717
 0.29 0 14.0124 -0.0284204 0 -0.885214
 0.29 0 14.0224 -0.0286483 0 -0.883259
 0.29 0 14.0324 -0.0288775 0 -0.881306
 0.29 0 14.0424 -0.029138 0 -0.879317
 0.29 0 14.0524 -0.0293642 0 -0.877309
 0.29 0 14.0624 -0.0295897 0 -0.875294
 0.29 0 14.0724 -0.0298147 0 -0.873272
 0.29 0 14.0824 -0.0300351 0 -0.871245
 0.29 0 14.0924 -0.030253 0 -0.869218
 0.29 0 14.1024 -0.0304709 0 -0.867189
 0.29 0 14.1124 -0.0306887 0 -0.86516
 0.29 0 14.1224 -0.0309064 0 -0.863129
 0.29 0 14.1324 -0.0311263 0 -0.861094
 0.29 0 14.1424 -0.0313556 0 -0.859033
 0.29 0 14.1524 -0.0315574 0 -0.85699
 0.29 0 14.1624 -0.0317831 0 -0.854957
 0.29 0 14.1724 -0.0320163 0 -0.852928
 0.29 0 14.1824 -0.0322572 0 -0.850902
