# x y z bx by bz
 0.08 0 9.96239 -0.0326467 0 -3.07725
 0.08 0 9.97239 -0.0316413 0 -3.06912
 0.08 0 9.98239 -0.0305908 0 -3.06125
 0.08 0 9.99239 -0.0292072 0 -3.05409
 0.08 0 10.0024 -0.0286486 0 -3.04774
 0.08 0 10.0124 -0.0279803 0 -3.0412
 0.08 0 10.0224 -0.02721 0 -3.03473
 0.08 0 10.0324 -0.0269891 0 -3.0282
 0.08 0 10.0424 -0.0283772 0 -3.02136
 0.08 0 10.0524 -0.0299063 0 -3.01451
 0.08 0 10.0624 -0.0308657 0 -3.0089
 0.09 0 9.46239 0.000493617 0 -3.1441
 0.09 0 9.47239 -0.00140391 0 -3.1416
 0.09 0 9.48239 -0.00329232 0 -3.13919
 0.09 0 9.49239 -0.0025951 0 -3.13739
 0.09 0 9.50239 -0.00175412 0 -3.13504
 0.09 0 9.51239 -0.000894326 0 -3.13289
 0.09 0 9.52239 0.00131602 0 -3.13143
 0.09 0 9.53239 0.00483336 0 -3.13128
 0.09 0 9.54239 0.00718233 0 -3.13225
 0.09 0 9.55239 0.00927031 0 -3.13399
 0.09 0 9.56239 0.0120382 0 -3.13678
 0.09 0 9.57239 0.0158401 0 -3.14038
 0.09 0 9.58239 0.0175345 0 -3.14495
 0.09 0 9.59239 0.0191431 0 -3.14938
 0.09 0 9.60239 0.0210791 0 -3.15464
 0.09 0 9.61239 0.0224758 0 -3.16038
 0.09 0 9.62239 0.0229067 0 -3.16648
 0.09 0 9.63239 0.0226266 0 -3.1728
 0.09 0 9.64239 0.0225519 0 -3.17884
 0.09 0 9.65239 0.0221218 0 -3.18414
 0.09 0 9.66239 0.0208149 0 -3.18948
 0.09 0 9.67239 0.01948 0 -3.19501
 0.09 0 9.68239 0.0180588 0 -3.20013
 0.09 0 9.69239 0.0157169 0 -3.20426
 0.09 0 9.70239 0.0132574 0 -3.20807
 0.09 0 9.71239 0.0106802 0 -3.21155
 0.09 0 9.72239 0.00760885 0 -3.21423
 0.09 0 9.73239 0.00462024 0 -3.21538
 0.09 0 9.74239 0.0014727 0 -3.21624
 0.09 0 9.75239 -0.00176482 0 -3.21673
 0.09 0 9.76239 -0.00431143 0 -3.21617
 0.09 0 9.77239 -0.00835174 0 -3.21485
 0.09 0 9.78239 -0.0121138 0 -3.21253
 0.09 0 9.79239 -0.0145143 0 -3.20943
 0.09 0 9.80239 -0.0180614 0 -3.20533
 0.09 0 9.81239 -0.0217429 0 -3.20074
 0.09 0 9.82239 -0.0245974 0 -3.19559
 0.09 0 9.83239 -0.0267654 0 -3.18953
 0.09 0 9.84239 -0.0290876 0 -3.18278
 0.09 0 9.85239 -0.0315437 0 -3.17545
 0.09 0 9.86239 -0.0341747 0 -3.16752
 0.09 0 9.87239 -0.035861 0 -3.15838
 0.09 0 9.88239 -0.0373139 0 -3.14954
 0.09 0 9.89239 -0.0387394 0 -3.14063
 0.09 0 9.90239 -0.0396899 0 -3.1314
 0.09 0 9.91239 -0.0397956 0 -3.12198
 0.09 0 9.92239 -0.0395832 0 -3.11243
 0.09 0 9.93239 -0.0390418 0 -3.10279
 0.09 0 9.94239 -0.038555 0 -3.09357
 0.09 0 9.95239 -0.0381544 0 -3.08454
 0.09 0 9.96239 -0.0371597 0 -3.07611
 0.09 0 9.97239 -0.0361198 0 -3.06793
 0.09 0 9.98239 -0.0340729 0 -3.06008
 0.09 0 9.99239 -0.0320812 0 -3.05273
 0.09 0 10.0024 -0.0314553 0 -3.04659
 0.09 0 10.0124 -0.0308554 0 -3.04079
 0.09 0 10.0224 -0.030261 0 -3.0352
 0.09 0 10.0324 -0.0298319 0 -3.02875
 0.09 0 10.0424 -0.031055 0 -3.02285
 0.09 0 10.0524 -0.0320263 0 -3.01752
 0.09 0 10.0624 -0.0328703 0 -3.01187
 0.1 0 9.46239 -0.00108189 0 -3.14897
 0.1 0 9.47239 -0.00400069 0 -3.14526
 0.1 0 9.48239 -0.00772623 0 -3.13949
 0.1 0 9.49239 -0.00382945 0 -3.13407
 0.1 0 9.50239 -0.00322569 0 -3.13197
 0.1 0 9.51239 -0.00260311 0 -3.13008
 0.1 0 9.52239 -9.98835e-05 0 -3.12873
 0.1 0 9.53239 0.00383446 0 -3.12839
 0.1 0 9.54239 0.00766345 0 -3.12892
 0.1 0 9.55239 0.0108128 0 -3.13123
 0.1 0 9.56239 0.0142757 0 -3.1345
 0.1 0 9.57239 0.0180412 0 -3.13784
 0.1 0 9.58239 0.0201462 0 -3.14219
 0.1 0 9.59239 0.0222757 0 -3.14749
 0.1 0 9.60239 0.0247408 0 -3.1535
 0.1 0 9.61239 0.0261485 0 -3.15957
 0.1 0 9.62239 0.0264236 0 -3.16573
 0.1 0 9.63239 0.0262366 0 -3.17201
 0.1 0 9.64239 0.0259999 0 -3.17856
 0.1 0 9.65239 0.0251011 0 -3.18572
 0.1 0 9.66239 0.023695 0 -3.1916
 0.1 0 9.67239 0.0222847 0 -3.19714
 0.1 0 9.68239 0.0208703 0 -3.20232
 0.1 0 9.69239 0.0184766 0 -3.20664
 0.1 0 9.70239 0.0159565 0 -3.21062
 0.1 0 9.71239 0.0127454 0 -3.21422
 0.1 0 9.72239 0.00891764 0 -3.21716
 0.1 0 9.73239 0.00535132 0 -3.21873
 0.1 0 9.74239 0.00158494 0 -3.21985
 0.1 0 9.75239 -0.00175712 0 -3.22048
 0.1 0 9.76239 -0.00473645 0 -3.2199
 0.1 0 9.77239 -0.00922571 0 -3.21797
 0.1 0 9.78239 -0.0136905 0 -3.21615
 0.1 0 9.79239 -0.0163171 0 -3.21317
 0.1 0 9.80239 -0.0201668 0 -3.20867
 0.1 0 9.81239 -0.0237904 0 -3.20386
 0.1 0 9.82239 -0.0271324 0 -3.19875
 0.1 0 9.83239 -0.0304619 0 -3.19254
 0.1 0 9.84239 -0.0334084 0 -3.18522
 0.1 0 9.85239 -0.036254 0 -3.17753
 0.1 0 9.86239 -0.0389882 0 -3.16945
 0.1 0 9.87239 -0.0407174 0 -3.16021
 0.1 0 9.88239 -0.0422548 0 -3.15082
 0.1 0 9.89239 -0.0436358 0 -3.14155
 0.1 0 9.90239 -0.0447473 0 -3.13237
 0.1 0 9.91239 -0.0448541 0 -3.12254
 0.1 0 9.92239 -0.0446653 0 -3.11251
 0.1 0 9.93239 -0.0441691 0 -3.10247
 0.1 0 9.94239 -0.0433654 0 -3.09241
 0.1 0 9.95239 -0.042752 0 -3.08309
 0.1 0 9.96239 -0.0415663 0 -3.07461
 0.1 0 9.97239 -0.0396624 0 -3.06645
 0.1 0 9.98239 -0.0374717 0 -3.05858
 0.1 0 9.99239 -0.0351643 0 -3.05107
 0.1 0 10.0024 -0.0344219 0 -3.04472
 0.1 0 10.0124 -0.0337055 0 -3.0387
 0.1 0 10.0224 -0.0330151 0 -3.03302
 0.1 0 10.0324 -0.031018 0 -3.02944
 0.1 0 10.0424 -0.033477 0 -3.02626
 0.1 0 10.0524 -0.034333 0 -3.02089
 0.1 0 10.0624 -0.0350616 0 -3.01521
 0.11 0 9.46239 -0.00517113 0 -3.15122
 0.11 0 9.47239 -0.0096133 0 -3.14563
 0.11 0 9.48239 -0.0126259 0 -3.13961
 0.11 0 9.49239 -0.0082777 0 -3.13387
 0.11 0 9.50239 -0.00463572 0 -3.12842
 0.11 0 9.51239 -0.00425036 0 -3.12679
 0.11 0 9.52239 -0.00136766 0 -3.12548
 0.11 0 9.53239 0.0027705 0 -3.125
 0.11 0 9.54239 0.00801871 0 -3.12531
 0.11 0 9.55239 0.0124843 0 -3.12768
 0.11 0 9.56239 0.0162056 0 -3.13135
 0.11 0 9.57239 0.0201 0 -3.13483
 0.11 0 9.58239 0.0228761 0 -3.13897
 0.11 0 9.59239 0.0257999 0 -3.14558
 0.11 0 9.60239 0.0280967 0 -3.15214
 0.11 0 9.61239 0.0297169 0 -3.15867
 0.11 0 9.62239 0.0298741 0 -3.16478
 0.11 0 9.63239 0.0302473 0 -3.17189
 0.11 0 9.64239 0.0306873 0 -3.17928
 0.11 0 9.65239 0.0296242 0 -3.18664
 0.11 0 9.66239 0.0271121 0 -3.19363
 0.11 0 9.67239 0.025136 0 -3.19977
 0.11 0 9.68239 0.0236462 0 -3.20496
 0.11 0 9.69239 0.0212812 0 -3.20949
 0.11 0 9.70239 0.0180995 0 -3.21368
 0.11 0 9.71239 0.0143266 0 -3.21744
 0.11 0 9.72239 0.0103095 0 -3.22072
 0.11 0 9.73239 0.00684415 0 -3.22254
 0.11 0 9.74239 0.00306068 0 -3.22392
 0.11 0 9.75239 -0.00104688 0 -3.22489
 0.11 0 9.76239 -0.00605702 0 -3.22354
 0.11 0 9.77239 -0.0101682 0 -3.22154
 0.11 0 9.78239 -0.0142615 0 -3.21966
 0.11 0 9.79239 -0.0187649 0 -3.21746
 0.11 0 9.80239 -0.023009 0 -3.21268
 0.11 0 9.81239 -0.026919 0 -3.20754
 0.11 0 9.82239 -0.0304947 0 -3.20206
 0.11 0 9.83239 -0.0342979 0 -3.19545
 0.11 0 9.84239 -0.0380719 0 -3.18793
 0.11 0 9.85239 -0.0410312 0 -3.18009
 0.11 0 9.86239 -0.0438414 0 -3.17183
 0.11 0 9.87239 -0.0456369 0 -3.16253
 0.11 0 9.88239 -0.0472408 0 -3.15307
 0.11 0 9.89239 -0.0486529 0 -3.14345
 0.11 0 9.90239 -0.0499327 0 -3.13347
 0.11 0 9.91239 -0.0501461 0 -3.12303
 0.11 0 9.92239 -0.0500524 0 -3.11259
 0.11 0 9.93239 -0.0496517 0 -3.10212
 0.11 0 9.94239 -0.048944 0 -3.09165
 0.11 0 9.95239 -0.0470712 0 -3.08117
 0.11 0 9.96239 -0.0454209 0 -3.07282
 0.11 0 9.97239 -0.0433959 0 -3.06463
 0.11 0 9.98239 -0.0410842 0 -3.05673
 0.11 0 9.99239 -0.0384858 0 -3.04912
 0.11 0 10.0024 -0.0375976 0 -3.04254
 0.11 0 10.0124 -0.03649 0 -3.03654
 0.11 0 10.0224 -0.033532 0 -3.03246
 0.11 0 10.0324 -0.0308061 0 -3.02898
 0.11 0 10.0424 -0.0335576 0 -3.02655
 0.11 0 10.0524 -0.0363382 0 -3.02397
 0.11 0 10.0624 -0.0374394 0 -3.01892
 0.12 0 9.46239 -0.0105616 0 -3.15193
 0.12 0 9.47239 -0.0153722 0 -3.14603
 0.12 0 9.48239 -0.0175615 0 -3.13985
 0.12 0 9.49239 -0.0131222 0 -3.13416
 0.12 0 9.50239 -0.00920239 0 -3.12853
 0.12 0 9.51239 -0.00583607 0 -3.12302
 0.12 0 9.52239 -0.00218967 0 -3.12143
 0.12 0 9.53239 0.00322602 0 -3.12042
 0.12 0 9.54239 0.00906525 0 -3.12053
 0.12 0 9.55239 0.0140062 0 -3.12247
 0.12 0 9.56239 0.0175649 0 -3.12583
 0.12 0 9.57239 0.0214794 0 -3.12944
 0.12 0 9.58239 0.0277308 0 -3.13597
 0.12 0 9.59239 0.0305505 0 -3.14314
 0.12 0 9.60239 0.0327448 0 -3.15026
 0.12 0 9.61239 0.0341777 0 -3.1575
 0.12 0 9.62239 0.0342143 0 -3.16571
 0.12 0 9.63239 0.0348262 0 -3.17288
 0.12 0 9.64239 0.0354853 0 -3.18029
 0.12 0 9.65239 0.0342321 0 -3.18763
 0.12 0 9.66239 0.0316238 0 -3.19462
 0.12 0 9.67239 0.0290606 0 -3.20141
 0.12 0 9.68239 0.0265425 0 -3.20799
 0.12 0 9.69239 0.0235166 0 -3.21296
 0.12 0 9.70239 0.0198886 0 -3.21739
 0.12 0 9.71239 0.0160164 0 -3.22133
 0.12 0 9.72239 0.0119 0 -3.22479
 0.12 0 9.73239 0.00838647 0 -3.22699
 0.12 0 9.74239 0.00470993 0 -3.22862
 0.12 0 9.75239 -0.00128089 0 -3.22892
 0.12 0 9.76239 -0.00746801 0 -3.22844
 0.12 0 9.77239 -0.0111356 0 -3.22646
 0.12 0 9.78239 -0.0147854 0 -3.22459
 0.12 0 9.79239 -0.0206053 0 -3.22153
 0.12 0 9.80239 -0.0267576 0 -3.21735
 0.12 0 9.81239 -0.0304977 0 -3.21189
 0.12 0 9.82239 -0.0339035 0 -3.20609
 0.12 0 9.83239 -0.0379007 0 -3.19914
 0.12 0 9.84239 -0.0419367 0 -3.19144
 0.12 0 9.85239 -0.0458406 0 -3.18314
 0.12 0 9.86239 -0.0487577 0 -3.17469
 0.12 0 9.87239 -0.0506197 0 -3.16533
 0.12 0 9.88239 -0.0524745 0 -3.15532
 0.12 0 9.89239 -0.0542603 0 -3.14486
 0.12 0 9.90239 -0.0559339 0 -3.13413
 0.12 0 9.91239 -0.0567827 0 -3.12299
 0.12 0 9.92239 -0.0567443 0 -3.11214
 0.12 0 9.93239 -0.0563988 0 -3.10128
 0.12 0 9.94239 -0.0557464 0 -3.09041
 0.12 0 9.95239 -0.0525787 0 -3.07938
 0.12 0 9.96239 -0.0493242 0 -3.07023
 0.12 0 9.97239 -0.0472265 0 -3.06227
 0.12 0 9.98239 -0.0448814 0 -3.05451
 0.12 0 9.99239 -0.042191 0 -3.04691
 0.12 0 10.0024 -0.0402125 0 -3.0407
 0.12 0 10.0124 -0.0371766 0 -3.03594
 0.12 0 10.0224 -0.0338655 0 -3.03169
 0.12 0 10.0324 -0.0306828 0 -3.02804
 0.12 0 10.0424 -0.0332371 0 -3.02574
 0.12 0 10.0524 -0.0358205 0 -3.02329
 0.12 0 10.0624 -0.0384332 0 -3.02069
 0.13 0 9.46239 -0.0165374 0 -3.15426
 0.13 0 9.47239 -0.0212775 0 -3.14647
 0.13 0 9.48239 -0.022533 0 -3.14021
 0.13 0 9.49239 -0.0180026 0 -3.13456
 0.13 0 9.50239 -0.014051 0 -3.12769
 0.13 0 9.51239 -0.0106556 0 -3.11924
 0.13 0 9.52239 -0.00339787 0 -3.11572
 0.13 0 9.53239 0.00374129 0 -3.1146
 0.13 0 9.54239 0.0101285 0 -3.11454
 0.13 0 9.55239 0.015686 0 -3.11608
 0.13 0 9.56239 0.019082 0 -3.11912
 0.13 0 9.57239 0.0256409 0 -3.12548
 0.13 0 9.58239 0.0329341 0 -3.13243
 0.13 0 9.59239 0.0362842 0 -3.14006
 0.13 0 9.60239 0.0383935 0 -3.14777
 0.13 0 9.61239 0.0393426 0 -3.15606
 0.13 0 9.62239 0.0392798 0 -3.16536
 0.13 0 9.63239 0.0394405 0 -3.17403
 0.13 0 9.64239 0.0403187 0 -3.18147
 0.13 0 9.65239 0.0388286 0 -3.18879
 0.13 0 9.66239 0.0361242 0 -3.19578
 0.13 0 9.67239 0.0334688 0 -3.20282
 0.13 0 9.68239 0.0308763 0 -3.21054
 0.13 0 9.69239 0.0267931 0 -3.21661
 0.13 0 9.70239 0.021973 0 -3.22169
 0.13 0 9.71239 0.0178148 0 -3.22589
 0.13 0 9.72239 0.013599 0 -3.22953
 0.13 0 9.73239 0.0099783 0 -3.23209
 0.13 0 9.74239 0.00487032 0 -3.23307
 0.13 0 9.75239 -0.00146819 0 -3.23338
 0.13 0 9.76239 -0.00814277 0 -3.23359
 0.13 0 9.77239 -0.0121184 0 -3.23207
 0.13 0 9.78239 -0.015548 0 -3.23009
 0.13 0 9.79239 -0.0224669 0 -3.22597
 0.13 0 9.80239 -0.0290163 0 -3.22185
 0.13 0 9.81239 -0.0340754 0 -3.21697
 0.13 0 9.82239 -0.0373114 0 -3.21084
 0.13 0 9.83239 -0.0415909 0 -3.20362
 0.13 0 9.84239 -0.0457509 0 -3.19579
 0.13 0 9.85239 -0.0497788 0 -3.18735
 0.13 0 9.86239 -0.0542095 0 -3.17757
 0.13 0 9.87239 -0.0564531 0 -3.16679
 0.13 0 9.88239 -0.0585682 0 -3.15639
 0.13 0 9.89239 -0.0604531 0 -3.14597
 0.13 0 9.90239 -0.0622841 0 -3.13483
 0.13 0 9.91239 -0.0637243 0 -3.12268
 0.13 0 9.92239 -0.0637412 0 -3.11144
 0.13 0 9.93239 -0.063451 0 -3.10018
 0.13 0 9.94239 -0.0628191 0 -3.0889
 0.13 0 9.95239 -0.058639 0 -3.07731
 0.13 0 9.96239 -0.0538811 0 -3.06704
 0.13 0 9.97239 -0.0515145 0 -3.0592
 0.13 0 9.98239 -0.0489006 0 -3.05157
 0.13 0 9.99239 -0.0452253 0 -3.0438
 0.13 0 10.0024 -0.0415923 0 -3.03892
 0.13 0 10.0124 -0.0379576 0 -3.03487
 0.13 0 10.0224 -0.0342935 0 -3.03046
 0.13 0 10.0324 -0.0306482 0 -3.02663
 0.13 0 10.0424 -0.0330052 0 -3.02445
 0.13 0 10.0524 -0.0346934 0 -3.02333
 0.13 0 10.0624 -0.0347114 0 -3.02479
 0.14 0 9.46239 -0.0243129 0 -3.1637
 0.14 0 9.47239 -0.0282866 0 -3.15035
 0.14 0 9.48239 -0.0276445 0 -3.13848
 0.14 0 9.49239 -0.0231961 0 -3.12838
 0.14 0 9.50239 -0.0191621 0 -3.1194
 0.14 0 9.51239 -0.0155426 0 -3.11153
 0.14 0 9.52239 -0.00739164 0 -3.10798
 0.14 0 9.53239 0.00182178 0 -3.10677
 0.14 0 9.54239 0.0110376 0 -3.10723
 0.14 0 9.55239 0.0175236 0 -3.1085
 0.14 0 9.56239 0.0234545 0 -3.11467
 0.14 0 9.57239 0.0303557 0 -3.12186
 0.14 0 9.58239 0.0373458 0 -3.12893
 0.14 0 9.59239 0.0420829 0 -3.1366
 0.14 0 9.60239 0.0441071 0 -3.1449
 0.14 0 9.61239 0.0447848 0 -3.15399
 0.14 0 9.62239 0.0449833 0 -3.16364
 0.14 0 9.63239 0.0448742 0 -3.17372
 0.14 0 9.64239 0.0451874 0 -3.18282
 0.14 0 9.65239 0.0434139 0 -3.19011
 0.14 0 9.66239 0.0406241 0 -3.19835
 0.14 0 9.67239 0.037885 0 -3.20656
 0.14 0 9.68239 0.0351923 0 -3.21417
 0.14 0 9.69239 0.0311282 0 -3.22049
 0.14 0 9.70239 0.0261964 0 -3.22587
 0.14 0 9.71239 0.021061 0 -3.23065
 0.14 0 9.72239 0.0157219 0 -3.23485
 0.14 0 9.73239 0.0104985 0 -3.23704
 0.14 0 9.74239 0.00470853 0 -3.23773
 0.14 0 9.75239 -0.00141755 0 -3.23833
 0.14 0 9.76239 -0.0078797 0 -3.23884
 0.14 0 9.77239 -0.0131164 0 -3.23838
 0.14 0 9.78239 -0.0179138 0 -3.23528
 0.14 0 9.79239 -0.0245446 0 -3.23087
 0.14 0 9.80239 -0.0308059 0 -3.22645
 0.14 0 9.81239 -0.0366977 0 -3.22202
 0.14 0 9.82239 -0.0409525 0 -3.21625
 0.14 0 9.83239 -0.0455104 0 -3.20881
 0.14 0 9.84239 -0.0508179 0 -3.20021
 0.14 0 9.85239 -0.0559041 0 -3.1909
 0.14 0 9.86239 -0.0607474 0 -3.18089
 0.14 0 9.87239 -0.0631938 0 -3.16912
 0.14 0 9.88239 -0.0650721 0 -3.15771
 0.14 0 9.89239 -0.0670897 0 -3.14722
 0.14 0 9.90239 -0.0690167 0 -3.13555
 0.14 0 9.91239 -0.0704823 0 -3.12296
 0.14 0 9.92239 -0.0710432 0 -3.11049
 0.14 0 9.93239 -0.0708083 0 -3.09884
 0.14 0 9.94239 -0.0692057 0 -3.08679
 0.14 0 9.95239 -0.0651872 0 -3.0749
 0.14 0 9.96239 -0.0601697 0 -3.06408
 0.14 0 9.97239 -0.0564691 0 -3.05556
 0.14 0 9.98239 -0.052745 0 -3.0474
 0.14 0 9.99239 -0.048044 0 -3.03905
 0.14 0 10.0024 -0.0439873 0 -3.03367
 0.14 0 10.0124 -0.0398114 0 -3.02983
 0.14 0 10.0224 -0.0352694 0 -3.02705
 0.14 0 10.0324 -0.0307021 0 -3.02475
 0.14 0 10.0424 -0.0308224 0 -3.02663
 0.14 0 10.0524 -0.0306396 0 -3.0287
 0.14 0 10.0624 -0.0304803 0 -3.0303
 0.15 0 9.46239 -0.0365117 0 -3.1709
 0.15 0 9.47239 -0.0459629 0 -3.15173
 0.15 0 9.48239 -0.038432 0 -3.13186
 0.15 0 9.49239 -0.0284659 0 -3.11737
 0.15 0 9.50239 -0.0242079 0 -3.10897
 0.15 0 9.51239 -0.0203643 0 -3.10167
 0.15 0 9.52239 -0.0112845 0 -3.09804
 0.15 0 9.53239 -0.00120959 0 -3.09651
 0.15 0 9.54239 0.00886768 0 -3.09666
 0.15 0 9.55239 0.0232745 0 -3.10122
 0.15 0 9.56239 0.0287361 0 -3.11061
 0.15 0 9.57239 0.0352006 0 -3.11819
 0.15 0 9.58239 0.0418876 0 -3.12539
 0.15 0 9.59239 0.0479465 0 -3.13277
 0.15 0 9.60239 0.0497369 0 -3.14174
 0.15 0 9.61239 0.0505043 0 -3.15131
 0.15 0 9.62239 0.0509641 0 -3.1613
 0.15 0 9.63239 0.0511162 0 -3.17173
 0.15 0 9.64239 0.0514958 0 -3.18346
 0.15 0 9.65239 0.0479996 0 -3.19424
 0.15 0 9.66239 0.0451137 0 -3.20293
 0.15 0 9.67239 0.0422743 0 -3.21103
 0.15 0 9.68239 0.0394813 0 -3.21855
 0.15 0 9.69239 0.0354388 0 -3.22507
 0.15 0 9.70239 0.0303954 0 -3.23074
 0.15 0 9.71239 0.0251483 0 -3.23582
 0.15 0 9.72239 0.018509 0 -3.24012
 0.15 0 9.73239 0.0112596 0 -3.2429
 0.15 0 9.74239 0.00552099 0 -3.24369
 0.15 0 9.75239 -0.000604738 0 -3.24435
 0.15 0 9.76239 -0.00711756 0 -3.24486
 0.15 0 9.77239 -0.0139645 0 -3.2453
 0.15 0 9.78239 -0.0205898 0 -3.24102
 0.15 0 9.79239 -0.0270921 0 -3.23649
 0.15 0 9.80239 -0.0332169 0 -3.23193
 0.15 0 9.81239 -0.0389644 0 -3.22733
 0.15 0 9.82239 -0.0453852 0 -3.22156
 0.15 0 9.83239 -0.0518787 0 -3.21347
 0.15 0 9.84239 -0.0572197 0 -3.20461
 0.15 0 9.85239 -0.0623394 0 -3.19505
 0.15 0 9.86239 -0.0672378 0 -3.18479
 0.15 0 9.87239 -0.0703127 0 -3.1728
 0.15 0 9.88239 -0.0726502 0 -3.16095
 0.15 0 9.89239 -0.0745242 0 -3.14891
 0.15 0 9.90239 -0.0761318 0 -3.13629
 0.15 0 9.91239 -0.0776162 0 -3.12326
 0.15 0 9.92239 -0.0786391 0 -3.10932
 0.15 0 9.93239 -0.0784706 0 -3.09724
 0.15 0 9.94239 -0.0760803 0 -3.08435
 0.15 0 9.95239 -0.0722234 0 -3.07217
 0.15 0 9.96239 -0.067271 0 -3.0609
 0.15 0 9.97239 -0.0614951 0 -3.05033
 0.15 0 9.98239 -0.0569222 0 -3.04165
 0.15 0 9.99239 -0.0513723 0 -3.03276
 0.15 0 10.0024 -0.0468954 0 -3.02689
 0.15 0 10.0124 -0.0423678 0 -3.02254
 0.15 0 10.0224 -0.0374742 0 -3.01926
 0.15 0 10.0324 -0.0253659 0 -3.02158
 0.15 0 10.0424 -0.0229771 0 -3.0272
 0.15 0 10.0524 -0.0250114 0 -3.03288
 0.15 0 10.0624 -0.0280299 0 -3.03631
 0.16 0 9.46239 -0.0553791 0 -3.17087
 0.16 0 9.47239 -0.066306 0 -3.15
 0.16 0 9.48239 -0.0549398 0 -3.13056
 0.16 0 9.49239 -0.0395229 0 -3.11085
 0.16 0 9.50239 -0.0291882 0 -3.09637
 0.16 0 9.51239 -0.0251206 0 -3.08964
 0.16 0 9.52239 -0.0150764 0 -3.08589
 0.16 0 9.53239 -0.0035296 0 -3.08439
 0.16 0 9.54239 0.0135223 0 -3.08732
 0.16 0 9.55239 0.0305898 0 -3.0915
 0.16 0 9.56239 0.0360712 0 -3.10078
 0.16 0 9.57239 0.0415579 0 -3.11038
 0.16 0 9.58239 0.04705 0 -3.1203
 0.16 0 9.59239 0.0530325 0 -3.12901
 0.16 0 9.60239 0.0554725 0 -3.13809
 0.16 0 9.61239 0.0569477 0 -3.1493
 0.16 0 9.62239 0.0583714 0 -3.16125
 0.16 0 9.63239 0.0595568 0 -3.17335
 0.16 0 9.64239 0.060504 0 -3.18559
 0.16 0 9.65239 0.0552923 0 -3.1971
 0.16 0 9.66239 0.0497781 0 -3.20806
 0.16 0 9.67239 0.0466368 0 -3.21626
 0.16 0 9.68239 0.0437435 0 -3.22367
 0.16 0 9.69239 0.039725 0 -3.23034
 0.16 0 9.70239 0.0345699 0 -3.23631
 0.16 0 9.71239 0.028037 0 -3.24152
 0.16 0 9.72239 0.0202876 0 -3.246
 0.16 0 9.73239 0.0122304 0 -3.24974
 0.16 0 9.74239 0.00685071 0 -3.2509
 0.16 0 9.75239 0.00108393 0 -3.25193
 0.16 0 9.76239 -0.00506993 0 -3.25282
 0.16 0 9.77239 -0.0146659 0 -3.25202
 0.16 0 9.78239 -0.024649 0 -3.24887
 0.16 0 9.79239 -0.030818 0 -3.24398
 0.16 0 9.80239 -0.0366095 0 -3.23906
 0.16 0 9.81239 -0.0420236 0 -3.23411
 0.16 0 9.82239 -0.0492634 0 -3.22703
 0.16 0 9.83239 -0.057049 0 -3.21865
 0.16 0 9.84239 -0.0637657 0 -3.20972
 0.16 0 9.85239 -0.0689189 0 -3.1999
 0.16 0 9.86239 -0.0738507 0 -3.18938
 0.16 0 9.87239 -0.077497 0 -3.1772
 0.16 0 9.88239 -0.0802997 0 -3.16485
 0.16 0 9.89239 -0.08244 0 -3.15178
 0.16 0 9.90239 -0.0841297 0 -3.13815
 0.16 0 9.91239 -0.0853688 0 -3.12396
 0.16 0 9.92239 -0.0861742 0 -3.10921
 0.16 0 9.93239 -0.0861392 0 -3.09511
 0.16 0 9.94239 -0.0829965 0 -3.0815
 0.16 0 9.95239 -0.0787798 0 -3.06861
 0.16 0 9.96239 -0.0737648 0 -3.0564
 0.16 0 9.97239 -0.0679517 0 -3.04488
 0.16 0 9.98239 -0.0616089 0 -3.03436
 0.16 0 9.99239 -0.0552103 0 -3.02495
 0.16 0 10.0024 -0.0503168 0 -3.01857
 0.16 0 10.0124 -0.0454375 0 -3.01372
 0.16 0 10.0224 -0.0326554 0 -3.01626
 0.16 0 10.0324 -0.0208655 0 -3.01846
 0.16 0 10.0424 -0.0138503 0 -3.02277
 0.16 0 10.0524 -0.0142705 0 -3.03039
 0.16 0 10.0624 -0.0202797 0 -3.03676
 0.17 0 9.46239 -0.0742239 0 -3.17043
 0.17 0 9.47239 -0.0862272 0 -3.14794
 0.17 0 9.48239 -0.0709792 0 -3.12955
 0.17 0 9.49239 -0.055742 0 -3.11029
 0.17 0 9.50239 -0.0405158 0 -3.09016
 0.17 0 9.51239 -0.0298115 0 -3.07547
 0.17 0 9.52239 -0.0168738 0 -3.07285
 0.17 0 9.53239 0.000567927 0 -3.07429
 0.17 0 9.54239 0.0180405 0 -3.07698
 0.17 0 9.55239 0.035544 0 -3.08093
 0.17 0 9.56239 0.04247 0 -3.08957
 0.17 0 9.57239 0.0479766 0 -3.09905
 0.17 0 9.58239 0.0534885 0 -3.10885
 0.17 0 9.59239 0.062812 0 -3.12318
 0.17 0 9.60239 0.0630279 0 -3.13964
 0.17 0 9.61239 0.0650161 0 -3.15152
 0.17 0 9.62239 0.066766 0 -3.16353
 0.17 0 9.63239 0.0682777 0 -3.17569
 0.17 0 9.64239 0.0693048 0 -3.18797
 0.17 0 9.65239 0.06341 0 -3.19944
 0.17 0 9.66239 0.0577081 0 -3.2104
 0.17 0 9.67239 0.0521992 0 -3.22086
 0.17 0 9.68239 0.0479788 0 -3.22953
 0.17 0 9.69239 0.0439867 0 -3.23631
 0.17 0 9.70239 0.0375933 0 -3.24245
 0.17 0 9.71239 0.0301887 0 -3.2479
 0.17 0 9.72239 0.0223073 0 -3.25273
 0.17 0 9.73239 0.0139491 0 -3.25692
