# x y z bx by bz
 0 0 11.7245 0 0 -0.977625
 0 0 11.7295 0 0 -0.975966
 0 0 11.7345 0 0 -0.974308
 0 0 11.7395 0 0 -0.972652
 0 0 11.7445 0 0 -0.970997
 0 0 11.7495 0 0 -0.969344
 0 0 11.7545 0 0 -0.967693
 0 0 11.7595 0 0 -0.966043
 0 0 11.7645 0 0 -0.964394
 0 0 11.7695 0 0 -0.962747
 0 0 11.7745 0 0 -0.961102
 0 0 11.7795 0 0 -0.959458
 0 0 11.7845 0 0 -0.957816
 0 0 11.7895 0 0 -0.956472
 0 0 11.7945 0 0 -0.955226
 0 0 11.7995 0 0 -0.953984
 0 0 11.8045 0 0 -0.952745
 0 0 11.8095 0 0 -0.951509
 0 0 11.8145 0 0 -0.950277
 0 0 11.8195 0 0 -0.949048
 0 0 11.8245 0 0 -0.947822
 0 0 11.8295 0 0 -0.946599
 0 0 11.8345 0 0 -0.94538
 0 0 11.8395 0 0 -0.944164
 0 0 11.8445 0 0 -0.942951
 0 0 11.8495 0 0 -0.941742
 0 0 11.8545 0 0 -0.940536
 0 0 11.8595 0 0 -0.939484
 0 0 11.8645 0 0 -0.938605
 0 0 11.8695 0 0 -0.937732
 0 0 11.8745 0 0 -0.936864
 0 0 11.8795 0 0 -0.936001
 0 0 11.8845 0 0 -0.935143
 0 0 11.8895 0 0 -0.93429
 0 0 11.8945 0 0 -0.933443
 0 0 11.8995 0 0 -0.9326
 0 0 11.9045 0 0 -0.931763
 0 0 11.9095 0 0 -0.93093
 0 0 11.9145 0 0 -0.930103
 0 0 11.9195 0 0 -0.929281
 0 0 11.9245 0 0 -0.928464
 0 0 11.9295 -1.03444e-19 0 -0.927684
 0 0 11.9345 -1.04341e-19 0 -0.927052
 0 0 11.9395 -1.05239e-19 0 -0.926431
 0 0 11.9445 -1.06136e-19 0 -0.925821
 0 0 11.9495 -1.07033e-19 0 -0.925223
 0 0 11.9545 -1.0793e-19 0 -0.924636
 0 0 11.9595 -1.08828e-19 0 -0.92406
 0 0 11.9645 -1.09725e-19 0 -0.923495
 0 0 11.9695 -1.10622e-19 0 -0.922941
 0 0 11.9745 -1.1152e-19 0 -0.922398
 0 0 11.9795 -1.12417e-19 0 -0.921867
 0 0 11.9845 -1.13314e-19 0 -0.921346
 0 0 11.9895 -1.14211e-19 0 -0.920837
 0 0 11.9945 -1.15109e-19 0 -0.920339
 0 0 11.9995 -1.16006e-19 0 -0.919853
 0 0 12.0045 -1.15953e-19 0 -0.919413
 0 0 12.0095 -1.15795e-19 0 -0.918984
 0 0 12.0145 -1.15636e-19 0 -0.918564
 0 0 12.0195 -1.15478e-19 0 -0.918151
 0 0 12.0245 -1.15319e-19 0 -0.917746
 0 0 12.0295 -1.15161e-19 0 -0.917349
 0 0 12.0345 -1.15002e-19 0 -0.916959
 0 0 12.0395 -1.14844e-19 0 -0.916577
 0 0 12.0445 -1.14685e-19 0 -0.916203
 0 0 12.0495 -1.14527e-19 0 -0.915836
 0 0 12.0545 -1.14368e-19 0 -0.915477
