# x y z bx by bz
 0.105 0 10.4595 -0.080445 0 -1.40908
 0.105 0 10.4645 -0.0779503 0 -1.40155
 0.105 0 10.4695 -0.0761022 0 -1.39445
 0.105 0 10.4745 -0.0742809 0 -1.3874
 0.105 0 10.4795 -0.0724865 0 -1.38042
 0.105 0 10.4845 -0.0707276 0 -1.37349
 0.105 0 10.4895 -0.0697124 0 -1.3671
 0.105 0 10.4945 -0.0687117 0 -1.36074
 0.105 0 10.4995 -0.0677257 0 -1.35441
 0.105 0 10.5045 -0.0667542 0 -1.34811
 0.105 0 10.5095 -0.0657972 0 -1.34184
 0.105 0 10.5145 -0.0648548 0 -1.33559
 0.105 0 10.5195 -0.0639269 0 -1.32937
 0.105 0 10.5245 -0.0630136 0 -1.32319
 0.105 0 10.5295 -0.0619897 0 -1.31712
 0.105 0 10.5345 -0.0600888 0 -1.31175
 0.105 0 10.5395 -0.0582538 0 -1.30641
 0.105 0 10.5445 -0.0564846 0 -1.30109
 0.105 0 10.5495 -0.0547813 0 -1.29579
 0.105 0 10.5545 -0.0531439 0 -1.29052
 0.105 0 10.5595 -0.0515723 0 -1.28527
 0.105 0 10.5645 -0.0506988 0 -1.28032
 0.105 0 10.5695 -0.0502841 0 -1.27557
 0.105 0 10.5745 -0.0498723 0 -1.27081
 0.105 0 10.5795 -0.0494636 0 -1.26605
 0.105 0 10.5845 -0.0487741 0 -1.26147
 0.105 0 10.5895 -0.0472402 0 -1.25743
 0.105 0 10.5945 -0.045674 0 -1.2534
 0.105 0 10.5995 -0.0440756 0 -1.24939
 0.105 0 10.6045 -0.0424449 0 -1.2454
 0.105 0 10.6095 -0.040782 0 -1.24142
 0.105 0 10.6145 -0.0390868 0 -1.23746
 0.105 0 10.6195 -0.0380413 0 -1.23377
 0.105 0 10.6245 -0.0375924 0 -1.23031
 0.105 0 10.6295 -0.0371424 0 -1.22686
 0.105 0 10.6345 -0.0366913 0 -1.2234
 0.105 0 10.6395 -0.0362391 0 -1.21996
 0.105 0 10.6445 -0.0357859 0 -1.21651
 0.105 0 10.6495 -0.0353315 0 -1.21307
 0.105 0 10.6545 -0.0348761 0 -1.20964
 0.105 0 10.6595 -0.0336587 0 -1.20666
 0.105 0 10.6645 -0.0320458 0 -1.20393
 0.105 0 10.6695 -0.0304425 0 -1.2012
 0.105 0 10.6745 -0.0288487 0 -1.19848
 0.105 0 10.6795 -0.0272645 0 -1.19577
 0.105 0 10.6845 -0.0256897 0 -1.19305
 0.105 0 10.6895 -0.024536 0 -1.19052
 0.105 0 10.6945 -0.0241976 0 -1.18834
 0.105 0 10.6995 -0.0238578 0 -1.18616
 0.105 0 10.7045 -0.0235167 0 -1.18398
 0.105 0 10.7095 -0.0231742 0 -1.1818
 0.105 0 10.7145 -0.0228305 0 -1.17962
 0.105 0 10.7195 -0.0224854 0 -1.17745
 0.105 0 10.7245 -0.022139 0 -1.17527
 0.105 0 10.7295 -0.0217913 0 -1.1731
 0.105 0 10.7345 -0.0207517 0 -1.17131
 0.105 0 10.7395 -0.0193482 0 -1.16972
 0.105 0 10.7445 -0.0179506 0 -1.16813
 0.105 0 10.7495 -0.016559 0 -1.16653
 0.105 0 10.7545 -0.0151733 0 -1.16494
 0.105 0 10.7595 -0.0140495 0 -1.16345
 0.105 0 10.7645 -0.0137177 0 -1.16227
 0.105 0 10.7695 -0.0133851 0 -1.1611
 0.105 0 10.7745 -0.0130519 0 -1.15993
 0.105 0 10.7795 -0.0127179 0 -1.15875
 0.105 0 10.7845 -0.0123832 0 -1.15758
 0.105 0 10.7895 -0.0120479 0 -1.15641
 0.105 0 10.7945 -0.0117118 0 -1.15523
 0.105 0 10.7995 -0.011375 0 -1.15406
 0.105 0 10.8045 -0.0109979 0 -1.15291
 0.105 0 10.8095 -0.00977032 0 -1.1522
 0.105 0 10.8145 -0.00855489 0 -1.15149
 0.105 0 10.8195 -0.00735158 0 -1.15078
 0.105 0 10.8245 -0.00616039 0 -1.15007
 0.105 0 10.8295 -0.00550529 0 -1.14957
 0.105 0 10.8345 -0.00518588 0 -1.14921
 0.105 0 10.8395 -0.00485921 0 -1.14884
 0.105 0 10.8445 -0.00452529 0 -1.14848
 0.105 0 10.8495 -0.00418412 0 -1.14811
 0.105 0 10.8545 -0.0038357 0 -1.14775
 0.105 0 10.8595 -0.00348004 0 -1.14739
 0.105 0 10.8645 -0.00311712 0 -1.14702
 0.105 0 10.8695 -0.00274695 0 -1.14666
 0.105 0 10.8745 -0.00216921 0 -1.1464
 0.105 0 10.8795 -0.00116201 0 -1.14635
 0.105 0 10.8845 -0.000343866 0 -1.14638
 0.105 0 10.8895 3.47563e-05 0 -1.14656
 0.105 0 10.8945 0.000420592 0 -1.14676
 0.105 0 10.8995 0.00081364 0 -1.14696
 0.105 0 10.9045 0.0012139 0 -1.14717
 0.105 0 10.9095 0.00162138 0 -1.14739
 0.105 0 10.9145 0.00204746 0 -1.14757
 0.105 0 10.9195 0.00248552 0 -1.14773
 0.105 0 10.9245 0.00293118 0 -1.1479
 0.105 0 10.9295 0.00338443 0 -1.14809
 0.105 0 10.9345 0.00364561 0 -1.14834
 0.105 0 10.9395 0.00364777 0 -1.14867
 0.105 0 10.9445 0.00388519 0 -1.14917
 0.105 0 10.9495 0.00431078 0 -1.14979
 0.105 0 10.9545 0.00473781 0 -1.15043
 0.105 0 10.9595 0.00516628 0 -1.15106
 0.105 0 10.9645 0.00559619 0 -1.1517
 0.105 0 10.9695 0.00602753 0 -1.15234
 0.105 0 10.9745 0.00646032 0 -1.15299
 0.105 0 10.9795 0.00689454 0 -1.15364
 0.105 0 10.9845 0.00733019 0 -1.15429
 0.105 0 10.9895 0.00767748 0 -1.15498
 0.105 0 10.9945 0.0077563 0 -1.15576
 0.105 0 10.9995 0.00782901 0 -1.15654
 0.105 0 11.0045 0.00789561 0 -1.15732
 0.105 0 11.0095 0.00795609 0 -1.1581
 0.105 0 11.0145 0.00801047 0 -1.15888
 0.105 0 11.0195 0.00806057 0 -1.15967
 0.105 0 11.0245 0.00825524 0 -1.1606
 0.105 0 11.0295 0.0084339 0 -1.16154
 0.105 0 11.0345 0.00859652 0 -1.16249
 0.105 0 11.0395 0.00874313 0 -1.16345
 0.105 0 11.0445 0.0088737 0 -1.16441
 0.105 0 11.0495 0.00898826 0 -1.16538
 0.105 0 11.0545 0.00908678 0 -1.16636
 0.105 0 11.0595 0.00916929 0 -1.16734
 0.105 0 11.0645 0.00916662 0 -1.16825
 0.105 0 11.0695 0.00915458 0 -1.16917
 0.105 0 11.0745 0.00913807 0 -1.17008
 0.105 0 11.0795 0.00911708 0 -1.17099
 0.105 0 11.0845 0.00909163 0 -1.17191
 0.105 0 11.0895 0.00901265 0 -1.17283
 0.105 0 11.0945 0.00884913 0 -1.17375
 0.105 0 11.0995 0.00866834 0 -1.17468
 0.105 0 11.1045 0.00847028 0 -1.17562
 0.105 0 11.1095 0.00825494 0 -1.17657
 0.105 0 11.1145 0.00802234 0 -1.17753
 0.105 0 11.1195 0.00777247 0 -1.1785
 0.105 0 11.1245 0.00754081 0 -1.17931
 0.105 0 11.1295 0.00732236 0 -1.18002
 0.105 0 11.1345 0.00709898 0 -1.18073
 0.105 0 11.1395 0.00687066 0 -1.18143
 0.105 0 11.1445 0.00663739 0 -1.18212
 0.105 0 11.1495 0.00639918 0 -1.18281
 0.105 0 11.1545 0.00614359 0 -1.18351
 0.105 0 11.1595 0.00585386 0 -1.18424
 0.105 0 11.1645 0.00558324 0 -1.18495
 0.105 0 11.1695 0.00533172 0 -1.18563
 0.105 0 11.1745 0.0050993 0 -1.18629
 0.105 0 11.1795 0.00464482 0 -1.18688
 0.105 0 11.1845 0.00367349 0 -1.18736
 0.105 0 11.1895 0.00270607 0 -1.18784
 0.105 0 11.1945 0.00174256 0 -1.18831
 0.105 0 11.1995 0.000782952 0 -1.18877
 0.105 0 11.2045 0.000285469 0 -1.1889
 0.105 0 11.2095 -2.39116e-05 0 -1.18889
 0.11 0 10.1095 -0.205724 0 -2.37037
 0.11 0 10.1145 -0.205446 0 -2.35096
 0.11 0 10.1195 -0.205147 0 -2.33166
 0.11 0 10.1245 -0.204825 0 -2.31248
 0.11 0 10.1295 -0.204481 0 -2.29339
 0.11 0 10.1345 -0.204116 0 -2.27442
 0.11 0 10.1395 -0.203236 0 -2.25568
 0.11 0 10.1445 -0.201924 0 -2.23714
 0.11 0 10.1495 -0.200613 0 -2.21867
 0.11 0 10.1545 -0.199303 0 -2.20029
 0.11 0 10.1595 -0.197995 0 -2.18197
 0.11 0 10.1645 -0.196687 0 -2.16374
 0.11 0 10.1695 -0.19538 0 -2.14558
 0.11 0 10.1745 -0.194074 0 -2.1275
 0.11 0 10.1795 -0.19277 0 -2.10949
 0.11 0 10.1845 -0.191466 0 -2.09157
 0.11 0 10.1895 -0.189927 0 -2.07355
 0.11 0 10.1945 -0.188311 0 -2.05561
 0.11 0 10.1995 -0.186675 0 -2.0378
 0.11 0 10.2045 -0.183841 0 -2.0206
 0.11 0 10.2095 -0.180675 0 -2.00362
 0.11 0 10.2145 -0.177872 0 -1.98696
 0.11 0 10.2195 -0.176214 0 -1.97114
 0.11 0 10.2245 -0.174606 0 -1.95538
 0.11 0 10.2295 -0.173049 0 -1.93967
 0.11 0 10.2345 -0.171542 0 -1.92402
 0.11 0 10.2395 -0.170085 0 -1.90844
 0.11 0 10.2445 -0.168679 0 -1.89291
 0.11 0 10.2495 -0.167323 0 -1.87744
 0.11 0 10.2545 -0.166018 0 -1.86203
 0.11 0 10.2595 -0.164763 0 -1.84668
 0.11 0 10.2645 -0.162494 0 -1.83213
 0.11 0 10.2695 -0.159519 0 -1.81815
 0.11 0 10.2745 -0.156588 0 -1.80422
 0.11 0 10.2795 -0.153702 0 -1.79032
 0.11 0 10.2845 -0.15086 0 -1.77647
 0.11 0 10.2895 -0.148062 0 -1.76266
 0.11 0 10.2945 -0.14531 0 -1.7489
 0.11 0 10.2995 -0.142601 0 -1.73517
 0.11 0 10.3045 -0.139937 0 -1.72149
 0.11 0 10.3095 -0.137602 0 -1.70807
 0.11 0 10.3145 -0.136353 0 -1.69553
 0.11 0 10.3195 -0.135138 0 -1.68303
 0.11 0 10.3245 -0.133955 0 -1.6706
 0.11 0 10.3295 -0.132904 0 -1.6584
 0.11 0 10.3345 -0.131964 0 -1.64645
 0.11 0 10.3395 -0.131003 0 -1.63453
 0.11 0 10.3445 -0.13002 0 -1.62264
 0.11 0 10.3495 -0.127784 0 -1.61185
 0.11 0 10.3545 -0.125138 0 -1.60142
 0.11 0 10.3595 -0.122471 0 -1.59101
 0.11 0 10.3645 -0.119783 0 -1.58063
 0.11 0 10.3695 -0.117074 0 -1.57027
 0.11 0 10.3745 -0.114344 0 -1.55993
 0.11 0 10.3795 -0.111592 0 -1.54962
 0.11 0 10.3845 -0.10882 0 -1.53933
 0.11 0 10.3895 -0.106026 0 -1.52907
 0.11 0 10.3945 -0.103212 0 -1.51882
 0.11 0 10.3995 -0.101605 0 -1.50933
 0.11 0 10.4045 -0.100793 0 -1.50035
 0.11 0 10.4095 -0.0999544 0 -1.4914
 0.11 0 10.4145 -0.0990888 0 -1.48248
 0.11 0 10.4195 -0.0981962 0 -1.47358
 0.11 0 10.4245 -0.0972766 0 -1.46472
 0.11 0 10.4295 -0.09633 0 -1.45588
 0.11 0 10.4345 -0.0953564 0 -1.44708
 0.11 0 10.4395 -0.0941225 0 -1.43846
 0.11 0 10.4445 -0.0916119 0 -1.43075
 0.11 0 10.4495 -0.0890916 0 -1.42307
 0.11 0 10.4545 -0.0865615 0 -1.41541
 0.11 0 10.4595 -0.0840217 0 -1.40776
 0.11 0 10.4645 -0.0815298 0 -1.40019
 0.11 0 10.4695 -0.0796689 0 -1.39312
 0.11 0 10.4745 -0.0778349 0 -1.3861
 0.11 0 10.4795 -0.0760277 0 -1.37914
 0.11 0 10.4845 -0.0742474 0 -1.37224
 0.11 0 10.4895 -0.0725128 0 -1.36541
 0.11 0 10.4945 -0.07153 0 -1.35908
 0.11 0 10.4995 -0.0705618 0 -1.35277
 0.11 0 10.5045 -0.0696081 0 -1.3465
 0.11 0 10.5095 -0.0686689 0 -1.34025
 0.11 0 10.5145 -0.0677443 0 -1.33403
 0.11 0 10.5195 -0.0668343 0 -1.32784
 0.11 0 10.5245 -0.0659388 0 -1.32168
 0.11 0 10.5295 -0.0646524 0 -1.31585
 0.11 0 10.5345 -0.0627853 0 -1.31051
 0.11 0 10.5395 -0.060984 0 -1.3052
 0.11 0 10.5445 -0.0592486 0 -1.29991
 0.11 0 10.5495 -0.0575791 0 -1.29464
 0.11 0 10.5545 -0.0559754 0 -1.2894
 0.11 0 10.5595 -0.0544376 0 -1.28418
 0.11 0 10.5645 -0.0529656 0 -1.27898
 0.11 0 10.5695 -0.052539 0 -1.27421
 0.11 0 10.5745 -0.0521724 0 -1.26945
 0.11 0 10.5795 -0.0518089 0 -1.2647
 0.11 0 10.5845 -0.0504984 0 -1.26054
 0.11 0 10.5895 -0.0490095 0 -1.25649
 0.11 0 10.5945 -0.0474883 0 -1.25245
 0.11 0 10.5995 -0.0459348 0 -1.24844
 0.11 0 10.6045 -0.0443491 0 -1.24444
 0.11 0 10.6095 -0.0427311 0 -1.24045
 0.11 0 10.6145 -0.0410809 0 -1.23649
 0.11 0 10.6195 -0.0396589 0 -1.23263
 0.11 0 10.6245 -0.0392445 0 -1.22917
 0.11 0 10.6295 -0.038829 0 -1.2257
 0.11 0 10.6345 -0.0384124 0 -1.22224
 0.11 0 10.6395 -0.0379948 0 -1.21879
 0.11 0 10.6445 -0.0375761 0 -1.21533
 0.11 0 10.6495 -0.0371563 0 -1.21189
 0.11 0 10.6545 -0.0364532 0 -1.20861
 0.11 0 10.6595 -0.0348691 0 -1.20588
 0.11 0 10.6645 -0.0332946 0 -1.20316
 0.11 0 10.6695 -0.0317296 0 -1.20044
 0.11 0 10.6745 -0.0301742 0 -1.19772
 0.11 0 10.6795 -0.0286282 0 -1.19501
 0.11 0 10.6845 -0.0270919 0 -1.19231
 0.11 0 10.6895 -0.0255651 0 -1.18961
 0.11 0 10.6945 -0.0251482 0 -1.18737
 0.11 0 10.6995 -0.0248474 0 -1.18519
 0.11 0 10.7045 -0.0245453 0 -1.18302
 0.11 0 10.7095 -0.0242419 0 -1.18084
 0.11 0 10.7145 -0.0239371 0 -1.17866
 0.11 0 10.7195 -0.0236311 0 -1.17649
 0.11 0 10.7245 -0.0233237 0 -1.17432
 0.11 0 10.7295 -0.0228171 0 -1.17225
 0.11 0 10.7345 -0.0214426 0 -1.17067
 0.11 0 10.7395 -0.0200741 0 -1.16908
 0.11 0 10.7445 -0.0187115 0 -1.16749
 0.11 0 10.7495 -0.0173549 0 -1.1659
 0.11 0 10.7545 -0.0160041 0 -1.16431
 0.11 0 10.7595 -0.0146593 0 -1.16272
 0.11 0 10.7645 -0.0141698 0 -1.16148
 0.11 0 10.7695 -0.0138684 0 -1.1603
 0.11 0 10.7745 -0.0135664 0 -1.15913
 0.11 0 10.7795 -0.0132636 0 -1.15796
 0.11 0 10.7845 -0.0129601 0 -1.1568
 0.11 0 10.7895 -0.012656 0 -1.15563
 0.11 0 10.7945 -0.0123511 0 -1.15446
 0.11 0 10.7995 -0.0120455 0 -1.15329
 0.11 0 10.8045 -0.0112684 0 -1.15236
 0.11 0 10.8095 -0.0100694 0 -1.15166
 0.11 0 10.8145 -0.00888262 0 -1.15096
 0.11 0 10.8195 -0.00770792 0 -1.15026
 0.11 0 10.8245 -0.00654535 0 -1.14956
 0.11 0 10.8295 -0.00555044 0 -1.14892
 0.11 0 10.8345 -0.00525535 0 -1.14856
 0.11 0 10.8395 -0.004953 0 -1.1482
 0.11 0 10.8445 -0.0046434 0 -1.14784
 0.11 0 10.8495 -0.00432655 0 -1.14748
 0.11 0 10.8545 -0.00400245 0 -1.14712
 0.11 0 10.8595 -0.0036711 0 -1.14676
 0.11 0 10.8645 -0.0033325 0 -1.1464
 0.11 0 10.8695 -0.00298665 0 -1.14604
 0.11 0 10.8745 -0.00212599 0 -1.14594
 0.11 0 10.8795 -0.0011461 0 -1.1459
 0.11 0 10.8845 -0.000184241 0 -1.14587
 0.11 0 10.8895 0.000232578 0 -1.14603
 0.11 0 10.8945 0.000602813 0 -1.14622
 0.11 0 10.8995 0.000980262 0 -1.14642
 0.11 0 10.9045 0.00136492 0 -1.14662
 0.11 0 10.9095 0.0017568 0 -1.14684
 0.11 0 10.9145 0.00215589 0 -1.14706
 0.11 0 10.9195 0.00256219 0 -1.14729
 0.11 0 10.9245 0.00297609 0 -1.14753
 0.11 0 10.9295 0.00341287 0 -1.1477
 0.11 0 10.9345 0.003821 0 -1.1479
 0.11 0 10.9395 0.00389825 0 -1.14829
 0.11 0 10.9445 0.00430962 0 -1.14892
 0.11 0 10.9495 0.00472242 0 -1.14955
 0.11 0 10.9545 0.00513666 0 -1.15019
 0.11 0 10.9595 0.00555234 0 -1.15082
 0.11 0 10.9645 0.00596945 0 -1.15147
 0.11 0 10.9695 0.00638801 0 -1.15211
 0.11 0 10.9745 0.006808 0 -1.15276
 0.11 0 10.9795 0.00722943 0 -1.15342
 0.11 0 10.9845 0.0076523 0 -1.15407
 0.11 0 10.9895 0.00807661 0 -1.15473
 0.11 0 10.9945 0.00821146 0 -1.1555
 0.11 0 10.9995 0.008277 0 -1.15628
 0.11 0 11.0045 0.00833642 0 -1.15707
 0.11 0 11.0095 0.00838973 0 -1.15786
 0.11 0 11.0145 0.00843693 0 -1.15865
 0.11 0 11.0195 0.00855842 0 -1.15951
 0.11 0 11.0245 0.00875198 0 -1.16046
 0.11 0 11.0295 0.00892952 0 -1.16142
 0.11 0 11.0345 0.00909103 0 -1.16238
 0.11 0 11.0395 0.00923651 0 -1.16335
 0.11 0 11.0445 0.00936597 0 -1.16433
 0.11 0 11.0495 0.00947941 0 -1.16531
 0.11 0 11.0545 0.00957682 0 -1.1663
 0.11 0 11.0595 0.0096582 0 -1.1673
 0.11 0 11.0645 0.00969869 0 -1.16827
 0.11 0 11.0695 0.00968613 0 -1.16919
 0.11 0 11.0745 0.00966909 0 -1.17011
 0.11 0 11.0795 0.00964759 0 -1.17104
 0.11 0 11.0845 0.00962161 0 -1.17196
 0.11 0 11.0895 0.00948997 0 -1.1729
 0.11 0 11.0945 0.00933097 0 -1.17384
 0.11 0 11.0995 0.0091547 0 -1.17479
 0.11 0 11.1045 0.00896115 0 -1.17575
 0.11 0 11.1095 0.00875034 0 -1.17671
 0.11 0 11.1145 0.00852226 0 -1.17769
 0.11 0 11.1195 0.0082769 0 -1.17868
 0.11 0 11.1245 0.00802616 0 -1.17961
 0.11 0 11.1295 0.00780601 0 -1.18033
 0.11 0 11.1345 0.00758092 0 -1.18104
 0.11 0 11.1395 0.00735089 0 -1.18175
 0.11 0 11.1445 0.00711592 0 -1.18245
 0.11 0 11.1495 0.00684855 0 -1.18318
 0.11 0 11.1545 0.00654097 0 -1.18393
 0.11 0 11.1595 0.0062525 0 -1.18466
 0.11 0 11.1645 0.00598314 0 -1.18536
 0.11 0 11.1695 0.00573288 0 -1.18605
 0.11 0 11.1745 0.00550172 0 -1.18671
 0.11 0 11.1795 0.00499008 0 -1.18729
 0.11 0 11.1845 0.0040336 0 -1.18776
 0.11 0 11.1895 0.00308102 0 -1.18824
 0.11 0 11.1945 0.00213235 0 -1.1887
 0.11 0 11.1995 0.00118759 0 -1.18916
 0.11 0 11.2045 0.000246743 0 -1.18961
 0.11 0 11.2095 -0.000156122 0 -1.18968
 0.115 0 10.1095 -0.215457 0 -2.36956
 0.115 0 10.1145 -0.215147 0 -2.35012
 0.115 0 10.1195 -0.214815 0 -2.33078
 0.115 0 10.1245 -0.21446 0 -2.31156
 0.115 0 10.1295 -0.214084 0 -2.29244
 0.115 0 10.1345 -0.213686 0 -2.27343
 0.115 0 10.1395 -0.212921 0 -2.25463
 0.115 0 10.1445 -0.2116 0 -2.23607
 0.115 0 10.1495 -0.210281 0 -2.21759
 0.115 0 10.1545 -0.208962 0 -2.19919
 0.115 0 10.1595 -0.207645 0 -2.18087
 0.115 0 10.1645 -0.206328 0 -2.16262
 0.115 0 10.1695 -0.205013 0 -2.14445
 0.115 0 10.1745 -0.203699 0 -2.12636
 0.115 0 10.1795 -0.202319 0 -2.10827
 0.115 0 10.1845 -0.200702 0 -2.09008
 0.115 0 10.1895 -0.199066 0 -2.07201
 0.115 0 10.1945 -0.19741 0 -2.05406
 0.115 0 10.1995 -0.195734 0 -2.03625
 0.115 0 10.2045 -0.19284 0 -2.01909
 0.115 0 10.2095 -0.189685 0 -2.00215
 0.115 0 10.2145 -0.186556 0 -1.98528
 0.115 0 10.2195 -0.183616 0 -1.9686
 0.115 0 10.2245 -0.182015 0 -1.95287
 0.115 0 10.2295 -0.180464 0 -1.9372
 0.115 0 10.2345 -0.178963 0 -1.92158
 0.115 0 10.2395 -0.177513 0 -1.90603
 0.115 0 10.2445 -0.176113 0 -1.89053
 0.115 0 10.2495 -0.174764 0 -1.87509
 0.115 0 10.2545 -0.173465 0 -1.85972
 0.115 0 10.2595 -0.172217 0 -1.8444
 0.115 0 10.2645 -0.169658 0 -1.8301
 0.115 0 10.2695 -0.16671 0 -1.81616
 0.115 0 10.2745 -0.163806 0 -1.80227
 0.115 0 10.2795 -0.160946 0 -1.78841
 0.115 0 10.2845 -0.158131 0 -1.77459
 0.115 0 10.2895 -0.15536 0 -1.76082
 0.115 0 10.2945 -0.152634 0 -1.74709
 0.115 0 10.2995 -0.149952 0 -1.73341
 0.115 0 10.3045 -0.147315 0 -1.71976
 0.115 0 10.3095 -0.144722 0 -1.70616
 0.115 0 10.3145 -0.142392 0 -1.69278
 0.115 0 10.3195 -0.141183 0 -1.68034
 0.115 0 10.3245 -0.140008 0 -1.66795
 0.115 0 10.3295 -0.138961 0 -1.65574
 0.115 0 10.3345 -0.138044 0 -1.64372
 0.115 0 10.3395 -0.137107 0 -1.63174
 0.115 0 10.3445 -0.135031 0 -1.62081
 0.115 0 10.3495 -0.132454 0 -1.61033
 0.115 0 10.3545 -0.129856 0 -1.59987
 0.115 0 10.3595 -0.127237 0 -1.58944
 0.115 0 10.3645 -0.124597 0 -1.57903
 0.115 0 10.3695 -0.121936 0 -1.56865
 0.115 0 10.3745 -0.119254 0 -1.55829
 0.115 0 10.3795 -0.11655 0 -1.54796
 0.115 0 10.3845 -0.113826 0 -1.53764
 0.115 0 10.3895 -0.11108 0 -1.52736
 0.115 0 10.3945 -0.108314 0 -1.51709
 0.115 0 10.3995 -0.106168 0 -1.50723
 0.115 0 10.4045 -0.105396 0 -1.49823
 0.115 0 10.4095 -0.104598 0 -1.48925
 0.115 0 10.4145 -0.103772 0 -1.48031
 0.115 0 10.4195 -0.10292 0 -1.47139
 0.115 0 10.4245 -0.10204 0 -1.46251
 0.115 0 10.4295 -0.101134 0 -1.45365
 0.115 0 10.4345 -0.100073 0 -1.44491
 0.115 0 10.4395 -0.0976007 0 -1.43715
 0.115 0 10.4445 -0.0951185 0 -1.42941
 0.115 0 10.4495 -0.0926266 0 -1.42169
 0.115 0 10.4545 -0.0901248 0 -1.414
 0.115 0 10.4595 -0.0876133 0 -1.40633
 0.115 0 10.4645 -0.0851268 0 -1.39871
 0.115 0 10.4695 -0.0832531 0 -1.39167
 0.115 0 10.4745 -0.0814063 0 -1.38468
 0.115 0 10.4795 -0.0795864 0 -1.37775
 0.115 0 10.4845 -0.0777934 0 -1.37088
 0.115 0 10.4895 -0.0760272 0 -1.36407
 0.115 0 10.4945 -0.0743174 0 -1.35733
 0.115 0 10.4995 -0.0733669 0 -1.35105
 0.115 0 10.5045 -0.0724311 0 -1.3448
 0.115 0 10.5095 -0.0715097 0 -1.33858
 0.115 0 10.5145 -0.070603 0 -1.33239
 0.115 0 10.5195 -0.0697107 0 -1.32622
 0.115 0 10.5245 -0.0688331 0 -1.32009
 0.115 0 10.5295 -0.0672891 0 -1.3145
 0.115 0 10.5345 -0.0654557 0 -1.30919
 0.115 0 10.5395 -0.0636882 0 -1.3039
 0.115 0 10.5445 -0.0619866 0 -1.29864
 0.115 0 10.5495 -0.0603508 0 -1.29341
 0.115 0 10.5545 -0.0587809 0 -1.28819
 0.115 0 10.5595 -0.0572768 0 -1.283
 0.115 0 10.5645 -0.0558386 0 -1.27784
 0.115 0 10.5695 -0.054779 0 -1.27281
 0.115 0 10.5745 -0.0544577 0 -1.26806
 0.115 0 10.5795 -0.0536325 0 -1.26362
 0.115 0 10.5845 -0.0522207 0 -1.25955
 0.115 0 10.5895 -0.0507767 0 -1.25549
 0.115 0 10.5945 -0.0493004 0 -1.25145
 0.115 0 10.5995 -0.0477919 0 -1.24742
 0.115 0 10.6045 -0.0462512 0 -1.24342
 0.115 0 10.6095 -0.0446782 0 -1.23943
 0.115 0 10.6145 -0.0430729 0 -1.23545
 0.115 0 10.6195 -0.0414354 0 -1.2315
 0.115 0 10.6245 -0.040898 0 -1.22796
 0.115 0 10.6295 -0.040517 0 -1.22449
 0.115 0 10.6345 -0.040135 0 -1.22102
 0.115 0 10.6395 -0.0397519 0 -1.21756
 0.115 0 10.6445 -0.0393678 0 -1.2141
 0.115 0 10.6495 -0.0389825 0 -1.21065
 0.115 0 10.6545 -0.0376274 0 -1.20779
 0.115 0 10.6595 -0.0360817 0 -1.20507
 0.115 0 10.6645 -0.0345455 0 -1.20235
 0.115 0 10.6695 -0.0330189 0 -1.19963
 0.115 0 10.6745 -0.0315018 0 -1.19692
 0.115 0 10.6795 -0.0299942 0 -1.19422
 0.115 0 10.6845 -0.0284962 0 -1.19152
 0.115 0 10.6895 -0.0270078 0 -1.18882
 0.115 0 10.6945 -0.0261025 0 -1.18637
 0.115 0 10.6995 -0.0258407 0 -1.18419
 0.115 0 10.7045 -0.0255776 0 -1.18202
 0.115 0 10.7095 -0.0253132 0 -1.17984
 0.115 0 10.7145 -0.0250475 0 -1.17767
 0.115 0 10.7195 -0.0247804 0 -1.17549
 0.115 0 10.7245 -0.0245121 0 -1.17332
 0.115 0 10.7295 -0.0234703 0 -1.17158
 0.115 0 10.7345 -0.0221309 0 -1.16999
 0.115 0 10.7395 -0.0207973 0 -1.16841
 0.115 0 10.7445 -0.0194697 0 -1.16683
 0.115 0 10.7495 -0.018148 0 -1.16524
 0.115 0 10.7545 -0.0168322 0 -1.16365
 0.115 0 10.7595 -0.0155223 0 -1.16207
 0.115 0 10.7645 -0.0146236 0 -1.16064
 0.115 0 10.7695 -0.0143534 0 -1.15948
 0.115 0 10.7745 -0.0140826 0 -1.15831
 0.115 0 10.7795 -0.013811 0 -1.15714
 0.115 0 10.7845 -0.0135388 0 -1.15598
 0.115 0 10.7895 -0.0132658 0 -1.15481
 0.115 0 10.7945 -0.0129921 0 -1.15365
 0.115 0 10.7995 -0.0127178 0 -1.15248
 0.115 0 10.8045 -0.0115352 0 -1.15179
 0.115 0 10.8095 -0.0103649 0 -1.15109
 0.115 0 10.8145 -0.00920666 0 -1.1504
 0.115 0 10.8195 -0.00806057 0 -1.1497
 0.115 0 10.8245 -0.00692661 0 -1.14901
 0.115 0 10.8295 -0.00580478 0 -1.14832
 0.115 0 10.8345 -0.00532827 0 -1.14788
 0.115 0 10.8395 -0.00505024 0 -1.14753
 0.115 0 10.8445 -0.00476496 0 -1.14717
 0.115 0 10.8495 -0.00447243 0 -1.14682
 0.115 0 10.8545 -0.00417266 0 -1.14646
 0.115 0 10.8595 -0.00386563 0 -1.14611
 0.115 0 10.8645 -0.00355135 0 -1.14575
 0.115 0 10.8695 -0.00305394 0 -1.14548
 0.115 0 10.8745 -0.00208332 0 -1.14545
 0.115 0 10.8795 -0.00113074 0 -1.14542
 0.115 0 10.8845 -0.000196197 0 -1.1454
